 Credit reporting, 1097402, Incorrect information on credit report, 
 Credit reporting, 404236, Incorrect information on credit report, 
 Credit card, 398979, Advertising and marketing, 
 Bank account or service, 398774, Problems caused by my funds being low, 
 Consumer loan, 393111, Managing the loan or lease, 
 Credit card, 388707, Credit reporting, 
 Credit card, 362183, Billing disputes, 
 Credit card, 362182, Billing disputes, 
 Bank account or service, 352596, Using a debit or ATM card, 
 Bank account or service, 351604, Deposits and withdrawals, 
 Bank account or service, 340770, Deposits and withdrawals, 
 Credit card, 341630, Customer service / Customer relations, 
 Credit card, 339701, Payoff process, 
 Credit card, 338616, Advertising and marketing, 
 Credit card, 335517, Collection practices, 
 Credit card, 332202, Other fee, 
 Student loan, 323172, Repaying your loan, 
 Student loan, 324365, Problems when you are unable to pay, 
 Credit card, 313919, Unsolicited issuance of credit card, 
 Student loan, 313388, Repaying your loan, 
 Credit card, 309227, Payoff process, 
 Credit card, 295580, Advertising and marketing, 
 Mortgage, 282175, Credit decision / Underwriting, 
 Bank account or service, 250788, Deposits and withdrawals, 
 Consumer loan, 237370, Managing the loan or lease, 
 Bank account or service, 221600, Deposits and withdrawals, 
 Credit card, 215001, Billing disputes, 
 Credit card, 214195, Other fee, 
 Credit reporting, 208946, Incorrect information on credit report, 
 Credit card, 204215, Unsolicited issuance of credit card, 
 Credit card, 199806, Credit reporting, 
 Credit reporting, 195561, Credit reporting company's investigation, 
 Credit reporting, 195560, Credit reporting company's investigation, 
 Credit reporting, 195559, Incorrect information on credit report, 
 Credit card, 192775, Closing/Cancelling account, 
 Credit card, 189466, Billing disputes, 
 Credit reporting, 180835, Incorrect information on credit report, 
 Consumer loan, 171950, Managing the loan or lease, 
 Bank account or service, 171981, Deposits and withdrawals, 
 Mortgage, 168977, Credit decision / Underwriting, 
 Credit card, 168180, Bankruptcy, 
 Credit card, 165557, Forbearance / Workout plans, 
 Bank account or service, 159871, Using a debit or ATM card, 
 Credit card, 152259, Identity theft / Fraud / Embezzlement, 
 Credit card, 149867, Collection practices, 
 Credit card, 147150, Billing disputes, 
 Credit card, 144517, APR or interest rate, 
 Consumer loan, 140759, Problems when you are unable to pay, 
 Credit card, 136171, Credit determination, 
 Credit card, 129105, Payoff process, 
 Credit card, 127413, Other fee, 
 Credit card, 123479, Collection debt dispute, 
 Credit card, 124028, APR or interest rate, 
 Student loan, 120684, Repaying your loan, 
 Credit card, 120106, Identity theft / Fraud / Embezzlement, 
 Credit card, 112686, Billing statement, 
 Credit card, 106829, Credit line increase/decrease, 
 Credit card, 103812, Sale of account, 
 Credit card, 100824, APR or interest rate, 
 Bank account or service, 94678, Deposits and withdrawals, 
 Mortgage, 90541, Settlement process and costs, 
 Bank account or service, 80271, Problems caused by my funds being low, 
 Bank account or service, 78167, Deposits and withdrawals, 
 Credit card, 75734, Collection practices, 
 Student loan, 74729, Repaying your loan, 
 Bank account or service, 73800, Problems caused by my funds being low, 
 Consumer loan, 69250, Taking out the loan or lease, 
 Bank account or service, 66738, Problems caused by my funds being low, 
 Consumer loan, 53909, Problems when you are unable to pay, 
 Credit card, 41819, Other fee, 
 Bank account or service, 40464, Using a debit or ATM card, 
 Credit card, 39777, APR or interest rate, 
 Mortgage, 35518, Credit decision / Underwriting, 
 Credit card, 29933, Late fee, 
 Student loan, 28847, Problems when you are unable to pay, 
 Credit card, 28447, Collection practices, 
 Mortgage, 22591, Settlement process and costs, 
 Credit card, 14486, Credit reporting, 
 Credit card, 12526, Billing disputes, 
 Credit card, 11871, Identity theft / Fraud / Embezzlement, 
 Credit card, 11872, Identity theft / Fraud / Embezzlement, 
 Credit card, 8898, Billing disputes, 
 Credit card, 7874, Credit determination, 
 Credit card, 6913, Closing/Cancelling account, 
 Credit card, 7341, Identity theft / Fraud / Embezzlement, 
 Credit card, 2439, Billing disputes, 
 Credit card, 2511, Billing disputes, 
 Credit card, 2512, Billing disputes, 
