 Money transfers, 977607, Other transaction issues, 
 Consumer loan, 978841, Problems when you are unable to pay, 
 Student loan, 977072, Dealing with my lender or servicer, 
 Credit reporting, 976923, Incorrect information on credit report, 
 Credit reporting, 974934, Incorrect information on credit report, 
 Credit reporting, 975989, Incorrect information on credit report, 
 Credit reporting, 976238, Incorrect information on credit report, 
 Credit card, 973704, Billing statement, 
 Credit reporting, 971607, Incorrect information on credit report, 
 Credit reporting, 971558, Incorrect information on credit report, 
 Credit card, 973785, Billing disputes, 
 Debt collection, 969413, Cont'd attempts collect debt not owed, 
 Debt collection, 968709, Cont'd attempts collect debt not owed, 
 Consumer loan, 964904, Managing the loan or lease, 
 Bank account or service, 964301, Problems caused by my funds being low, 
 Debt collection, 963459, Cont'd attempts collect debt not owed, 
 Debt collection, 963460, Cont'd attempts collect debt not owed, 
 Debt collection, 961359, False statements or representation, 
 Debt collection, 960693, Communication tactics, 
 Debt collection, 960694, Communication tactics, 
 Credit reporting, 959621, Incorrect information on credit report, 
 Credit reporting, 959620, Incorrect information on credit report, 
 Student loan, 959050, Getting a loan, 
 Student loan, 957942, Dealing with my lender or servicer, 
 Credit reporting, 957329, Credit reporting company's investigation, 
 Credit card, 957584, Arbitration, 
 Credit card, 957949, Billing disputes, 
 Mortgage, 956073, Settlement process and costs, 
 Debt collection, 955742, Taking/threatening an illegal action, 
 Mortgage, 955471, Settlement process and costs, 
 Debt collection, 954805, Communication tactics, 
 Debt collection, 953276, Cont'd attempts collect debt not owed, 
 Debt collection, 949907, False statements or representation, 
 Credit reporting, 945464, Credit reporting company's investigation, 
 Credit reporting, 945078, Credit reporting company's investigation, 
 Credit reporting, 943142, Incorrect information on credit report, 
 Credit reporting, 941481, Incorrect information on credit report, 
 Consumer loan, 939360, Taking out the loan or lease, 
 Mortgage, 940175, Credit decision / Underwriting, 
 Credit reporting, 935113, Incorrect information on credit report, 
 Debt collection, 935479, Cont'd attempts collect debt not owed, 
 Credit card, 936032, Billing statement, 
 Debt collection, 936329, Cont'd attempts collect debt not owed, 
 Credit reporting, 934539, Incorrect information on credit report, 
 Debt collection, 933110, Cont'd attempts collect debt not owed, 
 Payday loan, 934456, Charged bank acct wrong day or amt, 
 Payday loan, 934033, Charged bank acct wrong day or amt, 
 Credit reporting, 929657, Credit reporting company's investigation, 
 Credit card, 928662, Billing disputes, 
 Bank account or service, 927123, Deposits and withdrawals, 
 Credit reporting, 927606, Incorrect information on credit report, 
 Credit reporting, 927729, Incorrect information on credit report, 
 Credit card, 925089, Advertising and marketing, 
 Debt collection, 923490, Cont'd attempts collect debt not owed, 
 Student loan, 922145, Dealing with my lender or servicer, 
 Debt collection, 922511, Cont'd attempts collect debt not owed, 
 Credit reporting, 922501, Incorrect information on credit report, 
 Debt collection, 922506, Cont'd attempts collect debt not owed, 
 Debt collection, 922502, Cont'd attempts collect debt not owed, 
 Debt collection, 922505, Cont'd attempts collect debt not owed, 
 Debt collection, 922508, Cont'd attempts collect debt not owed, 
 Credit reporting, 922500, Incorrect information on credit report, 
 Debt collection, 922510, Cont'd attempts collect debt not owed, 
 Debt collection, 922989, Disclosure verification of debt, 
 Bank account or service, 921572, Deposits and withdrawals, 
 Credit card, 919123, Delinquent account, 
 Credit reporting, 919906, Incorrect information on credit report, 
 Credit reporting, 918310, Incorrect information on credit report, 
 Credit card, 917372, Billing disputes, 
 Debt collection, 916703, False statements or representation, 
 Debt collection, 916704, False statements or representation, 
 Credit reporting, 916032, Incorrect information on credit report, 
 Credit reporting, 916031, Incorrect information on credit report, 
 Debt collection, 916030, Disclosure verification of debt, 
 Debt collection, 915902, Communication tactics, 
 Debt collection, 915832, Cont'd attempts collect debt not owed, 
 Payday loan, 911566, Charged fees or interest I didn't expect, 
 Credit card, 912560, Credit determination, 
 Debt collection, 912749, Communication tactics, 
 Credit card, 912819, Other, 
 Credit card, 912109, Closing/Cancelling account, 
 Debt collection, 909550, Communication tactics, 
 Credit reporting, 908255, Incorrect information on credit report, 
 Credit reporting, 908256, Incorrect information on credit report, 
 Credit reporting, 908266, Incorrect information on credit report, 
 Credit card, 907324, Transaction issue, 
 Credit reporting, 905790, Incorrect information on credit report, 
 Debt collection, 907347, Cont'd attempts collect debt not owed, 
 Consumer loan, 903952, Shopping for a loan or lease, 
 Debt collection, 901484, Taking/threatening an illegal action, 
 Debt collection, 901597, Cont'd attempts collect debt not owed, 
 Bank account or service, 899529, Using a debit or ATM card, 
 Credit reporting, 898405, Incorrect information on credit report, 
 Debt collection, 896198, Taking/threatening an illegal action, 
 Money transfers, 896443, Other service issues, 
 Student loan, 892799, Can't repay my loan, 
 Credit reporting, 891504, Incorrect information on credit report, 
 Credit reporting, 892224, Credit monitoring or identity protection, 
 Consumer loan, 892423, Managing the loan or lease, 
 Credit reporting, 891032, Incorrect information on credit report, 
 Bank account or service, 888071, Deposits and withdrawals, 
 Debt collection, 885360, Communication tactics, 
 Debt collection, 880609, Cont'd attempts collect debt not owed, 
 Debt collection, 881287, False statements or representation, 
 Credit card, 879931, Other, 
 Credit card, 876892, Other, 
 Debt collection, 875745, Disclosure verification of debt, 
 Credit card, 875112, Other, 
 Debt collection, 873081, Disclosure verification of debt, 
 Mortgage, 873540, Other, 
 Credit reporting, 871972, Incorrect information on credit report, 
 Credit reporting, 871973, Incorrect information on credit report, 
 Debt collection, 872141, Cont'd attempts collect debt not owed, 
 Student loan, 871694, Can't repay my loan, 
 Credit reporting, 870474, Incorrect information on credit report, 
 Debt collection, 869312, Cont'd attempts collect debt not owed, 
 Credit reporting, 868107, Unable to get credit report/credit score, 
 Student loan, 868789, Can't repay my loan, 
 Credit reporting, 867910, Incorrect information on credit report, 
 Credit reporting, 866685, Unable to get credit report/credit score, 
 Debt collection, 867418, Cont'd attempts collect debt not owed, 
 Debt collection, 862016, Cont'd attempts collect debt not owed, 
 Debt collection, 860071, Communication tactics, 
 Credit reporting, 857968, Unable to get credit report/credit score, 
 Credit reporting, 858330, Incorrect information on credit report, 
 Credit reporting, 858354, Incorrect information on credit report, 
 Debt collection, 860053, Cont'd attempts collect debt not owed, 
 Debt collection, 857478, Taking/threatening an illegal action, 
 Debt collection, 857477, Taking/threatening an illegal action, 
 Mortgage, 856238, Settlement process and costs, 
 Debt collection, 853740, Cont'd attempts collect debt not owed, 
 Debt collection, 854321, Cont'd attempts collect debt not owed, 
 Debt collection, 852026, Communication tactics, 
 Credit reporting, 852630, Incorrect information on credit report, 
 Consumer loan, 852694, Managing the loan or lease, 
 Credit reporting, 851342, Unable to get credit report/credit score, 
 Student loan, 849924, Dealing with my lender or servicer, 
 Bank account or service, 850066, Deposits and withdrawals, 
 Debt collection, 850247, Cont'd attempts collect debt not owed, 
 Credit card, 850462, Closing/Cancelling account, 
 Debt collection, 846881, Cont'd attempts collect debt not owed, 
 Credit card, 846927, Payoff process, 
 Bank account or service, 845605, Deposits and withdrawals, 
 Credit reporting, 845314, Credit reporting company's investigation, 
 Credit reporting, 839180, Credit reporting company's investigation, 
 Debt collection, 840397, Cont'd attempts collect debt not owed, 
 Student loan, 839556, Can't repay my loan, 
 Credit card, 834999, Closing/Cancelling account, 
 Payday loan, 836428, Charged bank acct wrong day or amt, 
 Credit reporting, 835054, Incorrect information on credit report, 
 Debt collection, 834587, Cont'd attempts collect debt not owed, 
 Debt collection, 834590, Cont'd attempts collect debt not owed, 
 Credit reporting, 832932, Incorrect information on credit report, 
 Debt collection, 831783, Taking/threatening an illegal action, 
 Debt collection, 832243, Communication tactics, 
 Credit reporting, 833128, Incorrect information on credit report, 
 Credit reporting, 827091, Incorrect information on credit report, 
 Credit reporting, 827200, Incorrect information on credit report, 
 Credit card, 820601, Closing/Cancelling account, 
 Credit reporting, 825911, Incorrect information on credit report, 
 Debt collection, 825651, False statements or representation, 
 Credit reporting, 826606, Credit monitoring or identity protection, 
 Credit reporting, 824972, Credit reporting company's investigation, 
 Debt collection, 825389, Improper contact or sharing of info, 
 Debt collection, 825650, False statements or representation, 
 Debt collection, 823790, Improper contact or sharing of info, 
 Credit card, 820667, Credit card protection / Debt protection, 
 Debt collection, 819851, Cont'd attempts collect debt not owed, 
 Credit reporting, 820238, Incorrect information on credit report, 
 Credit reporting, 820237, Incorrect information on credit report, 
 Credit reporting, 820236, Incorrect information on credit report, 
 Credit card, 818899, Billing disputes, 
 Credit card, 818480, Billing disputes, 
 Mortgage, 813444, Other, 
 Debt collection, 810706, Cont'd attempts collect debt not owed, 
 Bank account or service, 811028, Deposits and withdrawals, 
 Credit card, 811164, Other, 
 Debt collection, 811529, Communication tactics, 
 Debt collection, 811802, Cont'd attempts collect debt not owed, 
 Credit reporting, 810537, Incorrect information on credit report, 
 Credit reporting, 810536, Incorrect information on credit report, 
 Credit reporting, 810538, Incorrect information on credit report, 
 Mortgage, 810747, Settlement process and costs, 
 Debt collection, 810843, Cont'd attempts collect debt not owed, 
 Credit reporting, 809316, Unable to get credit report/credit score, 
 Consumer loan, 808533, Shopping for a loan or lease, 
 Credit reporting, 808532, Incorrect information on credit report, 
 Credit reporting, 807502, Incorrect information on credit report, 
 Credit card, 806623, Billing disputes, 
 Credit card, 805464, Closing/Cancelling account, 
 Mortgage, 800199, Credit decision / Underwriting, 
 Credit reporting, 799718, Incorrect information on credit report, 
 Bank account or service, 799363, Using a debit or ATM card, 
 Credit reporting, 800032, Incorrect information on credit report, 
 Debt collection, 800033, Cont'd attempts collect debt not owed, 
 Debt collection, 794696, Communication tactics, 
 Debt collection, 791911, Cont'd attempts collect debt not owed, 
 Debt collection, 790345, Cont'd attempts collect debt not owed, 
 Consumer loan, 791371, Taking out the loan or lease, 
 Student loan, 787864, Can't repay my loan, 
 Debt collection, 786522, Cont'd attempts collect debt not owed, 
 Credit reporting, 787157, Unable to get credit report/credit score, 
 Credit card, 785120, Closing/Cancelling account, 
 Credit card, 785111, Billing disputes, 
 Consumer loan, 784741, Shopping for a loan or lease, 
 Debt collection, 783217, Taking/threatening an illegal action, 
 Debt collection, 783452, False statements or representation, 
 Credit reporting, 780056, Incorrect information on credit report, 
 Credit reporting, 780057, Incorrect information on credit report, 
 Debt collection, 778298, Cont'd attempts collect debt not owed, 
 Credit card, 774751, Other, 
 Debt collection, 774744, Cont'd attempts collect debt not owed, 
 Credit reporting, 775515, Incorrect information on credit report, 
 Student loan, 775851, Dealing with my lender or servicer, 
 Debt collection, 773811, Cont'd attempts collect debt not owed, 
 Debt collection, 773810, Cont'd attempts collect debt not owed, 
 Debt collection, 773849, Cont'd attempts collect debt not owed, 
 Credit reporting, 773362, Incorrect information on credit report, 
 Credit card, 773363, Billing disputes, 
 Credit card, 766459, Delinquent account, 
 Consumer loan, 763648, Managing the loan or lease, 
 Bank account or service, 762631, Problems caused by my funds being low, 
 Debt collection, 764270, Disclosure verification of debt, 
 Debt collection, 764269, Disclosure verification of debt, 
 Credit reporting, 761083, Incorrect information on credit report, 
 Debt collection, 761126, Cont'd attempts collect debt not owed, 
 Credit card, 763402, Other, 
 Credit card, 763531, Advertising and marketing, 
 Credit reporting, 766296, Incorrect information on credit report, 
 Bank account or service, 762630, Deposits and withdrawals, 
 Debt collection, 763329, False statements or representation, 
 Debt collection, 760351, Improper contact or sharing of info, 
 Credit reporting, 767394, Improper use of my credit report, 
 Debt collection, 757113, False statements or representation, 
 Credit reporting, 755983, Incorrect information on credit report, 
 Credit reporting, 755982, Incorrect information on credit report, 
 Credit reporting, 756053, Incorrect information on credit report, 
 Credit reporting, 762942, Incorrect information on credit report, 
 Credit reporting, 762943, Incorrect information on credit report, 
 Credit reporting, 760019, Incorrect information on credit report, 
 Debt collection, 752337, Taking/threatening an illegal action, 
 Credit reporting, 759292, Credit reporting company's investigation, 
 Debt collection, 751019, Taking/threatening an illegal action, 
 Debt collection, 757485, Disclosure verification of debt, 
 Credit reporting, 749008, Incorrect information on credit report, 
 Credit reporting, 749434, Incorrect information on credit report, 
 Credit reporting, 749435, Incorrect information on credit report, 
 Debt collection, 749970, Disclosure verification of debt, 
 Credit card, 746140, Delinquent account, 
 Credit reporting, 746952, Credit reporting company's investigation, 
 Debt collection, 747395, Communication tactics, 
 Debt collection, 747845, Disclosure verification of debt, 
 Debt collection, 747529, Disclosure verification of debt, 
 Debt collection, 748386, Improper contact or sharing of info, 
 Credit card, 748933, Balance transfer, 
 Credit card, 743057, Identity theft / Fraud / Embezzlement, 
 Debt collection, 743003, Communication tactics, 
 Credit card, 739688, Identity theft / Fraud / Embezzlement, 
 Debt collection, 739692, Taking/threatening an illegal action, 
 Credit card, 740336, Billing disputes, 
 Debt collection, 741570, Communication tactics, 
 Debt collection, 739379, Cont'd attempts collect debt not owed, 
 Debt collection, 738122, Cont'd attempts collect debt not owed, 
 Credit reporting, 738250, Credit monitoring or identity protection, 
 Debt collection, 737147, Taking/threatening an illegal action, 
 Debt collection, 737146, Taking/threatening an illegal action, 
 Debt collection, 735939, Improper contact or sharing of info, 
 Credit reporting, 737037, Incorrect information on credit report, 
 Debt collection, 734622, Cont'd attempts collect debt not owed, 
 Credit card, 733713, APR or interest rate, 
 Credit card, 734447, Rewards, 
 Credit card, 732836, Late fee, 
 Debt collection, 734592, Cont'd attempts collect debt not owed, 
 Credit reporting, 732315, Incorrect information on credit report, 
 Credit reporting, 731822, Incorrect information on credit report, 
 Mortgage, 731024, Settlement process and costs, 
 Debt collection, 729232, Communication tactics, 
 Debt collection, 729231, Communication tactics, 
 Credit card, 728224, Other, 
 Debt collection, 730164, Cont'd attempts collect debt not owed, 
 Debt collection, 722555, Improper contact or sharing of info, 
 Debt collection, 722554, Improper contact or sharing of info, 
 Credit reporting, 723464, Incorrect information on credit report, 
 Bank account or service, 720948, Deposits and withdrawals, 
 Bank account or service, 719882, Deposits and withdrawals, 
 Credit reporting, 721435, Incorrect information on credit report, 
 Debt collection, 720172, Communication tactics, 
 Debt collection, 719181, Cont'd attempts collect debt not owed, 
 Credit reporting, 716600, Incorrect information on credit report, 
 Debt collection, 715324, Cont'd attempts collect debt not owed, 
 Debt collection, 711547, Cont'd attempts collect debt not owed, 
 Mortgage, 712790, Other, 
 Credit card, 712010, Billing disputes, 
 Debt collection, 712125, Cont'd attempts collect debt not owed, 
 Bank account or service, 711797, Deposits and withdrawals, 
 Debt collection, 709527, Cont'd attempts collect debt not owed, 
 Debt collection, 707880, Cont'd attempts collect debt not owed, 
 Debt collection, 708215, Disclosure verification of debt, 
 Credit card, 708210, Billing disputes, 
 Consumer loan, 708209, Managing the loan or lease, 
 Debt collection, 708216, Disclosure verification of debt, 
 Debt collection, 708280, Communication tactics, 
 Credit reporting, 708597, Unable to get credit report/credit score, 
 Debt collection, 707350, Cont'd attempts collect debt not owed, 
 Debt collection, 707351, Cont'd attempts collect debt not owed, 
 Credit reporting, 704790, Incorrect information on credit report, 
 Debt collection, 703219, False statements or representation, 
 Credit reporting, 702957, Incorrect information on credit report, 
 Credit reporting, 695630, Incorrect information on credit report, 
 Debt collection, 694659, Cont'd attempts collect debt not owed, 
 Debt collection, 694734, Communication tactics, 
 Debt collection, 692963, Communication tactics, 
 Credit card, 690644, Other, 
 Debt collection, 692085, Cont'd attempts collect debt not owed, 
 Credit reporting, 690107, Credit reporting company's investigation, 
 Credit reporting, 690128, Unable to get credit report/credit score, 
 Credit reporting, 690127, Incorrect information on credit report, 
 Debt collection, 691197, Disclosure verification of debt, 
 Debt collection, 690227, Disclosure verification of debt, 
 Debt collection, 690250, Cont'd attempts collect debt not owed, 
 Debt collection, 690249, Cont'd attempts collect debt not owed, 
 Debt collection, 685696, Improper contact or sharing of info, 
 Credit card, 685573, Advertising and marketing, 
 Debt collection, 682700, Taking/threatening an illegal action, 
 Credit reporting, 683047, Unable to get credit report/credit score, 
 Debt collection, 679999, Taking/threatening an illegal action, 
 Student loan, 681804, Dealing with my lender or servicer, 
 Student loan, 678525, Can't repay my loan, 
 Credit card, 677661, Balance transfer, 
 Debt collection, 676365, Cont'd attempts collect debt not owed, 
 Debt collection, 676592, Cont'd attempts collect debt not owed, 
 Credit card, 674029, Other fee, 
 Credit reporting, 675505, Incorrect information on credit report, 
 Credit reporting, 674606, Incorrect information on credit report, 
 Debt collection, 671130, Cont'd attempts collect debt not owed, 
 Student loan, 669158, Dealing with my lender or servicer, 
 Debt collection, 666258, Cont'd attempts collect debt not owed, 
 Debt collection, 666615, Cont'd attempts collect debt not owed, 
 Credit reporting, 667251, Credit reporting company's investigation, 
 Credit reporting, 662681, Credit reporting company's investigation, 
 Debt collection, 664480, Communication tactics, 
 Credit reporting, 662582, Unable to get credit report/credit score, 
 Credit reporting, 664297, Incorrect information on credit report, 
 Credit reporting, 664383, Incorrect information on credit report, 
 Debt collection, 663300, Taking/threatening an illegal action, 
 Debt collection, 663301, Taking/threatening an illegal action, 
 Debt collection, 657524, Improper contact or sharing of info, 
 Credit reporting, 657684, Incorrect information on credit report, 
 Mortgage, 655761, Other, 
 Credit card, 655791, Advertising and marketing, 
 Credit card, 657208, Rewards, 
 Credit card, 657224, Transaction issue, 
 Credit card, 653696, Advertising and marketing, 
 Credit reporting, 651272, Credit reporting company's investigation, 
 Credit reporting, 646791, Unable to get credit report/credit score, 
 Debt collection, 644259, False statements or representation, 
 Credit card, 644607, APR or interest rate, 
 Credit reporting, 640044, Incorrect information on credit report, 
 Credit reporting, 640147, Incorrect information on credit report, 
 Consumer loan, 639967, Managing the loan or lease, 
 Debt collection, 638568, Cont'd attempts collect debt not owed, 
 Bank account or service, 642638, Deposits and withdrawals, 
 Credit card, 644516, Transaction issue, 
 Debt collection, 636380, False statements or representation, 
 Credit reporting, 633889, Incorrect information on credit report, 
 Debt collection, 632842, Cont'd attempts collect debt not owed, 
 Debt collection, 631764, Communication tactics, 
 Money transfers, 631394, Wrong amount charged or received, 
 Debt collection, 632898, Taking/threatening an illegal action, 
 Debt collection, 631757, Communication tactics, 
 Debt collection, 628334, Disclosure verification of debt, 
 Debt collection, 629242, Communication tactics, 
 Bank account or service, 624697, Deposits and withdrawals, 
 Debt collection, 625079, Communication tactics, 
 Credit reporting, 627508, Incorrect information on credit report, 
 Bank account or service, 622855, Deposits and withdrawals, 
 Money transfers, 624102, Fraud or scam, 
 Credit reporting, 623057, Credit reporting company's investigation, 
 Debt collection, 621564, Taking/threatening an illegal action, 
 Bank account or service, 621946, Deposits and withdrawals, 
 Debt collection, 622345, Taking/threatening an illegal action, 
 Debt collection, 619461, Improper contact or sharing of info, 
 Debt collection, 618196, Improper contact or sharing of info, 
 Debt collection, 616597, Communication tactics, 
 Credit reporting, 616555, Unable to get credit report/credit score, 
 Debt collection, 612540, Communication tactics, 
 Credit reporting, 611103, Credit reporting company's investigation, 
 Debt collection, 611374, False statements or representation, 
 Mortgage, 609674, Settlement process and costs, 
 Debt collection, 609576, Communication tactics, 
 Debt collection, 609467, Communication tactics, 
 Debt collection, 608353, Disclosure verification of debt, 
 Debt collection, 607136, Cont'd attempts collect debt not owed, 
 Debt collection, 607135, Cont'd attempts collect debt not owed, 
 Credit card, 606241, Other fee, 
 Debt collection, 606468, Cont'd attempts collect debt not owed, 
 Debt collection, 606542, Improper contact or sharing of info, 
 Credit card, 601585, Billing disputes, 
 Credit card, 599766, Other, 
 Student loan, 599905, Repaying your loan, 
 Credit card, 600127, Billing disputes, 
 Debt collection, 597352, Disclosure verification of debt, 
 Credit card, 596603, Transaction issue, 
 Credit card, 594401, Identity theft / Fraud / Embezzlement, 
 Debt collection, 592522, Communication tactics, 
 Student loan, 586064, Repaying your loan, 
 Credit card, 586412, Late fee, 
 Credit card, 587426, Advertising and marketing, 
 Debt collection, 587092, Improper contact or sharing of info, 
 Student loan, 581104, Problems when you are unable to pay, 
 Mortgage, 581903, Settlement process and costs, 
 Debt collection, 579873, False statements or representation, 
 Debt collection, 577509, Disclosure verification of debt, 
 Debt collection, 577508, Disclosure verification of debt, 
 Debt collection, 577768, Cont'd attempts collect debt not owed, 
 Bank account or service, 575235, Deposits and withdrawals, 
 Debt collection, 575733, Cont'd attempts collect debt not owed, 
 Student loan, 575213, Repaying your loan, 
 Debt collection, 575207, Communication tactics, 
 Student loan, 573566, Problems when you are unable to pay, 
 Debt collection, 568060, Cont'd attempts collect debt not owed, 
 Credit reporting, 567048, Incorrect information on credit report, 
 Money transfers, 567786, Other transaction issues, 
 Debt collection, 565814, Communication tactics, 
 Credit card, 565558, Closing/Cancelling account, 
 Debt collection, 564575, Improper contact or sharing of info, 
 Credit card, 564106, Delinquent account, 
 Credit card, 563366, Other, 
 Credit card, 561423, Credit card protection / Debt protection, 
 Credit reporting, 558426, Incorrect information on credit report, 
 Student loan, 558317, Problems when you are unable to pay, 
 Student loan, 557722, Problems when you are unable to pay, 
 Credit reporting, 556237, Credit reporting company's investigation, 
 Consumer loan, 556379, Managing the loan or lease, 
 Credit card, 550621, Other, 
 Credit reporting, 546814, Unable to get credit report/credit score, 
 Debt collection, 546175, Cont'd attempts collect debt not owed, 
 Debt collection, 546176, Cont'd attempts collect debt not owed, 
 Credit reporting, 546342, Incorrect information on credit report, 
 Credit reporting, 543671, Incorrect information on credit report, 
 Credit reporting, 543670, Credit reporting company's investigation, 
 Debt collection, 540613, Communication tactics, 
 Debt collection, 540667, Communication tactics, 
 Credit card, 540700, Identity theft / Fraud / Embezzlement, 
 Debt collection, 540004, Cont'd attempts collect debt not owed, 
 Credit card, 539490, Forbearance / Workout plans, 
 Credit card, 537091, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 535737, Credit reporting company's investigation, 
 Debt collection, 533113, Improper contact or sharing of info, 
 Credit card, 531330, Other, 
 Credit card, 531704, Delinquent account, 
 Debt collection, 531817, Disclosure verification of debt, 
 Debt collection, 528431, Taking/threatening an illegal action, 
 Credit card, 529450, Identity theft / Fraud / Embezzlement, 
 Debt collection, 527328, Communication tactics, 
 Debt collection, 527327, Cont'd attempts collect debt not owed, 
 Credit reporting, 523916, Unable to get credit report/credit score, 
 Credit card, 522504, Advertising and marketing, 
 Credit card, 520053, Credit determination, 
 Credit reporting, 519055, Incorrect information on credit report, 
 Credit reporting, 519056, Incorrect information on credit report, 
 Credit reporting, 519057, Incorrect information on credit report, 
 Credit reporting, 518781, Incorrect information on credit report, 
 Debt collection, 517690, Disclosure verification of debt, 
 Student loan, 513729, Repaying your loan, 
 Credit card, 513571, Payoff process, 
 Mortgage, 513184, Settlement process and costs, 
 Credit reporting, 511402, Incorrect information on credit report, 
 Bank account or service, 503401, Problems caused by my funds being low, 
 Credit card, 502682, Late fee, 
 Debt collection, 502257, Communication tactics, 
 Bank account or service, 500811, Problems caused by my funds being low, 
 Credit reporting, 498209, Credit reporting company's investigation, 
 Credit card, 495871, Delinquent account, 
 Mortgage, 496040, Settlement process and costs, 
 Credit card, 493256, Customer service / Customer relations, 
 Credit card, 491580, Customer service / Customer relations, 
 Bank account or service, 488574, Problems caused by my funds being low, 
 Credit card, 485260, Other, 
 Bank account or service, 483307, Using a debit or ATM card, 
 Debt collection, 483454, Cont'd attempts collect debt not owed, 
 Debt collection, 481074, False statements or representation, 
 Credit reporting, 473648, Incorrect information on credit report, 
 Credit reporting, 470960, Incorrect information on credit report, 
 Credit card, 469923, Late fee, 
 Debt collection, 469518, Cont'd attempts collect debt not owed, 
 Student loan, 469745, Repaying your loan, 
 Student loan, 468476, Repaying your loan, 
 Credit reporting, 467136, Credit reporting company's investigation, 
 Credit card, 464787, Advertising and marketing, 
 Credit reporting, 457438, Credit reporting company's investigation, 
