 Consumer loan, 338421, Problems when you are unable to pay, 
 Credit card, 327097, Application processing delay, 
 Credit reporting, 326665, Incorrect information on credit report, 
 Credit card, 325170, Credit card protection / Debt protection, 
 Bank account or service, 323007, Deposits and withdrawals, 
 Credit reporting, 322266, Incorrect information on credit report, 
 Credit card, 320910, Billing disputes, 
 Credit card, 321447, Cash advance, 
 Mortgage, 318122, Settlement process and costs, 
 Credit card, 316542, Other, 
 Credit card, 316047, Collection debt dispute, 
 Bank account or service, 315264, Deposits and withdrawals, 
 Credit card, 314829, Credit line increase/decrease, 
 Credit reporting, 312717, Credit reporting company's investigation, 
 Credit card, 314227, Billing statement, 
 Credit reporting, 312541, Incorrect information on credit report, 
 Consumer loan, 311076, Problems when you are unable to pay, 
 Credit card, 291620, Collection debt dispute, 
 Credit card, 289244, Other, 
 Student loan, 276179, Repaying your loan, 
 Student loan, 276180, Repaying your loan, 
 Student loan, 276801, Problems when you are unable to pay, 
 Credit reporting, 276911, Incorrect information on credit report, 
 Credit reporting, 276831, Incorrect information on credit report, 
 Credit card, 265301, Credit reporting, 
 Credit reporting, 259556, Incorrect information on credit report, 
 Credit card, 253862, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 249347, Problems caused by my funds being low, 
 Bank account or service, 243303, Deposits and withdrawals, 
 Credit reporting, 238874, Incorrect information on credit report, 
 Consumer loan, 234751, Shopping for a line of credit, 
 Bank account or service, 231722, Deposits and withdrawals, 
 Credit reporting, 229920, Incorrect information on credit report, 
 Student loan, 227589, Repaying your loan, 
 Credit card, 226102, Identity theft / Fraud / Embezzlement, 
 Consumer loan, 225038, Problems when you are unable to pay, 
 Credit card, 223137, Billing disputes, 
 Consumer loan, 222780, Managing the loan or lease, 
 Credit reporting, 215965, Incorrect information on credit report, 
 Credit reporting, 215964, Incorrect information on credit report, 
 Credit card, 221860, Billing disputes, 
 Student loan, 217978, Problems when you are unable to pay, 
 Credit card, 216524, Closing/Cancelling account, 
 Credit reporting, 215459, Incorrect information on credit report, 
 Credit reporting, 214762, Incorrect information on credit report, 
 Credit card, 214083, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 213007, Deposits and withdrawals, 
 Credit card, 211410, Credit determination, 
 Credit reporting, 209593, Credit reporting company's investigation, 
 Consumer loan, 207360, Managing the loan or lease, 
 Credit reporting, 205538, Incorrect information on credit report, 
 Credit reporting, 204907, Incorrect information on credit report, 
 Credit reporting, 204908, Incorrect information on credit report, 
 Credit reporting, 204906, Incorrect information on credit report, 
 Credit card, 204061, Advertising and marketing, 
 Credit reporting, 202849, Incorrect information on credit report, 
 Credit reporting, 200773, Incorrect information on credit report, 
 Credit card, 201038, Billing statement, 
 Bank account or service, 200254, Problems caused by my funds being low, 
 Consumer loan, 200253, Problems when you are unable to pay, 
 Credit reporting, 198450, Incorrect information on credit report, 
 Credit card, 198395, Collection practices, 
 Credit card, 197489, Payoff process, 
 Student loan, 196744, Problems when you are unable to pay, 
 Credit card, 196508, Billing statement, 
 Student loan, 195374, Repaying your loan, 
 Credit reporting, 195286, Incorrect information on credit report, 
 Credit card, 192652, Billing disputes, 
 Consumer loan, 191671, Managing the line of credit, 
 Student loan, 188870, Repaying your loan, 
 Bank account or service, 188307, Deposits and withdrawals, 
 Credit card, 185938, Billing disputes, 
 Credit reporting, 185156, Incorrect information on credit report, 
 Credit reporting, 185155, Incorrect information on credit report, 
 Credit reporting, 185154, Incorrect information on credit report, 
 Credit reporting, 185153, Incorrect information on credit report, 
 Credit reporting, 185639, Incorrect information on credit report, 
 Credit reporting, 185044, Incorrect information on credit report, 
 Credit card, 184517, Closing/Cancelling account, 
 Credit card, 182209, APR or interest rate, 
 Credit card, 182031, APR or interest rate, 
 Credit reporting, 181016, Incorrect information on credit report, 
 Bank account or service, 177713, Problems caused by my funds being low, 
 Credit reporting, 177968, Credit monitoring or identity protection, 
 Credit card, 177792, Billing disputes, 
 Credit card, 176994, Late fee, 
 Credit card, 171952, Cash advance fee, 
 Bank account or service, 169773, Problems caused by my funds being low, 
 Credit card, 165790, Credit reporting, 
 Credit card, 165027, APR or interest rate, 
 Credit card, 165089, Credit reporting, 
 Credit card, 165224, Arbitration, 
 Bank account or service, 164695, Problems caused by my funds being low, 
 Credit card, 163988, Overlimit fee, 
 Bank account or service, 161049, Problems caused by my funds being low, 
 Bank account or service, 158399, Deposits and withdrawals, 
 Bank account or service, 157618, Deposits and withdrawals, 
 Credit card, 156331, Billing disputes, 
 Credit card, 155088, Other, 
 Bank account or service, 151658, Deposits and withdrawals, 
 Credit card, 151680, Cash advance fee, 
 Bank account or service, 149641, Deposits and withdrawals, 
 Student loan, 148691, Problems when you are unable to pay, 
 Bank account or service, 148033, Deposits and withdrawals, 
 Credit card, 147603, Billing disputes, 
 Mortgage, 146938, Settlement process and costs, 
 Credit card, 141133, Rewards, 
 Bank account or service, 140769, Problems caused by my funds being low, 
 Student loan, 138443, Problems when you are unable to pay, 
 Credit card, 137938, APR or interest rate, 
 Credit card, 136435, APR or interest rate, 
 Credit card, 134173, Arbitration, 
 Credit card, 134032, Billing disputes, 
 Credit card, 133086, Billing disputes, 
 Mortgage, 132794, Credit decision / Underwriting, 
 Credit card, 131648, Advertising and marketing, 
 Student loan, 126734, Repaying your loan, 
 Student loan, 122674, Repaying your loan, 
 Student loan, 123204, Repaying your loan, 
 Credit card, 121594, Billing disputes, 
 Credit card, 118903, Customer service / Customer relations, 
 Credit card, 118916, Billing disputes, 
 Credit card, 117421, Advertising and marketing, 
 Bank account or service, 115896, Deposits and withdrawals, 
 Credit card, 115949, Closing/Cancelling account, 
 Credit card, 115434, Credit reporting, 
 Credit card, 115439, Closing/Cancelling account, 
 Credit card, 114321, Privacy, 
 Credit card, 113475, Billing disputes, 
 Student loan, 112064, Problems when you are unable to pay, 
 Credit card, 111814, Identity theft / Fraud / Embezzlement, 
 Credit card, 111044, Billing disputes, 
 Consumer loan, 109654, Managing the loan or lease, 
 Bank account or service, 108033, Deposits and withdrawals, 
 Student loan, 108594, Repaying your loan, 
 Credit card, 107831, Other fee, 
 Student loan, 107011, Repaying your loan, 
 Bank account or service, 106289, Deposits and withdrawals, 
 Credit card, 104254, APR or interest rate, 
 Credit card, 104573, APR or interest rate, 
 Credit card, 100753, Arbitration, 
 Credit card, 99907, APR or interest rate, 
 Credit card, 99106, Credit card protection / Debt protection, 
 Credit card, 97832, Billing statement, 
 Bank account or service, 96840, Deposits and withdrawals, 
 Credit card, 97316, Credit line increase/decrease, 
 Credit card, 94040, Credit line increase/decrease, 
 Bank account or service, 93201, Deposits and withdrawals, 
 Credit card, 93853, APR or interest rate, 
 Credit card, 93864, Identity theft / Fraud / Embezzlement, 
 Credit card, 93954, Credit line increase/decrease, 
 Credit card, 91839, Cash advance fee, 
 Mortgage, 92701, Other, 
 Credit card, 90021, Identity theft / Fraud / Embezzlement, 
 Credit card, 90144, Late fee, 
 Bank account or service, 89138, Deposits and withdrawals, 
 Credit card, 86048, Billing disputes, 
 Credit card, 86322, Payoff process, 
 Credit card, 86616, APR or interest rate, 
 Student loan, 7337, Getting a loan, 
 Credit card, 79741, Billing disputes, 
 Credit card, 80790, Credit line increase/decrease, 
 Credit card, 63581, Advertising and marketing, 
 Credit card, 74912, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 75029, Problems caused by my funds being low, 
 Credit card, 75202, Transaction issue, 
 Credit card, 78569, Billing disputes, 
 Credit card, 70501, APR or interest rate, 
 Credit card, 66093, Billing disputes, 
 Credit card, 63358, Billing disputes, 
 Credit card, 33324, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 54558, Deposits and withdrawals, 
 Bank account or service, 43125, Deposits and withdrawals, 
 Credit card, 42457, Identity theft / Fraud / Embezzlement, 
 Credit card, 81904, Late fee, 
 Credit card, 5369, Credit line increase/decrease, 
 Student loan, 40076, Repaying your loan, 
 Credit card, 33844, Credit reporting, 
 Student loan, 33909, Repaying your loan, 
 Student loan, 33160, Problems when you are unable to pay, 
 Student loan, 32508, Repaying your loan, 
 Credit card, 26453, Billing disputes, 
 Credit card, 31855, Other, 
 Credit card, 9915, Collection practices, 
 Consumer loan, 30704, Managing the loan or lease, 
 Student loan, 29919, Problems when you are unable to pay, 
 Student loan, 29578, Repaying your loan, 
 Credit card, 25354, Billing disputes, 
 Credit card, 24774, Collection practices, 
 Credit card, 21587, Credit reporting, 
 Credit card, 22702, Billing statement, 
 Credit card, 21585, Credit reporting, 
 Credit card, 21586, Credit reporting, 
 Credit card, 19130, Payoff process, 
 Credit card, 18228, APR or interest rate, 
 Credit card, 14781, APR or interest rate, 
 Credit card, 13494, APR or interest rate, 
 Credit card, 13104, Identity theft / Fraud / Embezzlement, 
 Mortgage, 11678, Settlement process and costs, 
 Credit card, 10278, Other, 
 Credit card, 9052, Other, 
 Credit card, 9053, Closing/Cancelling account, 
 Credit card, 7373, APR or interest rate, 
 Credit card, 6738, Privacy, 
 Credit card, 5368, Credit line increase/decrease, 
 Credit card, 3851, Advertising and marketing, 
 Credit card, 4101, Billing disputes, 
 Credit card, 2537, APR or interest rate, 
 Credit card, 2084, Billing disputes, 
 Credit card, 2340, Billing disputes, 
