 Debt collection, 1056597, Communication tactics, 
 Credit reporting, 1053608, Incorrect information on credit report, 
 Debt collection, 1054623, False statements or representation, 
 Debt collection, 1054622, False statements or representation, 
 Credit reporting, 1051521, Credit monitoring or identity protection, 
 Money transfers, 1051911, Incorrect/missing disclosures or info, 
 Credit reporting, 1050080, Credit monitoring or identity protection, 
 Mortgage, 1050183, Settlement process and costs, 
 Debt collection, 1050802, Disclosure verification of debt, 
 Debt collection, 1048696, Disclosure verification of debt, 
 Credit reporting, 1046484, Incorrect information on credit report, 
 Debt collection, 1044208, Communication tactics, 
 Consumer loan, 1041099, Problems when you are unable to pay, 
 Credit card, 1039753, Billing disputes, 
 Credit reporting, 1035995, Incorrect information on credit report, 
 Bank account or service, 1035499, Deposits and withdrawals, 
 Debt collection, 1022022, Improper contact or sharing of info, 
 Credit card, 1019875, Rewards, 
 Student loan, 1021794, Dealing with my lender or servicer, 
 Debt collection, 1016831, Disclosure verification of debt, 
 Debt collection, 1014341, Disclosure verification of debt, 
 Bank account or service, 1014820, Using a debit or ATM card, 
 Debt collection, 1009167, Cont'd attempts collect debt not owed, 
 Credit reporting, 1009089, Incorrect information on credit report, 
 Consumer loan, 1008811, Managing the loan or lease, 
 Mortgage, 1006146, Other, 
 Debt collection, 1006379, Communication tactics, 
 Debt collection, 1006775, Communication tactics, 
 Credit card, 1004576, Credit card protection / Debt protection, 
 Student loan, 999555, Dealing with my lender or servicer, 
 Debt collection, 999554, Disclosure verification of debt, 
 Credit card, 995164, Sale of account, 
 Credit reporting, 993800, Incorrect information on credit report, 
 Mortgage, 993830, Other, 
 Bank account or service, 992200, Using a debit or ATM card, 
 Bank account or service, 994618, Deposits and withdrawals, 
 Debt collection, 991600, Cont'd attempts collect debt not owed, 
 Credit reporting, 990340, Incorrect information on credit report, 
 Credit reporting, 989477, Incorrect information on credit report, 
 Credit reporting, 989476, Incorrect information on credit report, 
 Debt collection, 987893, Cont'd attempts collect debt not owed, 
 Credit card, 983934, Identity theft / Fraud / Embezzlement, 
 Credit card, 980695, Payoff process, 
 Credit card, 980948, Billing disputes, 
 Debt collection, 979675, False statements or representation, 
 Debt collection, 977369, Communication tactics, 
 Student loan, 976667, Can't repay my loan, 
 Credit reporting, 975932, Incorrect information on credit report, 
 Student loan, 975123, Dealing with my lender or servicer, 
 Mortgage, 967963, Credit decision / Underwriting, 
 Debt collection, 965144, Communication tactics, 
 Consumer loan, 965405, Taking out the loan or lease, 
 Debt collection, 961324, Communication tactics, 
 Payday loan, 961414, Charged bank acct wrong day or amt, 
 Credit card, 959204, Billing statement, 
 Bank account or service, 961580, Problems caused by my funds being low, 
 Debt collection, 951955, Cont'd attempts collect debt not owed, 
 Credit card, 953518, Other, 
 Credit reporting, 953757, Unable to get credit report/credit score, 
 Debt collection, 952491, Improper contact or sharing of info, 
 Consumer loan, 946272, Managing the loan or lease, 
 Mortgage, 945180, Credit decision / Underwriting, 
 Student loan, 943986, Dealing with my lender or servicer, 
 Money transfers, 939107, Fraud or scam, 
 Student loan, 937011, Can't repay my loan, 
 Debt collection, 936262, Taking/threatening an illegal action, 
 Credit reporting, 935625, Credit monitoring or identity protection, 
 Credit card, 935780, Billing disputes, 
 Consumer loan, 936448, Managing the loan or lease, 
 Debt collection, 934543, False statements or representation, 
 Debt collection, 933526, Cont'd attempts collect debt not owed, 
 Bank account or service, 934371, Using a debit or ATM card, 
 Debt collection, 928704, Communication tactics, 
 Bank account or service, 927360, Deposits and withdrawals, 
 Credit reporting, 925106, Incorrect information on credit report, 
 Money transfers, 925100, Fraud or scam, 
 Credit card, 926459, Other fee, 
 Debt collection, 920841, Cont'd attempts collect debt not owed, 
 Debt collection, 915729, Communication tactics, 
 Debt collection, 912175, Disclosure verification of debt, 
 Debt collection, 910103, Cont'd attempts collect debt not owed, 
 Credit card, 910273, Other fee, 
 Debt collection, 909180, Cont'd attempts collect debt not owed, 
 Debt collection, 909412, Improper contact or sharing of info, 
 Credit card, 907455, Identity theft / Fraud / Embezzlement, 
 Credit card, 908173, Other, 
 Credit card, 904854, Closing/Cancelling account, 
 Debt collection, 897564, False statements or representation, 
 Credit reporting, 893588, Incorrect information on credit report, 
 Debt collection, 891722, Communication tactics, 
 Debt collection, 892129, Disclosure verification of debt, 
 Credit card, 889649, Billing disputes, 
 Credit card, 885458, Billing disputes, 
 Credit reporting, 885268, Incorrect information on credit report, 
 Credit reporting, 885269, Incorrect information on credit report, 
 Credit reporting, 885270, Incorrect information on credit report, 
 Credit reporting, 880123, Unable to get credit report/credit score, 
 Debt collection, 879185, Disclosure verification of debt, 
 Debt collection, 879186, Disclosure verification of debt, 
 Debt collection, 872645, Disclosure verification of debt, 
 Debt collection, 873169, Cont'd attempts collect debt not owed, 
 Student loan, 869896, Dealing with my lender or servicer, 
 Credit card, 869177, Customer service / Customer relations, 
 Debt collection, 866965, Disclosure verification of debt, 
 Debt collection, 864865, Cont'd attempts collect debt not owed, 
 Credit reporting, 864864, Incorrect information on credit report, 
 Credit card, 861766, Closing/Cancelling account, 
 Credit card, 861765, Closing/Cancelling account, 
 Credit card, 858380, Other, 
 Credit card, 857229, Sale of account, 
 Credit card, 857228, Sale of account, 
 Debt collection, 857231, Cont'd attempts collect debt not owed, 
 Debt collection, 857232, Cont'd attempts collect debt not owed, 
 Debt collection, 857398, Communication tactics, 
 Credit reporting, 857360, Credit reporting company's investigation, 
 Credit card, 852045, Identity theft / Fraud / Embezzlement, 
 Credit card, 848378, Billing disputes, 
 Consumer loan, 849099, Managing the loan or lease, 
 Debt collection, 849159, Disclosure verification of debt, 
 Credit reporting, 846862, Incorrect information on credit report, 
 Credit card, 842900, Identity theft / Fraud / Embezzlement, 
 Debt collection, 843566, False statements or representation, 
 Debt collection, 843565, False statements or representation, 
 Bank account or service, 841000, Deposits and withdrawals, 
 Debt collection, 838069, Improper contact or sharing of info, 
 Credit reporting, 837072, Incorrect information on credit report, 
 Debt collection, 836888, Improper contact or sharing of info, 
 Consumer loan, 835522, Taking out the loan or lease, 
 Student loan, 835484, Dealing with my lender or servicer, 
 Debt collection, 834498, False statements or representation, 
 Debt collection, 832422, Cont'd attempts collect debt not owed, 
 Credit reporting, 829625, Incorrect information on credit report, 
 Debt collection, 827465, Communication tactics, 
 Mortgage, 820561, Settlement process and costs, 
 Debt collection, 826942, Cont'd attempts collect debt not owed, 
 Credit reporting, 823258, Incorrect information on credit report, 
 Credit card, 821561, Other, 
 Debt collection, 821851, Cont'd attempts collect debt not owed, 
 Debt collection, 822144, Disclosure verification of debt, 
 Debt collection, 815290, Disclosure verification of debt, 
 Debt collection, 813413, Disclosure verification of debt, 
 Debt collection, 813417, Disclosure verification of debt, 
 Credit card, 808929, Other fee, 
 Consumer loan, 807098, Managing the loan or lease, 
 Credit card, 806852, Arbitration, 
 Debt collection, 806625, Communication tactics, 
 Debt collection, 806624, Communication tactics, 
 Mortgage, 803400, Credit decision / Underwriting, 
 Debt collection, 802517, Disclosure verification of debt, 
 Debt collection, 798340, Cont'd attempts collect debt not owed, 
 Debt collection, 788660, Cont'd attempts collect debt not owed, 
 Debt collection, 787052, Taking/threatening an illegal action, 
 Debt collection, 782030, Cont'd attempts collect debt not owed, 
 Debt collection, 778906, Disclosure verification of debt, 
 Debt collection, 779137, Communication tactics, 
 Debt collection, 779810, Disclosure verification of debt, 
 Credit reporting, 780612, Unable to get credit report/credit score, 
 Debt collection, 773475, Communication tactics, 
 Bank account or service, 773466, Deposits and withdrawals, 
 Credit card, 773463, Other, 
 Debt collection, 771338, Disclosure verification of debt, 
 Debt collection, 773175, Disclosure verification of debt, 
 Debt collection, 772811, Cont'd attempts collect debt not owed, 
 Credit card, 766213, Identity theft / Fraud / Embezzlement, 
 Debt collection, 765393, Disclosure verification of debt, 
 Debt collection, 765392, Disclosure verification of debt, 
 Debt collection, 764472, False statements or representation, 
 Debt collection, 766448, Cont'd attempts collect debt not owed, 
 Credit reporting, 759431, Credit reporting company's investigation, 
 Credit reporting, 759427, Improper use of my credit report, 
 Credit reporting, 759434, Incorrect information on credit report, 
 Credit reporting, 759433, Incorrect information on credit report, 
 Credit reporting, 759432, Incorrect information on credit report, 
 Credit reporting, 761627, Incorrect information on credit report, 
 Credit reporting, 761628, Incorrect information on credit report, 
 Credit reporting, 761695, Incorrect information on credit report, 
 Debt collection, 761636, Cont'd attempts collect debt not owed, 
 Debt collection, 761634, Cont'd attempts collect debt not owed, 
 Credit reporting, 761694, Incorrect information on credit report, 
 Debt collection, 768209, Disclosure verification of debt, 
 Debt collection, 763437, Disclosure verification of debt, 
 Debt collection, 763490, Cont'd attempts collect debt not owed, 
 Credit reporting, 763498, Incorrect information on credit report, 
 Credit reporting, 768278, Incorrect information on credit report, 
 Credit reporting, 768277, Incorrect information on credit report, 
 Credit card, 756164, Billing disputes, 
 Debt collection, 767407, Disclosure verification of debt, 
 Debt collection, 766360, Disclosure verification of debt, 
 Payday loan, 763027, Charged fees or interest I didn't expect, 
 Debt collection, 763083, Disclosure verification of debt, 
 Debt collection, 763221, Disclosure verification of debt, 
 Credit reporting, 762997, Unable to get credit report/credit score, 
 Debt collection, 766449, Cont'd attempts collect debt not owed, 
 Credit card, 753941, Application processing delay, 
 Credit card, 755691, Closing/Cancelling account, 
 Consumer loan, 755692, Problems when you are unable to pay, 
 Credit reporting, 759437, Improper use of my credit report, 
 Debt collection, 752204, Disclosure verification of debt, 
 Credit reporting, 759869, Unable to get credit report/credit score, 
 Debt collection, 747853, Disclosure verification of debt, 
 Debt collection, 747569, Disclosure verification of debt, 
 Debt collection, 743885, Disclosure verification of debt, 
 Debt collection, 740417, Cont'd attempts collect debt not owed, 
 Credit reporting, 739045, Credit reporting company's investigation, 
 Debt collection, 738000, Disclosure verification of debt, 
 Mortgage, 737587, Other, 
 Debt collection, 735674, Communication tactics, 
 Credit card, 737058, Closing/Cancelling account, 
 Credit reporting, 732049, Incorrect information on credit report, 
 Credit reporting, 732048, Incorrect information on credit report, 
 Credit reporting, 732050, Incorrect information on credit report, 
 Credit reporting, 732517, Incorrect information on credit report, 
 Credit reporting, 732516, Incorrect information on credit report, 
 Credit reporting, 732515, Incorrect information on credit report, 
 Student loan, 732147, Can't repay my loan, 
 Bank account or service, 729737, Deposits and withdrawals, 
 Debt collection, 730695, Disclosure verification of debt, 
 Credit card, 727824, Billing statement, 
 Debt collection, 727929, Disclosure verification of debt, 
 Mortgage, 727796, Other, 
 Credit card, 725741, Billing disputes, 
 Debt collection, 725884, Communication tactics, 
 Debt collection, 726323, Communication tactics, 
 Credit card, 723563, Other, 
 Debt collection, 720921, False statements or representation, 
 Debt collection, 718143, Cont'd attempts collect debt not owed, 
 Debt collection, 718139, Cont'd attempts collect debt not owed, 
 Credit reporting, 718134, Improper use of my credit report, 
 Credit reporting, 718130, Improper use of my credit report, 
 Credit reporting, 718124, Improper use of my credit report, 
 Debt collection, 718145, Cont'd attempts collect debt not owed, 
 Credit card, 716244, Balance transfer, 
 Credit reporting, 717251, Incorrect information on credit report, 
 Credit reporting, 717250, Incorrect information on credit report, 
 Bank account or service, 716058, Problems caused by my funds being low, 
 Credit reporting, 714025, Incorrect information on credit report, 
 Debt collection, 714584, Communication tactics, 
 Debt collection, 713345, False statements or representation, 
 Credit card, 708289, Credit determination, 
 Credit card, 707742, Other, 
 Credit card, 706810, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 705592, Incorrect information on credit report, 
 Consumer loan, 700462, Taking out the loan or lease, 
 Credit reporting, 702891, Credit reporting company's investigation, 
 Bank account or service, 710330, Deposits and withdrawals, 
 Bank account or service, 699858, Problems caused by my funds being low, 
 Credit card, 702759, Other, 
 Credit reporting, 698307, Incorrect information on credit report, 
 Credit reporting, 698306, Incorrect information on credit report, 
 Credit reporting, 698310, Improper use of my credit report, 
 Credit reporting, 698309, Incorrect information on credit report, 
 Credit reporting, 696548, Incorrect information on credit report, 
 Credit reporting, 696550, Improper use of my credit report, 
 Credit reporting, 696549, Incorrect information on credit report, 
 Credit reporting, 696576, Incorrect information on credit report, 
 Credit reporting, 696575, Incorrect information on credit report, 
 Mortgage, 694683, Other, 
 Credit reporting, 694165, Incorrect information on credit report, 
 Money transfers, 692770, Fraud or scam, 
 Debt collection, 687671, Cont'd attempts collect debt not owed, 
 Debt collection, 687812, Cont'd attempts collect debt not owed, 
 Credit reporting, 685957, Incorrect information on credit report, 
 Credit reporting, 685956, Improper use of my credit report, 
 Credit reporting, 686534, Incorrect information on credit report, 
 Credit reporting, 686537, Incorrect information on credit report, 
 Credit reporting, 686536, Incorrect information on credit report, 
 Credit reporting, 686535, Incorrect information on credit report, 
 Credit card, 685761, Credit card protection / Debt protection, 
 Bank account or service, 683551, Problems caused by my funds being low, 
 Credit reporting, 682711, Incorrect information on credit report, 
 Credit card, 684119, APR or interest rate, 
 Credit card, 678822, Rewards, 
 Credit card, 679904, Other, 
 Debt collection, 679766, Disclosure verification of debt, 
 Credit card, 678687, Billing disputes, 
 Credit reporting, 676479, Incorrect information on credit report, 
 Credit reporting, 676598, Credit reporting company's investigation, 
 Credit reporting, 674599, Credit monitoring or identity protection, 
 Credit reporting, 674600, Credit monitoring or identity protection, 
 Credit reporting, 674605, Incorrect information on credit report, 
 Credit reporting, 674601, Credit monitoring or identity protection, 
 Credit reporting, 674602, Improper use of my credit report, 
 Credit reporting, 674604, Incorrect information on credit report, 
 Credit reporting, 674603, Credit monitoring or identity protection, 
 Credit card, 676135, APR or interest rate, 
 Credit reporting, 674598, Improper use of my credit report, 
 Debt collection, 674933, Cont'd attempts collect debt not owed, 
 Debt collection, 675977, Communication tactics, 
 Credit reporting, 674597, Incorrect information on credit report, 
 Debt collection, 672405, Disclosure verification of debt, 
 Debt collection, 667917, Communication tactics, 
 Mortgage, 662791, Settlement process and costs, 
 Credit card, 658077, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 660478, Improper use of my credit report, 
 Bank account or service, 657379, Deposits and withdrawals, 
 Debt collection, 655665, Cont'd attempts collect debt not owed, 
 Mortgage, 655911, Other, 
 Credit reporting, 653711, Credit reporting company's investigation, 
 Bank account or service, 645363, Deposits and withdrawals, 
 Mortgage, 639068, Other, 
 Credit reporting, 638258, Credit reporting company's investigation, 
 Credit reporting, 634940, Credit reporting company's investigation, 
 Credit reporting, 635609, Unable to get credit report/credit score, 
 Debt collection, 632301, Cont'd attempts collect debt not owed, 
 Mortgage, 631073, Settlement process and costs, 
 Debt collection, 630206, Cont'd attempts collect debt not owed, 
 Mortgage, 627680, Other, 
 Mortgage, 627678, Other, 
 Mortgage, 627671, Other, 
 Mortgage, 627667, Other, 
 Debt collection, 627696, Cont'd attempts collect debt not owed, 
 Debt collection, 626161, Improper contact or sharing of info, 
 Money transfers, 625049, Other transaction issues, 
 Mortgage, 623924, Other, 
 Debt collection, 619682, Taking/threatening an illegal action, 
 Debt collection, 619683, Taking/threatening an illegal action, 
 Debt collection, 617626, Cont'd attempts collect debt not owed, 
 Debt collection, 614871, Communication tactics, 
 Credit reporting, 613522, Incorrect information on credit report, 
 Mortgage, 613529, Other, 
 Debt collection, 612315, Communication tactics, 
 Credit reporting, 612355, Incorrect information on credit report, 
 Consumer loan, 610782, Taking out the loan or lease, 
 Debt collection, 611049, Cont'd attempts collect debt not owed, 
 Credit reporting, 610213, Credit reporting company's investigation, 
 Credit card, 603405, Rewards, 
 Credit reporting, 601217, Credit reporting company's investigation, 
 Debt collection, 601216, False statements or representation, 
 Debt collection, 601215, False statements or representation, 
 Credit card, 599510, Balance transfer, 
 Consumer loan, 599184, Taking out the loan or lease, 
 Debt collection, 594115, Disclosure verification of debt, 
 Debt collection, 594114, Disclosure verification of debt, 
 Credit reporting, 593148, Incorrect information on credit report, 
 Debt collection, 592597, Cont'd attempts collect debt not owed, 
 Credit card, 592233, Closing/Cancelling account, 
 Credit card, 586755, Closing/Cancelling account, 
 Credit card, 582494, Late fee, 
 Bank account or service, 582481, Problems caused by my funds being low, 
 Debt collection, 580806, Cont'd attempts collect debt not owed, 
 Debt collection, 580807, Cont'd attempts collect debt not owed, 
 Debt collection, 578460, Cont'd attempts collect debt not owed, 
 Mortgage, 578562, Other, 
 Credit reporting, 572617, Credit monitoring or identity protection, 
 Debt collection, 569635, Disclosure verification of debt, 
 Debt collection, 569636, Disclosure verification of debt, 
 Debt collection, 568631, Cont'd attempts collect debt not owed, 
 Credit reporting, 568959, Incorrect information on credit report, 
 Credit reporting, 567243, Incorrect information on credit report, 
 Debt collection, 564109, Cont'd attempts collect debt not owed, 
 Debt collection, 563774, Cont'd attempts collect debt not owed, 
 Credit reporting, 564127, Incorrect information on credit report, 
 Debt collection, 561799, Communication tactics, 
 Credit card, 558301, Closing/Cancelling account, 
 Consumer loan, 552580, Managing the loan or lease, 
 Mortgage, 551987, Settlement process and costs, 
 Credit card, 550421, Billing statement, 
 Credit card, 550866, Other, 
 Credit card, 547746, Other, 
 Consumer loan, 546029, Managing the loan or lease, 
 Debt collection, 543262, Cont'd attempts collect debt not owed, 
 Credit reporting, 542542, Unable to get credit report/credit score, 
 Credit reporting, 541311, Credit reporting company's investigation, 
 Credit reporting, 541310, Credit reporting company's investigation, 
 Debt collection, 539550, Cont'd attempts collect debt not owed, 
 Student loan, 537392, Repaying your loan, 
 Credit reporting, 533044, Incorrect information on credit report, 
 Credit reporting, 533043, Credit reporting company's investigation, 
 Credit reporting, 526520, Incorrect information on credit report, 
 Mortgage, 523133, Other, 
 Mortgage, 523120, Other, 
 Mortgage, 523130, Other, 
 Mortgage, 523127, Other, 
 Mortgage, 523126, Other, 
 Mortgage, 523266, Other, 
 Mortgage, 521303, Other, 
 Mortgage, 512636, Settlement process and costs, 
 Debt collection, 510084, Disclosure verification of debt, 
 Debt collection, 510083, Disclosure verification of debt, 
 Credit card, 509795, Advertising and marketing, 
 Mortgage, 501929, Other, 
 Mortgage, 499340, Other, 
 Credit card, 498234, APR or interest rate, 
 Credit card, 490896, Billing disputes, 
 Credit reporting, 489001, Credit reporting company's investigation, 
 Credit reporting, 484185, Incorrect information on credit report, 
 Credit reporting, 484187, Incorrect information on credit report, 
 Debt collection, 482787, Disclosure verification of debt, 
 Credit card, 482822, Billing disputes, 
 Credit card, 481248, Billing disputes, 
 Credit reporting, 472535, Incorrect information on credit report, 
 Credit card, 472486, Credit card protection / Debt protection, 
 Consumer loan, 471806, Managing the loan or lease, 
 Credit card, 472153, Credit line increase/decrease, 
 Bank account or service, 472074, Deposits and withdrawals, 
 Credit card, 491318, Other fee, 
 Credit card, 471171, Billing disputes, 
 Debt collection, 464568, Cont'd attempts collect debt not owed, 
 Debt collection, 464569, Cont'd attempts collect debt not owed, 
 Credit reporting, 463286, Credit monitoring or identity protection, 
 Credit card, 462076, Customer service / Customer relations, 
 Credit card, 458234, Identity theft / Fraud / Embezzlement, 
 Credit card, 455228, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 452396, Incorrect information on credit report, 
 Credit card, 448782, Billing statement, 
 Credit card, 448003, Customer service / Customer relations, 
 Credit card, 448021, Advertising and marketing, 
 Credit card, 447690, Advertising and marketing, 
 Credit reporting, 446324, Incorrect information on credit report, 
 Student loan, 443725, Problems when you are unable to pay, 
 Credit card, 445496, Identity theft / Fraud / Embezzlement, 
 Credit card, 444069, Advertising and marketing, 
 Credit reporting, 426367, Credit reporting company's investigation, 
 Credit reporting, 422720, Incorrect information on credit report, 
 Student loan, 421613, Repaying your loan, 
 Credit card, 420350, Advertising and marketing, 
 Credit card, 420979, Advertising and marketing, 
 Credit card, 419168, Billing disputes, 
 Credit reporting, 416736, Incorrect information on credit report, 
 Credit card, 414645, Payoff process, 
 Credit reporting, 414316, Credit reporting company's investigation, 
 Mortgage, 414384, Credit decision / Underwriting, 
 Credit card, 411965, Other, 
 Credit reporting, 411827, Incorrect information on credit report, 
 Credit card, 406292, APR or interest rate, 
 Credit card, 403009, Customer service / Customer relations, 
 Bank account or service, 395806, Problems caused by my funds being low, 
 Student loan, 393438, Repaying your loan, 
 Credit reporting, 392644, Incorrect information on credit report, 
 Credit reporting, 392643, Incorrect information on credit report, 
 Credit card, 390593, Billing statement, 
 Credit card, 389914, Credit reporting, 
 Credit card, 389059, Billing disputes, 
 Consumer loan, 381278, Managing the line of credit, 
 Credit card, 380386, Unsolicited issuance of credit card, 
 Credit card, 375795, Collection debt dispute, 
 Credit reporting, 372756, Incorrect information on credit report, 
 Bank account or service, 366067, Deposits and withdrawals, 
 Credit card, 361499, Other fee, 
 Credit card, 359036, Collection practices, 
 Student loan, 355152, Problems when you are unable to pay, 
 Student loan, 355153, Problems when you are unable to pay, 
 Credit card, 352705, Credit determination, 
 Consumer loan, 346453, Managing the loan or lease, 
 Credit reporting, 347937, Incorrect information on credit report, 
 Credit reporting, 340046, Credit monitoring or identity protection, 
 Credit card, 338640, Other, 
 Credit card, 333582, Arbitration, 
 Credit card, 333255, APR or interest rate, 
 Student loan, 331456, Repaying your loan, 
 Mortgage, 326315, Settlement process and costs, 
 Credit card, 324104, Identity theft / Fraud / Embezzlement, 
 Mortgage, 321061, Other, 
 Credit reporting, 316829, Incorrect information on credit report, 
 Credit reporting, 315338, Unable to get credit report/credit score, 
 Credit reporting, 313922, Unable to get credit report/credit score, 
 Credit reporting, 313921, Unable to get credit report/credit score, 
 Credit reporting, 313923, Unable to get credit report/credit score, 
 Mortgage, 313744, Other, 
 Credit card, 313789, Identity theft / Fraud / Embezzlement, 
 Credit card, 312226, Identity theft / Fraud / Embezzlement, 
 Credit card, 293371, APR or interest rate, 
 Bank account or service, 299148, Deposits and withdrawals, 
 Mortgage, 296046, Other, 
 Credit card, 278385, APR or interest rate, 
 Bank account or service, 273305, Problems caused by my funds being low, 
 Credit card, 264390, Collection debt dispute, 
 Credit reporting, 261081, Incorrect information on credit report, 
 Credit reporting, 240715, Credit monitoring or identity protection, 
 Credit reporting, 233106, Incorrect information on credit report, 
 Credit reporting, 234439, Incorrect information on credit report, 
 Credit reporting, 234438, Incorrect information on credit report, 
 Credit reporting, 226455, Credit monitoring or identity protection, 
 Credit reporting, 222983, Incorrect information on credit report, 
 Credit reporting, 222965, Incorrect information on credit report, 
 Credit card, 221939, Collection practices, 
 Bank account or service, 217836, Deposits and withdrawals, 
 Bank account or service, 217566, Problems caused by my funds being low, 
 Mortgage, 217129, Settlement process and costs, 
 Mortgage, 215317, Settlement process and costs, 
 Student loan, 213063, Repaying your loan, 
 Credit card, 211031, Customer service / Customer relations, 
 Credit reporting, 206076, Incorrect information on credit report, 
 Credit card, 206032, Closing/Cancelling account, 
 Consumer loan, 203106, Managing the loan or lease, 
 Credit card, 200189, Other, 
 Credit card, 195500, Other fee, 
 Credit card, 192667, Transaction issue, 
 Credit card, 191079, Billing disputes, 
 Bank account or service, 191736, Deposits and withdrawals, 
 Credit reporting, 190826, Incorrect information on credit report, 
 Credit card, 184227, Advertising and marketing, 
 Credit card, 181460, Transaction issue, 
 Credit card, 180663, Advertising and marketing, 
 Credit card, 179270, Credit reporting, 
 Credit card, 179933, Customer service / Customer relations, 
 Credit card, 172246, Credit card protection / Debt protection, 
 Credit card, 169765, Billing disputes, 
 Credit card, 166971, APR or interest rate, 
 Credit card, 164471, Unsolicited issuance of credit card, 
 Credit card, 157620, Sale of account, 
 Credit card, 154418, Identity theft / Fraud / Embezzlement, 
 Student loan, 150834, Repaying your loan, 
 Consumer loan, 144966, Managing the line of credit, 
 Mortgage, 140821, Settlement process and costs, 
 Consumer loan, 137969, Problems when you are unable to pay, 
 Credit card, 137794, Credit reporting, 
 Credit card, 134738, Late fee, 
 Bank account or service, 134200, Using a debit or ATM card, 
 Credit card, 133365, Rewards, 
 Credit card, 131691, Closing/Cancelling account, 
 Credit card, 131711, Other, 
 Mortgage, 131952, Settlement process and costs, 
 Bank account or service, 130140, Deposits and withdrawals, 
 Credit card, 130219, Identity theft / Fraud / Embezzlement, 
 Consumer loan, 122654, Account terms and changes, 
 Credit card, 122745, APR or interest rate, 
 Credit card, 121855, Other, 
 Consumer loan, 120878, Managing the loan or lease, 
 Credit card, 116035, Payoff process, 
 Credit card, 115429, Collection debt dispute, 
 Credit card, 111450, Identity theft / Fraud / Embezzlement, 
 Credit card, 104792, Credit line increase/decrease, 
 Credit card, 104793, Transaction issue, 
 Credit card, 103689, Billing disputes, 
 Student loan, 101884, Problems when you are unable to pay, 
 Student loan, 102560, Repaying your loan, 
 Consumer loan, 87726, Problems when you are unable to pay, 
 Mortgage, 866, Settlement process and costs, 
 Credit card, 78728, Collection practices, 
 Credit card, 71594, Collection practices, 
 Bank account or service, 73169, Deposits and withdrawals, 
 Credit card, 69930, Billing statement, 
 Bank account or service, 66875, Deposits and withdrawals, 
 Mortgage, 66640, Credit decision / Underwriting, 
 Credit card, 65963, Advertising and marketing, 
 Consumer loan, 59382, Problems when you are unable to pay, 
 Credit card, 55762, Billing disputes, 
 Consumer loan, 39633, Problems when you are unable to pay, 
 Consumer loan, 45911, Managing the loan or lease, 
 Credit card, 53989, Transaction issue, 
 Credit card, 54037, Identity theft / Fraud / Embezzlement, 
 Credit card, 44456, Transaction issue, 
 Credit card, 44161, Late fee, 
 Credit card, 42264, Closing/Cancelling account, 
 Credit card, 40793, Credit line increase/decrease, 
 Credit card, 41292, Rewards, 
 Bank account or service, 37591, Using a debit or ATM card, 
 Bank account or service, 17642, Deposits and withdrawals, 
 Credit card, 32933, Other fee, 
 Bank account or service, 33097, Problems caused by my funds being low, 
 Student loan, 32086, Repaying your loan, 
 Student loan, 32085, Problems when you are unable to pay, 
 Bank account or service, 30424, Deposits and withdrawals, 
 Mortgage, 29781, Settlement process and costs, 
 Bank account or service, 29693, Problems caused by my funds being low, 
 Credit card, 29040, Identity theft / Fraud / Embezzlement, 
 Mortgage, 27051, Other, 
