GA, Credit reporting, 1110574, Incorrect information on credit report, 
GA, Credit reporting, 1109351, Incorrect information on credit report, 
GA, Debt collection, 1108831, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1108661, Incorrect information on credit report, 
GA, Credit reporting, 1107493, Incorrect information on credit report, 
GA, Credit reporting, 1108744, Incorrect information on credit report, 
GA, Credit reporting, 1108049, Incorrect information on credit report, 
GA, Credit reporting, 1108050, Incorrect information on credit report, 
GA, Credit reporting, 1106834, Incorrect information on credit report, 
GA, Credit reporting, 1106833, Incorrect information on credit report, 
GA, Debt collection, 1106015, Communication tactics, 
GA, Credit reporting, 1106738, Improper use of my credit report, 
GA, Debt collection, 1104601, Communication tactics, 
GA, Credit reporting, 1106687, Incorrect information on credit report, 
GA, Credit reporting, 1102821, Incorrect information on credit report, 
GA, Debt collection, 1103121, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1102542, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1103968, Incorrect information on credit report, 
GA, Credit reporting, 1101705, Incorrect information on credit report, 
GA, Consumer loan, 1101773, Problems when you are unable to pay, 
GA, Credit reporting, 1099963, Credit reporting company's investigation, 
GA, Bank account or service, 1100233, Problems caused by my funds being low, 
GA, Credit reporting, 1101510, Incorrect information on credit report, 
GA, Debt collection, 1099347, Disclosure verification of debt, 
GA, Credit card, 1098789, Identity theft / Fraud / Embezzlement, 
GA, Debt collection, 1097594, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1097612, Cont'd attempts collect debt not owed, 
GA, Bank account or service, 1097400, Deposits and withdrawals, 
GA, Debt collection, 1097384, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1097512, Disclosure verification of debt, 
GA, Credit reporting, 1097239, Incorrect information on credit report, 
GA, Credit reporting, 1097485, Credit reporting company's investigation, 
GA, Credit reporting, 1097143, Incorrect information on credit report, 
GA, Credit reporting, 1097379, Incorrect information on credit report, 
GA, Credit reporting, 1095367, Unable to get credit report/credit score, 
GA, Consumer loan, 1095725, Managing the loan or lease, 
GA, Debt collection, 1095451, Disclosure verification of debt, 
GA, Debt collection, 1094094, Communication tactics, 
GA, Bank account or service, 1093454, Deposits and withdrawals, 
GA, Credit reporting, 1094917, Incorrect information on credit report, 
GA, Credit reporting, 1093683, Credit reporting company's investigation, 
GA, Credit reporting, 1093684, Credit reporting company's investigation, 
GA, Bank account or service, 1092263, Using a debit or ATM card, 
GA, Student loan, 1091510, Can't repay my loan, 
GA, Consumer loan, 1091996, Managing the loan or lease, 
GA, Debt collection, 1092061, Cont'd attempts collect debt not owed, 
GA, Money transfers, 1091523, Other transaction issues, 
GA, Mortgage, 1092493, Other, 
GA, Debt collection, 1092604, Cont'd attempts collect debt not owed, 
GA, Credit card, 1091187, Closing/Cancelling account, 
GA, Credit card, 1087540, Advertising and marketing, 
GA, Debt collection, 1087853, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1091196, Incorrect information on credit report, 
GA, Debt collection, 1087857, Disclosure verification of debt, 
GA, Debt collection, 1087181, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1087161, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1087157, Incorrect information on credit report, 
GA, Credit reporting, 1087160, Incorrect information on credit report, 
GA, Bank account or service, 1090893, Deposits and withdrawals, 
GA, Credit reporting, 1089494, Incorrect information on credit report, 
GA, Debt collection, 1090465, Taking/threatening an illegal action, 
GA, Debt collection, 1087167, Disclosure verification of debt, 
GA, Credit reporting, 1087159, Incorrect information on credit report, 
GA, Credit card, 1087164, Identity theft / Fraud / Embezzlement, 
GA, Debt collection, 1090731, Improper contact or sharing of info, 
GA, Credit reporting, 1089493, Incorrect information on credit report, 
GA, Credit reporting, 1089492, Incorrect information on credit report, 
GA, Credit reporting, 1087158, Incorrect information on credit report, 
GA, Mortgage, 1089869, Credit decision / Underwriting, 
GA, Mortgage, 1087050, Settlement process and costs, 
GA, Credit reporting, 1086893, Incorrect information on credit report, 
GA, Credit reporting, 1086892, Incorrect information on credit report, 
GA, Credit card, 1086841, Delinquent account, 
GA, Credit reporting, 1084990, Credit reporting company's investigation, 
GA, Credit card, 1086576, Transaction issue, 
GA, Credit reporting, 1085984, Unable to get credit report/credit score, 
GA, Credit reporting, 1084991, Incorrect information on credit report, 
GA, Bank account or service, 1085327, Problems caused by my funds being low, 
GA, Debt collection, 1084262, Communication tactics, 
GA, Credit card, 1084456, Delinquent account, 
GA, Student loan, 1083300, Dealing with my lender or servicer, 
GA, Bank account or service, 1083865, Problems caused by my funds being low, 
GA, Consumer loan, 1084008, Managing the loan or lease, 
GA, Debt collection, 1083354, Improper contact or sharing of info, 
GA, Bank account or service, 1083920, Deposits and withdrawals, 
GA, Credit reporting, 1083725, Incorrect information on credit report, 
GA, Bank account or service, 1083866, Problems caused by my funds being low, 
GA, Mortgage, 1083220, Other, 
GA, Student loan, 1083153, Dealing with my lender or servicer, 
GA, Credit reporting, 1081380, Incorrect information on credit report, 
GA, Bank account or service, 1081894, Deposits and withdrawals, 
GA, Bank account or service, 1081889, Deposits and withdrawals, 
GA, Bank account or service, 1081966, Deposits and withdrawals, 
GA, Debt collection, 1083520, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1081661, Incorrect information on credit report, 
GA, Bank account or service, 1081453, Deposits and withdrawals, 
GA, Credit card, 1081573, Delinquent account, 
