MN, Bank account or service, 458148, Deposits and withdrawals, 
MN, Bank account or service, 457616, Problems caused by my funds being low, 
MN, Credit reporting, 457618, Incorrect information on credit report, 
MN, Credit reporting, 457617, Incorrect information on credit report, 
MN, Credit card, 458233, Credit line increase/decrease, 
MN, Mortgage, 458238, Settlement process and costs, 
MN, Bank account or service, 480148, Deposits and withdrawals, 
MN, Student loan, 457015, Repaying your loan, 
MN, Mortgage, 457049, Settlement process and costs, 
MN, Bank account or service, 475334, Problems caused by my funds being low, 
MN, Credit card, 454807, Billing disputes, 
MN, Student loan, 453200, Repaying your loan, 
MN, Credit card, 453916, APR or interest rate, 
MN, Student loan, 453078, Problems when you are unable to pay, 
MN, Credit reporting, 450584, Credit reporting company's investigation, 
MN, Bank account or service, 450232, Deposits and withdrawals, 
MN, Credit reporting, 449827, Incorrect information on credit report, 
MN, Credit reporting, 449826, Incorrect information on credit report, 
MN, Credit card, 449848, Late fee, 
MN, Credit card, 448343, Billing statement, 
MN, Credit reporting, 448824, Improper use of my credit report, 
MN, Credit reporting, 448819, Credit reporting company's investigation, 
MN, Credit reporting, 448825, Improper use of my credit report, 
MN, Credit card, 449335, Late fee, 
MN, Credit card, 448175, Other, 
MN, Credit card, 447933, Other, 
MN, Credit reporting, 447741, Incorrect information on credit report, 
MN, Bank account or service, 446085, Deposits and withdrawals, 
MN, Credit card, 446142, Billing disputes, 
MN, Credit reporting, 446364, Incorrect information on credit report, 
MN, Credit reporting, 446365, Incorrect information on credit report, 
MN, Credit reporting, 446366, Incorrect information on credit report, 
MN, Bank account or service, 443091, Problems caused by my funds being low, 
MN, Bank account or service, 439078, Deposits and withdrawals, 
MN, Bank account or service, 439008, Deposits and withdrawals, 
MN, Student loan, 439062, Repaying your loan, 
MN, Credit reporting, 435617, Unable to get credit report/credit score, 
MN, Credit reporting, 435618, Unable to get credit report/credit score, 
MN, Credit card, 434079, Billing disputes, 
MN, Bank account or service, 436436, Problems caused by my funds being low, 
MN, Mortgage, 433728, Credit decision / Underwriting, 
MN, Credit reporting, 433516, Unable to get credit report/credit score, 
MN, Credit card, 431624, Late fee, 
MN, Credit reporting, 432023, Incorrect information on credit report, 
MN, Credit card, 431699, Credit line increase/decrease, 
MN, Credit card, 430363, Billing statement, 
MN, Credit reporting, 431449, Incorrect information on credit report, 
MN, Credit card, 431316, Billing statement, 
MN, Credit reporting, 427101, Incorrect information on credit report, 
MN, Credit reporting, 428792, Incorrect information on credit report, 
MN, Credit card, 427117, Credit card protection / Debt protection, 
MN, Bank account or service, 426153, Deposits and withdrawals, 
MN, Credit card, 423938, Billing disputes, 
MN, Credit card, 424285, Late fee, 
MN, Money transfers, 423783, Other transaction issues, 
MN, Bank account or service, 422749, Deposits and withdrawals, 
MN, Money transfers, 423477, Other service issues, 
MN, Credit card, 422897, Credit determination, 
MN, Credit reporting, 422267, Incorrect information on credit report, 
MN, Credit reporting, 421608, Incorrect information on credit report, 
MN, Consumer loan, 420315, Managing the line of credit, 
MN, Credit card, 420331, Rewards, 
MN, Credit card, 420140, Billing disputes, 
MN, Student loan, 417592, Repaying your loan, 
MN, Student loan, 417958, Repaying your loan, 
MN, Consumer loan, 416893, Shopping for a loan or lease, 
MN, Consumer loan, 416730, Taking out the loan or lease, 
MN, Student loan, 416627, Problems when you are unable to pay, 
MN, Bank account or service, 416077, Problems caused by my funds being low, 
MN, Bank account or service, 414547, Using a debit or ATM card, 
MN, Credit reporting, 413530, Incorrect information on credit report, 
MN, Mortgage, 414524, Credit decision / Underwriting, 
MN, Credit reporting, 413669, Incorrect information on credit report, 
MN, Credit reporting, 413672, Credit reporting company's investigation, 
MN, Credit reporting, 413180, Credit reporting company's investigation, 
MN, Credit reporting, 413182, Credit reporting company's investigation, 
MN, Credit card, 410812, Customer service / Customer relations, 
MN, Credit reporting, 410227, Credit monitoring or identity protection, 
MN, Bank account or service, 410652, Deposits and withdrawals, 
MN, Credit reporting, 409013, Incorrect information on credit report, 
MN, Credit card, 408084, Balance transfer, 
MN, Consumer loan, 406646, Managing the loan or lease, 
MN, Bank account or service, 407256, Using a debit or ATM card, 
MN, Credit reporting, 406118, Incorrect information on credit report, 
MN, Credit card, 406154, Other, 
MN, Credit reporting, 406242, Improper use of my credit report, 
MN, Credit card, 405788, Other, 
MN, Credit card, 405089, APR or interest rate, 
MN, Credit card, 404374, Other, 
MN, Credit reporting, 403973, Improper use of my credit report, 
MN, Credit reporting, 403362, Incorrect information on credit report, 
MN, Bank account or service, 402566, Deposits and withdrawals, 
MN, Credit card, 400720, Other, 
MN, Credit card, 401359, Other, 
MN, Bank account or service, 401787, Problems caused by my funds being low, 
MN, Bank account or service, 400608, Problems caused by my funds being low, 
MN, Credit reporting, 397339, Incorrect information on credit report, 
MN, Credit reporting, 397338, Incorrect information on credit report, 
MN, Credit card, 399435, Bankruptcy, 
MN, Credit reporting, 397341, Incorrect information on credit report, 
MN, Credit reporting, 397340, Incorrect information on credit report, 
MN, Credit card, 397623, Billing disputes, 
MN, Credit card, 396979, Late fee, 
MN, Credit reporting, 397834, Incorrect information on credit report, 
MN, Credit reporting, 396723, Unable to get credit report/credit score, 
MN, Mortgage, 397093, Credit decision / Underwriting, 
MN, Credit card, 393534, Other, 
MN, Credit reporting, 394005, Incorrect information on credit report, 
MN, Credit card, 394057, Closing/Cancelling account, 
MN, Credit card, 391560, Other, 
MN, Credit card, 391607, Other, 
MN, Credit card, 390053, Credit line increase/decrease, 
MN, Credit card, 387119, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 387542, Late fee, 
MN, Consumer loan, 385912, Account terms and changes, 
MN, Credit card, 385925, Collection practices, 
MN, Credit reporting, 385179, Unable to get credit report/credit score, 
MN, Mortgage, 384659, Other, 
MN, Credit card, 384687, Other, 
MN, Student loan, 383972, Getting a loan, 
MN, Credit reporting, 384325, Incorrect information on credit report, 
MN, Mortgage, 382821, Settlement process and costs, 
MN, Credit card, 382862, Closing/Cancelling account, 
MN, Credit card, 382932, Collection practices, 
MN, Consumer loan, 381004, Managing the line of credit, 
MN, Credit card, 381146, Billing disputes, 
MN, Credit card, 381144, Billing disputes, 
MN, Bank account or service, 381761, Deposits and withdrawals, 
MN, Mortgage, 380445, Credit decision / Underwriting, 
MN, Credit card, 381147, Billing disputes, 
MN, Credit card, 380138, APR or interest rate, 
MN, Credit card, 380271, Payoff process, 
MN, Credit reporting, 378797, Incorrect information on credit report, 
MN, Credit card, 377516, Collection practices, 
MN, Credit card, 377795, Other, 
MN, Student loan, 376156, Repaying your loan, 
MN, Credit card, 376552, Arbitration, 
MN, Credit card, 375937, Rewards, 
MN, Mortgage, 375794, Settlement process and costs, 
MN, Credit reporting, 375414, Credit reporting company's investigation, 
MN, Credit reporting, 375657, Incorrect information on credit report, 
MN, Credit reporting, 375658, Incorrect information on credit report, 
MN, Credit card, 373676, Credit reporting, 
MN, Credit card, 373757, Credit reporting, 
MN, Credit card, 371557, APR or interest rate, 
MN, Credit card, 372677, Other, 
MN, Credit card, 370783, Collection practices, 
MN, Credit card, 370839, Other, 
MN, Credit card, 371185, APR or interest rate, 
MN, Student loan, 370060, Repaying your loan, 
MN, Credit reporting, 369410, Incorrect information on credit report, 
MN, Credit reporting, 369409, Incorrect information on credit report, 
MN, Credit card, 368938, Collection debt dispute, 
MN, Credit card, 369036, Billing disputes, 
MN, Bank account or service, 369782, Problems caused by my funds being low, 
MN, Bank account or service, 369986, Using a debit or ATM card, 
MN, Credit reporting, 367643, Incorrect information on credit report, 
MN, Credit card, 368076, Credit determination, 
MN, Student loan, 368906, Problems when you are unable to pay, 
MN, Credit reporting, 365507, Incorrect information on credit report, 
MN, Bank account or service, 366863, Problems caused by my funds being low, 
MN, Credit card, 365916, Billing disputes, 
MN, Credit reporting, 367477, Incorrect information on credit report, 
MN, Credit card, 364564, Other, 
MN, Credit card, 366363, Payoff process, 
MN, Bank account or service, 366144, Deposits and withdrawals, 
MN, Credit card, 365913, Billing disputes, 
MN, Credit card, 365911, Billing disputes, 
MN, Credit card, 365914, Billing disputes, 
MN, Mortgage, 366082, Credit decision / Underwriting, 
MN, Credit card, 364202, Identity theft / Fraud / Embezzlement, 
MN, Credit reporting, 364892, Incorrect information on credit report, 
MN, Bank account or service, 365300, Problems caused by my funds being low, 
MN, Credit reporting, 361468, Incorrect information on credit report, 
MN, Credit card, 358686, Other fee, 
MN, Credit card, 360168, Billing disputes, 
MN, Credit card, 359009, Billing disputes, 
MN, Bank account or service, 360416, Deposits and withdrawals, 
MN, Credit card, 358451, Credit reporting, 
MN, Credit reporting, 358001, Incorrect information on credit report, 
MN, Credit reporting, 358002, Incorrect information on credit report, 
MN, Student loan, 357191, Problems when you are unable to pay, 
MN, Credit card, 354594, Credit reporting, 
MN, Credit reporting, 355156, Incorrect information on credit report, 
MN, Credit card, 352412, Billing disputes, 
MN, Credit card, 350342, Transaction issue, 
MN, Credit reporting, 349339, Improper use of my credit report, 
MN, Bank account or service, 349372, Deposits and withdrawals, 
MN, Credit reporting, 348780, Incorrect information on credit report, 
MN, Credit reporting, 348779, Incorrect information on credit report, 
MN, Bank account or service, 346350, Using a debit or ATM card, 
MN, Bank account or service, 347342, Deposits and withdrawals, 
MN, Bank account or service, 346168, Using a debit or ATM card, 
MN, Credit card, 346118, Identity theft / Fraud / Embezzlement, 
MN, Bank account or service, 342988, Problems caused by my funds being low, 
MN, Credit reporting, 343109, Incorrect information on credit report, 
MN, Bank account or service, 344022, Deposits and withdrawals, 
MN, Credit card, 342838, Billing disputes, 
MN, Credit card, 341004, Billing disputes, 
MN, Credit card, 341007, Billing disputes, 
MN, Credit card, 341005, Billing disputes, 
MN, Credit card, 341006, Billing disputes, 
MN, Bank account or service, 339038, Deposits and withdrawals, 
MN, Credit card, 340011, Credit reporting, 
MN, Credit card, 339962, Credit determination, 
MN, Credit card, 338691, Overlimit fee, 
MN, Consumer loan, 339511, Managing the loan or lease, 
MN, Credit card, 339570, Other, 
MN, Credit card, 332386, Billing disputes, 
MN, Credit reporting, 330875, Incorrect information on credit report, 
MN, Credit card, 331433, APR or interest rate, 
MN, Credit card, 329150, Credit reporting, 
MN, Student loan, 326313, Repaying your loan, 
MN, Credit card, 325126, Late fee, 
MN, Credit reporting, 322742, Incorrect information on credit report, 
MN, Consumer loan, 323207, Shopping for a loan or lease, 
MN, Credit card, 323822, Billing disputes, 
MN, Credit card, 324349, Advertising and marketing, 
MN, Credit reporting, 324380, Credit reporting company's investigation, 
MN, Credit card, 319563, Credit reporting, 
MN, Credit reporting, 320086, Incorrect information on credit report, 
MN, Bank account or service, 316463, Problems caused by my funds being low, 
MN, Credit reporting, 314678, Incorrect information on credit report, 
MN, Credit reporting, 314725, Incorrect information on credit report, 
MN, Credit reporting, 313946, Incorrect information on credit report, 
MN, Bank account or service, 312593, Problems caused by my funds being low, 
MN, Mortgage, 313848, Settlement process and costs, 
MN, Credit card, 312776, Billing disputes, 
MN, Credit reporting, 313828, Incorrect information on credit report, 
MN, Credit card, 313868, Late fee, 
MN, Credit reporting, 313650, Credit reporting company's investigation, 
MN, Credit card, 313252, APR or interest rate, 
MN, Bank account or service, 312505, Problems caused by my funds being low, 
MN, Credit card, 312473, Billing disputes, 
MN, Credit card, 312883, Billing disputes, 
MN, Bank account or service, 311599, Deposits and withdrawals, 
MN, Bank account or service, 312327, Using a debit or ATM card, 
MN, Credit card, 306753, APR or interest rate, 
MN, Credit card, 300529, Sale of account, 
MN, Credit card, 294839, Balance transfer, 
MN, Bank account or service, 285981, Deposits and withdrawals, 
MN, Credit reporting, 285696, Incorrect information on credit report, 
MN, Consumer loan, 286920, Managing the loan or lease, 
MN, Student loan, 283749, Repaying your loan, 
MN, Credit card, 280194, Late fee, 
MN, Student loan, 280429, Problems when you are unable to pay, 
MN, Student loan, 268607, Repaying your loan, 
MN, Student loan, 268606, Repaying your loan, 
MN, Credit reporting, 268649, Improper use of my credit report, 
MN, Bank account or service, 271850, Deposits and withdrawals, 
MN, Mortgage, 270663, Credit decision / Underwriting, 
MN, Credit reporting, 265289, Incorrect information on credit report, 
MN, Bank account or service, 265162, Problems caused by my funds being low, 
MN, Credit card, 264536, Rewards, 
MN, Student loan, 257067, Problems when you are unable to pay, 
MN, Consumer loan, 251591, Account terms and changes, 
MN, Credit reporting, 249391, Credit reporting company's investigation, 
MN, Bank account or service, 249298, Deposits and withdrawals, 
MN, Credit reporting, 249254, Credit reporting company's investigation, 
MN, Bank account or service, 249159, Problems caused by my funds being low, 
MN, Credit card, 245738, Collection practices, 
MN, Mortgage, 244942, Settlement process and costs, 
MN, Mortgage, 242767, Credit decision / Underwriting, 
MN, Bank account or service, 237468, Problems caused by my funds being low, 
MN, Mortgage, 231673, Settlement process and costs, 
MN, Credit card, 230451, Transaction issue, 
MN, Student loan, 229574, Problems when you are unable to pay, 
MN, Credit card, 229219, Other, 
MN, Bank account or service, 226669, Problems caused by my funds being low, 
MN, Credit reporting, 226122, Incorrect information on credit report, 
MN, Consumer loan, 226362, Account terms and changes, 
MN, Bank account or service, 225511, Problems caused by my funds being low, 
MN, Credit reporting, 225973, Incorrect information on credit report, 
MN, Credit reporting, 225972, Incorrect information on credit report, 
MN, Credit reporting, 225971, Incorrect information on credit report, 
MN, Credit card, 223646, Billing disputes, 
MN, Consumer loan, 222917, Taking out the loan or lease, 
MN, Consumer loan, 222854, Problems when you are unable to pay, 
MN, Bank account or service, 222871, Deposits and withdrawals, 
MN, Credit card, 221611, Balance transfer, 
MN, Credit card, 221723, Other, 
MN, Bank account or service, 219205, Deposits and withdrawals, 
MN, Credit card, 218838, Advertising and marketing, 
MN, Credit card, 217953, Closing/Cancelling account, 
MN, Credit card, 218241, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 217380, Transaction issue, 
MN, Consumer loan, 217285, Problems when you are unable to pay, 
MN, Credit reporting, 217305, Incorrect information on credit report, 
MN, Credit card, 217256, Advertising and marketing, 
MN, Bank account or service, 217074, Deposits and withdrawals, 
MN, Student loan, 216530, Repaying your loan, 
MN, Bank account or service, 216619, Deposits and withdrawals, 
MN, Bank account or service, 214188, Using a debit or ATM card, 
MN, Student loan, 210712, Getting a loan, 
MN, Consumer loan, 210471, Managing the line of credit, 
MN, Bank account or service, 208980, Deposits and withdrawals, 
MN, Bank account or service, 209062, Problems caused by my funds being low, 
MN, Credit card, 209291, Billing disputes, 
MN, Student loan, 207693, Repaying your loan, 
MN, Student loan, 207966, Repaying your loan, 
MN, Credit card, 206647, Credit determination, 
MN, Credit reporting, 205565, Incorrect information on credit report, 
MN, Credit card, 205029, Credit reporting, 
MN, Student loan, 205095, Repaying your loan, 
MN, Credit card, 204909, Billing disputes, 
MN, Bank account or service, 203987, Problems caused by my funds being low, 
MN, Mortgage, 204664, Credit decision / Underwriting, 
MN, Mortgage, 203164, Credit decision / Underwriting, 
MN, Bank account or service, 203242, Deposits and withdrawals, 
MN, Credit card, 202843, Collection debt dispute, 
MN, Credit card, 203055, APR or interest rate, 
MN, Bank account or service, 201787, Problems caused by my funds being low, 
MN, Credit card, 201095, Privacy, 
MN, Credit card, 199850, Billing statement, 
MN, Consumer loan, 199380, Managing the loan or lease, 
MN, Credit card, 197806, Collection debt dispute, 
MN, Mortgage, 197823, Settlement process and costs, 
MN, Bank account or service, 197142, Deposits and withdrawals, 
MN, Credit card, 197730, Balance transfer, 
MN, Credit card, 196637, Billing disputes, 
MN, Student loan, 195387, Repaying your loan, 
MN, Consumer loan, 195441, Problems when you are unable to pay, 
MN, Credit card, 192502, Application processing delay, 
MN, Credit card, 192690, Billing disputes, 
MN, Credit card, 192894, Rewards, 
MN, Bank account or service, 192367, Problems caused by my funds being low, 
MN, Credit reporting, 191857, Incorrect information on credit report, 
MN, Credit card, 190996, APR or interest rate, 
MN, Credit card, 190535, Credit line increase/decrease, 
MN, Bank account or service, 190859, Deposits and withdrawals, 
MN, Bank account or service, 190007, Problems caused by my funds being low, 
MN, Credit card, 190079, Credit card protection / Debt protection, 
MN, Mortgage, 188811, Settlement process and costs, 
MN, Mortgage, 188760, Settlement process and costs, 
MN, Bank account or service, 188635, Problems caused by my funds being low, 
MN, Mortgage, 187612, Settlement process and costs, 
MN, Student loan, 187799, Problems when you are unable to pay, 
MN, Bank account or service, 187918, Deposits and withdrawals, 
MN, Consumer loan, 186098, Taking out the loan or lease, 
MN, Credit reporting, 185263, Improper use of my credit report, 
MN, Credit reporting, 185262, Incorrect information on credit report, 
MN, Consumer loan, 185357, Managing the loan or lease, 
MN, Student loan, 184557, Problems when you are unable to pay, 
MN, Credit card, 182259, Credit reporting, 
MN, Credit card, 182600, Closing/Cancelling account, 
MN, Credit reporting, 178743, Incorrect information on credit report, 
MN, Bank account or service, 177995, Deposits and withdrawals, 
MN, Student loan, 178037, Repaying your loan, 
MN, Bank account or service, 178494, Deposits and withdrawals, 
MN, Bank account or service, 178495, Problems caused by my funds being low, 
MN, Consumer loan, 177767, Managing the loan or lease, 
MN, Credit reporting, 177157, Incorrect information on credit report, 
MN, Consumer loan, 175723, Managing the loan or lease, 
MN, Credit card, 175869, Collection practices, 
MN, Bank account or service, 176084, Problems caused by my funds being low, 
MN, Credit card, 175632, Billing disputes, 
MN, Student loan, 175103, Problems when you are unable to pay, 
MN, Credit card, 175041, Billing disputes, 
MN, Credit card, 174806, Identity theft / Fraud / Embezzlement, 
MN, Mortgage, 174890, Settlement process and costs, 
MN, Student loan, 173821, Repaying your loan, 
MN, Mortgage, 173900, Credit decision / Underwriting, 
MN, Bank account or service, 173979, Deposits and withdrawals, 
MN, Credit card, 173263, Other, 
MN, Bank account or service, 173302, Problems caused by my funds being low, 
MN, Bank account or service, 171908, Deposits and withdrawals, 
MN, Credit card, 172267, Identity theft / Fraud / Embezzlement, 
MN, Student loan, 171438, Repaying your loan, 
MN, Credit card, 171637, Billing disputes, 
MN, Consumer loan, 171711, Problems when you are unable to pay, 
MN, Credit card, 171177, Collection debt dispute, 
MN, Credit card, 171826, Late fee, 
MN, Credit card, 169957, Collection practices, 
MN, Credit card, 170896, Credit reporting, 
MN, Bank account or service, 169611, Deposits and withdrawals, 
MN, Credit card, 166650, Balance transfer, 
MN, Credit card, 167143, Billing statement, 
MN, Credit card, 164991, Privacy, 
MN, Bank account or service, 165055, Problems caused by my funds being low, 
MN, Bank account or service, 165065, Deposits and withdrawals, 
MN, Credit card, 165309, Collection practices, 
MN, Bank account or service, 164813, Deposits and withdrawals, 
MN, Mortgage, 164850, Settlement process and costs, 
MN, Credit card, 164595, Closing/Cancelling account, 
MN, Bank account or service, 164233, Using a debit or ATM card, 
MN, Bank account or service, 164236, Problems caused by my funds being low, 
MN, Credit card, 164254, Collection practices, 
MN, Student loan, 163928, Repaying your loan, 
MN, Credit card, 161406, Advertising and marketing, 
MN, Credit card, 161404, Credit card protection / Debt protection, 
MN, Credit card, 163829, Closing/Cancelling account, 
MN, Credit card, 159821, Billing disputes, 
MN, Student loan, 157678, Problems when you are unable to pay, 
MN, Credit card, 156809, Overlimit fee, 
MN, Credit card, 156267, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 156281, Payoff process, 
MN, Bank account or service, 155282, Problems caused by my funds being low, 
MN, Student loan, 155049, Repaying your loan, 
MN, Bank account or service, 154199, Problems caused by my funds being low, 
MN, Credit card, 154380, Collection debt dispute, 
MN, Credit card, 154379, Collection debt dispute, 
MN, Student loan, 153447, Repaying your loan, 
MN, Bank account or service, 153381, Deposits and withdrawals, 
MN, Credit card, 152471, APR or interest rate, 
MN, Bank account or service, 151857, Deposits and withdrawals, 
MN, Credit card, 150609, Collection practices, 
MN, Credit card, 150741, Other fee, 
MN, Credit card, 150796, Billing disputes, 
MN, Credit card, 149598, APR or interest rate, 
MN, Credit card, 149633, Late fee, 
MN, Student loan, 148923, Repaying your loan, 
MN, Credit card, 148864, Advertising and marketing, 
MN, Bank account or service, 148589, Problems caused by my funds being low, 
MN, Credit card, 145690, Billing disputes, 
MN, Bank account or service, 145691, Deposits and withdrawals, 
MN, Credit card, 143705, Advertising and marketing, 
MN, Bank account or service, 142310, Problems caused by my funds being low, 
MN, Consumer loan, 141621, Managing the loan or lease, 
MN, Credit card, 141677, Closing/Cancelling account, 
MN, Consumer loan, 141116, Account terms and changes, 
MN, Student loan, 139254, Repaying your loan, 
MN, Student loan, 139255, Repaying your loan, 
MN, Student loan, 139257, Repaying your loan, 
MN, Student loan, 139256, Repaying your loan, 
MN, Bank account or service, 139340, Problems caused by my funds being low, 
MN, Credit card, 139441, Credit card protection / Debt protection, 
MN, Credit card, 138473, Forbearance / Workout plans, 
MN, Bank account or service, 138522, Deposits and withdrawals, 
MN, Credit card, 137977, Delinquent account, 
MN, Mortgage, 137880, Settlement process and costs, 
MN, Credit card, 137038, Billing disputes, 
MN, Mortgage, 137188, Credit decision / Underwriting, 
MN, Credit card, 136878, Collection debt dispute, 
MN, Credit card, 136879, Closing/Cancelling account, 
MN, Credit card, 136880, Delinquent account, 
MN, Student loan, 136969, Repaying your loan, 
MN, Consumer loan, 136372, Shopping for a line of credit, 
MN, Bank account or service, 136440, Problems caused by my funds being low, 
MN, Credit card, 135623, Closing/Cancelling account, 
MN, Consumer loan, 135792, Managing the loan or lease, 
MN, Credit card, 134979, APR or interest rate, 
MN, Credit card, 133204, Credit reporting, 
MN, Credit card, 133213, Payoff process, 
MN, Bank account or service, 130838, Problems caused by my funds being low, 
MN, Credit card, 131756, Late fee, 
MN, Student loan, 130948, Problems when you are unable to pay, 
MN, Bank account or service, 131824, Deposits and withdrawals, 
MN, Bank account or service, 131912, Deposits and withdrawals, 
MN, Credit card, 131962, Identity theft / Fraud / Embezzlement, 
MN, Bank account or service, 130163, Problems caused by my funds being low, 
MN, Bank account or service, 129426, Problems caused by my funds being low, 
MN, Credit card, 129451, APR or interest rate, 
MN, Bank account or service, 130130, Deposits and withdrawals, 
MN, Bank account or service, 130105, Using a debit or ATM card, 
MN, Mortgage, 130311, Settlement process and costs, 
MN, Credit card, 129036, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 129037, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 129038, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 129185, Closing/Cancelling account, 
MN, Credit card, 127435, Closing/Cancelling account, 
MN, Credit card, 126572, Credit determination, 
MN, Credit card, 126665, Credit line increase/decrease, 
MN, Mortgage, 125398, Credit decision / Underwriting, 
MN, Bank account or service, 126008, Deposits and withdrawals, 
MN, Bank account or service, 124865, Deposits and withdrawals, 
MN, Credit card, 123722, Other, 
MN, Bank account or service, 124374, Problems caused by my funds being low, 
MN, Credit card, 123372, Billing disputes, 
MN, Credit card, 123415, Unsolicited issuance of credit card, 
MN, Credit card, 123419, Rewards, 
MN, Credit card, 123652, APR or interest rate, 
MN, Credit card, 122677, Billing disputes, 
MN, Student loan, 121784, Repaying your loan, 
MN, Bank account or service, 121352, Problems caused by my funds being low, 
MN, Credit card, 121500, Collection debt dispute, 
MN, Credit card, 121607, Closing/Cancelling account, 
MN, Credit card, 120556, Billing disputes, 
MN, Consumer loan, 120875, Managing the loan or lease, 
MN, Credit card, 120011, APR or interest rate, 
MN, Credit card, 120028, Other, 
MN, Credit card, 118089, Billing statement, 
MN, Mortgage, 118113, Settlement process and costs, 
MN, Mortgage, 118127, Settlement process and costs, 
MN, Student loan, 118286, Repaying your loan, 
MN, Credit card, 118335, APR or interest rate, 
MN, Bank account or service, 117932, Deposits and withdrawals, 
MN, Bank account or service, 116409, Deposits and withdrawals, 
MN, Bank account or service, 115528, Deposits and withdrawals, 
MN, Credit card, 115982, APR or interest rate, 
MN, Student loan, 116021, Repaying your loan, 
MN, Bank account or service, 113975, Problems caused by my funds being low, 
MN, Student loan, 114675, Repaying your loan, 
MN, Credit card, 115494, Forbearance / Workout plans, 
MN, Credit card, 114283, Closing/Cancelling account, 
MN, Credit card, 113189, Billing statement, 
MN, Bank account or service, 113407, Using a debit or ATM card, 
MN, Credit card, 110765, APR or interest rate, 
MN, Credit card, 111067, Balance transfer, 
MN, Student loan, 111159, Repaying your loan, 
MN, Bank account or service, 110387, Using a debit or ATM card, 
MN, Bank account or service, 110622, Using a debit or ATM card, 
MN, Mortgage, 109789, Other, 
MN, Consumer loan, 109863, Shopping for a loan or lease, 
MN, Consumer loan, 109066, Managing the loan or lease, 
MN, Student loan, 109077, Problems when you are unable to pay, 
MN, Credit card, 109117, Billing disputes, 
MN, Bank account or service, 108499, Deposits and withdrawals, 
MN, Credit card, 107609, Other, 
MN, Credit card, 107709, APR or interest rate, 
MN, Credit card, 107755, APR or interest rate, 
MN, Credit card, 106801, Cash advance fee, 
MN, Bank account or service, 106813, Problems caused by my funds being low, 
MN, Credit card, 106900, Billing disputes, 
MN, Credit card, 106904, Billing disputes, 
MN, Bank account or service, 106928, Problems caused by my funds being low, 
MN, Student loan, 107212, Repaying your loan, 
MN, Bank account or service, 106068, Deposits and withdrawals, 
MN, Credit card, 106178, Collection practices, 
MN, Credit card, 104806, Late fee, 
MN, Credit card, 104956, APR or interest rate, 
MN, Bank account or service, 105147, Deposits and withdrawals, 
MN, Credit card, 105168, Advertising and marketing, 
MN, Credit card, 104248, APR or interest rate, 
MN, Credit card, 104360, APR or interest rate, 
MN, Credit card, 104469, Forbearance / Workout plans, 
MN, Credit card, 104740, APR or interest rate, 
MN, Credit card, 104745, Collection debt dispute, 
MN, Credit card, 103406, Other fee, 
MN, Student loan, 101907, Repaying your loan, 
MN, Student loan, 101947, Repaying your loan, 
MN, Student loan, 102410, Problems when you are unable to pay, 
MN, Student loan, 102452, Repaying your loan, 
MN, Student loan, 102457, Repaying your loan, 
MN, Credit card, 101383, Billing disputes, 
MN, Credit card, 101549, Closing/Cancelling account, 
MN, Student loan, 101799, Repaying your loan, 
MN, Mortgage, 102006, Credit decision / Underwriting, 
MN, Consumer loan, 100561, Account terms and changes, 
MN, Mortgage, 100702, Other, 
MN, Credit card, 99229, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 97904, Billing disputes, 
MN, Credit card, 96876, Billing disputes, 
MN, Mortgage, 97176, Other, 
MN, Consumer loan, 97444, Shopping for a loan or lease, 
MN, Consumer loan, 94391, Shopping for a loan or lease, 
MN, Bank account or service, 94636, Deposits and withdrawals, 
MN, Mortgage, 94887, Other, 
MN, Credit card, 94933, Balance transfer, 
MN, Bank account or service, 95445, Deposits and withdrawals, 
MN, Bank account or service, 90558, Problems caused by my funds being low, 
MN, Credit card, 91362, Payoff process, 
MN, Bank account or service, 91660, Problems caused by my funds being low, 
MN, Bank account or service, 90444, Deposits and withdrawals, 
MN, Mortgage, 90772, Credit decision / Underwriting, 
MN, Credit card, 88544, APR or interest rate, 
MN, Credit card, 88976, Rewards, 
MN, Credit card, 89135, Closing/Cancelling account, 
MN, Credit card, 89377, Rewards, 
MN, Credit card, 87094, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 87095, Identity theft / Fraud / Embezzlement, 
MN, Bank account or service, 87573, Deposits and withdrawals, 
MN, Consumer loan, 87059, Managing the loan or lease, 
MN, Bank account or service, 1348, Deposits and withdrawals, 
MN, Bank account or service, 1666, Deposits and withdrawals, 
MN, Bank account or service, 943, Deposits and withdrawals, 
MN, Consumer loan, 81017, Managing the loan or lease, 
MN, Credit card, 81077, Credit determination, 
MN, Credit card, 82726, Credit line increase/decrease, 
MN, Credit card, 38850, Payoff process, 
MN, Credit card, 80394, Billing disputes, 
MN, Credit card, 80540, Billing disputes, 
MN, Credit card, 78811, Billing disputes, 
MN, Credit card, 78932, APR or interest rate, 
MN, Credit card, 77908, Credit determination, 
MN, Bank account or service, 76819, Deposits and withdrawals, 
MN, Mortgage, 76759, Credit decision / Underwriting, 
MN, Credit card, 75358, Other, 
