IA, Credit reporting, 423152, Incorrect information on credit report, 
IA, Credit reporting, 423151, Incorrect information on credit report, 
IA, Credit reporting, 420801, Incorrect information on credit report, 
IA, Bank account or service, 418849, Deposits and withdrawals, 
IA, Credit reporting, 418532, Incorrect information on credit report, 
IA, Credit reporting, 418533, Credit reporting company's investigation, 
IA, Consumer loan, 416313, Account terms and changes, 
IA, Credit card, 415005, Collection practices, 
IA, Credit reporting, 415521, Incorrect information on credit report, 
IA, Student loan, 413803, Repaying your loan, 
IA, Credit card, 413541, Payoff process, 
IA, Consumer loan, 409711, Managing the line of credit, 
IA, Student loan, 409143, Problems when you are unable to pay, 
IA, Credit card, 408533, Collection practices, 
IA, Mortgage, 404988, Settlement process and costs, 
IA, Credit card, 403266, Transaction issue, 
IA, Student loan, 403530, Repaying your loan, 
IA, Credit reporting, 396339, Incorrect information on credit report, 
IA, Bank account or service, 394735, Problems caused by my funds being low, 
IA, Credit card, 394770, Rewards, 
IA, Credit card, 393465, Privacy, 
IA, Credit reporting, 387321, Credit reporting company's investigation, 
IA, Credit reporting, 386356, Incorrect information on credit report, 
IA, Student loan, 382924, Repaying your loan, 
IA, Credit card, 381585, Payoff process, 
IA, Credit card, 379985, Billing disputes, 
IA, Credit card, 380131, Billing disputes, 
IA, Mortgage, 379110, Settlement process and costs, 
IA, Consumer loan, 373655, Managing the loan or lease, 
IA, Bank account or service, 373191, Deposits and withdrawals, 
IA, Credit reporting, 372854, Incorrect information on credit report, 
IA, Credit reporting, 372927, Unable to get credit report/credit score, 
IA, Consumer loan, 369473, Problems when you are unable to pay, 
IA, Credit reporting, 364754, Incorrect information on credit report, 
IA, Credit reporting, 364756, Incorrect information on credit report, 
IA, Credit reporting, 364755, Incorrect information on credit report, 
IA, Credit reporting, 363898, Unable to get credit report/credit score, 
IA, Bank account or service, 362489, Problems caused by my funds being low, 
IA, Credit card, 359053, Billing disputes, 
IA, Credit card, 358377, APR or interest rate, 
IA, Credit card, 357410, Credit card protection / Debt protection, 
IA, Consumer loan, 353612, Problems when you are unable to pay, 
IA, Bank account or service, 351078, Problems caused by my funds being low, 
IA, Credit card, 347981, Credit reporting, 
IA, Credit card, 343099, Collection practices, 
IA, Credit card, 343384, Credit card protection / Debt protection, 
IA, Credit card, 340645, Advertising and marketing, 
IA, Consumer loan, 338421, Problems when you are unable to pay, 
IA, Credit card, 327097, Application processing delay, 
IA, Credit reporting, 326665, Incorrect information on credit report, 
IA, Credit card, 325170, Credit card protection / Debt protection, 
IA, Bank account or service, 323007, Deposits and withdrawals, 
IA, Credit reporting, 322266, Incorrect information on credit report, 
IA, Credit card, 320910, Billing disputes, 
IA, Credit card, 321447, Cash advance, 
IA, Mortgage, 318122, Settlement process and costs, 
IA, Credit card, 316542, Other, 
IA, Credit card, 316047, Collection debt dispute, 
IA, Bank account or service, 315264, Deposits and withdrawals, 
IA, Credit card, 314829, Credit line increase/decrease, 
IA, Credit reporting, 312717, Credit reporting company's investigation, 
IA, Credit card, 314227, Billing statement, 
IA, Credit reporting, 312541, Incorrect information on credit report, 
IA, Consumer loan, 311076, Problems when you are unable to pay, 
IA, Credit card, 291620, Collection debt dispute, 
IA, Credit card, 289244, Other, 
IA, Student loan, 276179, Repaying your loan, 
IA, Student loan, 276180, Repaying your loan, 
IA, Student loan, 276801, Problems when you are unable to pay, 
IA, Credit reporting, 276911, Incorrect information on credit report, 
IA, Credit reporting, 276831, Incorrect information on credit report, 
IA, Credit card, 265301, Credit reporting, 
IA, Credit reporting, 259556, Incorrect information on credit report, 
IA, Credit card, 253862, Identity theft / Fraud / Embezzlement, 
IA, Bank account or service, 249347, Problems caused by my funds being low, 
IA, Bank account or service, 243303, Deposits and withdrawals, 
IA, Credit reporting, 238874, Incorrect information on credit report, 
IA, Consumer loan, 234751, Shopping for a line of credit, 
IA, Bank account or service, 231722, Deposits and withdrawals, 
IA, Credit reporting, 229920, Incorrect information on credit report, 
IA, Student loan, 227589, Repaying your loan, 
IA, Credit card, 226102, Identity theft / Fraud / Embezzlement, 
IA, Consumer loan, 225038, Problems when you are unable to pay, 
IA, Credit card, 223137, Billing disputes, 
IA, Consumer loan, 222780, Managing the loan or lease, 
IA, Credit reporting, 215965, Incorrect information on credit report, 
IA, Credit reporting, 215964, Incorrect information on credit report, 
IA, Credit card, 221860, Billing disputes, 
IA, Student loan, 217978, Problems when you are unable to pay, 
IA, Credit card, 216524, Closing/Cancelling account, 
IA, Credit reporting, 215459, Incorrect information on credit report, 
IA, Credit reporting, 214762, Incorrect information on credit report, 
IA, Credit card, 214083, Identity theft / Fraud / Embezzlement, 
IA, Bank account or service, 213007, Deposits and withdrawals, 
IA, Credit card, 211410, Credit determination, 
IA, Credit reporting, 209593, Credit reporting company's investigation, 
IA, Consumer loan, 207360, Managing the loan or lease, 
IA, Credit reporting, 205538, Incorrect information on credit report, 
IA, Credit reporting, 204907, Incorrect information on credit report, 
IA, Credit reporting, 204908, Incorrect information on credit report, 
IA, Credit reporting, 204906, Incorrect information on credit report, 
IA, Credit card, 204061, Advertising and marketing, 
IA, Credit reporting, 202849, Incorrect information on credit report, 
IA, Credit reporting, 200773, Incorrect information on credit report, 
IA, Credit card, 201038, Billing statement, 
IA, Bank account or service, 200254, Problems caused by my funds being low, 
IA, Consumer loan, 200253, Problems when you are unable to pay, 
IA, Credit reporting, 198450, Incorrect information on credit report, 
IA, Credit card, 198395, Collection practices, 
IA, Credit card, 197489, Payoff process, 
IA, Student loan, 196744, Problems when you are unable to pay, 
IA, Credit card, 196508, Billing statement, 
IA, Student loan, 195374, Repaying your loan, 
IA, Credit reporting, 195286, Incorrect information on credit report, 
IA, Credit card, 192652, Billing disputes, 
IA, Consumer loan, 191671, Managing the line of credit, 
IA, Student loan, 188870, Repaying your loan, 
IA, Bank account or service, 188307, Deposits and withdrawals, 
IA, Credit card, 185938, Billing disputes, 
IA, Credit reporting, 185156, Incorrect information on credit report, 
IA, Credit reporting, 185155, Incorrect information on credit report, 
IA, Credit reporting, 185154, Incorrect information on credit report, 
IA, Credit reporting, 185153, Incorrect information on credit report, 
IA, Credit reporting, 185639, Incorrect information on credit report, 
IA, Credit reporting, 185044, Incorrect information on credit report, 
IA, Credit card, 184517, Closing/Cancelling account, 
IA, Credit card, 182209, APR or interest rate, 
IA, Credit card, 182031, APR or interest rate, 
IA, Credit reporting, 181016, Incorrect information on credit report, 
IA, Bank account or service, 177713, Problems caused by my funds being low, 
IA, Credit reporting, 177968, Credit monitoring or identity protection, 
IA, Credit card, 177792, Billing disputes, 
IA, Credit card, 176994, Late fee, 
IA, Credit card, 171952, Cash advance fee, 
IA, Bank account or service, 169773, Problems caused by my funds being low, 
IA, Credit card, 165790, Credit reporting, 
IA, Credit card, 165027, APR or interest rate, 
IA, Credit card, 165089, Credit reporting, 
IA, Credit card, 165224, Arbitration, 
IA, Bank account or service, 164695, Problems caused by my funds being low, 
IA, Credit card, 163988, Overlimit fee, 
IA, Bank account or service, 161049, Problems caused by my funds being low, 
IA, Bank account or service, 158399, Deposits and withdrawals, 
IA, Bank account or service, 157618, Deposits and withdrawals, 
IA, Credit card, 156331, Billing disputes, 
IA, Credit card, 155088, Other, 
IA, Bank account or service, 151658, Deposits and withdrawals, 
IA, Credit card, 151680, Cash advance fee, 
IA, Bank account or service, 149641, Deposits and withdrawals, 
IA, Student loan, 148691, Problems when you are unable to pay, 
IA, Bank account or service, 148033, Deposits and withdrawals, 
IA, Credit card, 147603, Billing disputes, 
IA, Mortgage, 146938, Settlement process and costs, 
IA, Credit card, 141133, Rewards, 
IA, Bank account or service, 140769, Problems caused by my funds being low, 
IA, Student loan, 138443, Problems when you are unable to pay, 
IA, Credit card, 137938, APR or interest rate, 
IA, Credit card, 136435, APR or interest rate, 
IA, Credit card, 134173, Arbitration, 
IA, Credit card, 134032, Billing disputes, 
IA, Credit card, 133086, Billing disputes, 
IA, Mortgage, 132794, Credit decision / Underwriting, 
IA, Credit card, 131648, Advertising and marketing, 
IA, Student loan, 126734, Repaying your loan, 
IA, Student loan, 122674, Repaying your loan, 
IA, Student loan, 123204, Repaying your loan, 
IA, Credit card, 121594, Billing disputes, 
IA, Credit card, 118903, Customer service / Customer relations, 
IA, Credit card, 118916, Billing disputes, 
IA, Credit card, 117421, Advertising and marketing, 
IA, Bank account or service, 115896, Deposits and withdrawals, 
IA, Credit card, 115949, Closing/Cancelling account, 
IA, Credit card, 115434, Credit reporting, 
IA, Credit card, 115439, Closing/Cancelling account, 
IA, Credit card, 114321, Privacy, 
IA, Credit card, 113475, Billing disputes, 
IA, Student loan, 112064, Problems when you are unable to pay, 
IA, Credit card, 111814, Identity theft / Fraud / Embezzlement, 
IA, Credit card, 111044, Billing disputes, 
IA, Consumer loan, 109654, Managing the loan or lease, 
IA, Bank account or service, 108033, Deposits and withdrawals, 
IA, Student loan, 108594, Repaying your loan, 
IA, Credit card, 107831, Other fee, 
IA, Student loan, 107011, Repaying your loan, 
IA, Bank account or service, 106289, Deposits and withdrawals, 
IA, Credit card, 104254, APR or interest rate, 
IA, Credit card, 104573, APR or interest rate, 
IA, Credit card, 100753, Arbitration, 
IA, Credit card, 99907, APR or interest rate, 
IA, Credit card, 99106, Credit card protection / Debt protection, 
IA, Credit card, 97832, Billing statement, 
IA, Bank account or service, 96840, Deposits and withdrawals, 
IA, Credit card, 97316, Credit line increase/decrease, 
IA, Credit card, 94040, Credit line increase/decrease, 
IA, Bank account or service, 93201, Deposits and withdrawals, 
IA, Credit card, 93853, APR or interest rate, 
IA, Credit card, 93864, Identity theft / Fraud / Embezzlement, 
IA, Credit card, 93954, Credit line increase/decrease, 
IA, Credit card, 91839, Cash advance fee, 
IA, Mortgage, 92701, Other, 
IA, Credit card, 90021, Identity theft / Fraud / Embezzlement, 
IA, Credit card, 90144, Late fee, 
IA, Bank account or service, 89138, Deposits and withdrawals, 
IA, Credit card, 86048, Billing disputes, 
IA, Credit card, 86322, Payoff process, 
IA, Credit card, 86616, APR or interest rate, 
IA, Student loan, 7337, Getting a loan, 
IA, Credit card, 79741, Billing disputes, 
IA, Credit card, 80790, Credit line increase/decrease, 
IA, Credit card, 63581, Advertising and marketing, 
IA, Credit card, 74912, Identity theft / Fraud / Embezzlement, 
IA, Bank account or service, 75029, Problems caused by my funds being low, 
IA, Credit card, 75202, Transaction issue, 
IA, Credit card, 78569, Billing disputes, 
IA, Credit card, 70501, APR or interest rate, 
IA, Credit card, 66093, Billing disputes, 
IA, Credit card, 63358, Billing disputes, 
IA, Credit card, 33324, Identity theft / Fraud / Embezzlement, 
IA, Bank account or service, 54558, Deposits and withdrawals, 
IA, Bank account or service, 43125, Deposits and withdrawals, 
IA, Credit card, 42457, Identity theft / Fraud / Embezzlement, 
IA, Credit card, 81904, Late fee, 
IA, Credit card, 5369, Credit line increase/decrease, 
IA, Student loan, 40076, Repaying your loan, 
IA, Credit card, 33844, Credit reporting, 
IA, Student loan, 33909, Repaying your loan, 
IA, Student loan, 33160, Problems when you are unable to pay, 
IA, Student loan, 32508, Repaying your loan, 
IA, Credit card, 26453, Billing disputes, 
IA, Credit card, 31855, Other, 
IA, Credit card, 9915, Collection practices, 
IA, Consumer loan, 30704, Managing the loan or lease, 
IA, Student loan, 29919, Problems when you are unable to pay, 
IA, Student loan, 29578, Repaying your loan, 
IA, Credit card, 25354, Billing disputes, 
IA, Credit card, 24774, Collection practices, 
IA, Credit card, 21587, Credit reporting, 
IA, Credit card, 22702, Billing statement, 
IA, Credit card, 21585, Credit reporting, 
IA, Credit card, 21586, Credit reporting, 
IA, Credit card, 19130, Payoff process, 
IA, Credit card, 18228, APR or interest rate, 
IA, Credit card, 14781, APR or interest rate, 
IA, Credit card, 13494, APR or interest rate, 
IA, Credit card, 13104, Identity theft / Fraud / Embezzlement, 
IA, Mortgage, 11678, Settlement process and costs, 
IA, Credit card, 10278, Other, 
IA, Credit card, 9052, Other, 
IA, Credit card, 9053, Closing/Cancelling account, 
IA, Credit card, 7373, APR or interest rate, 
IA, Credit card, 6738, Privacy, 
IA, Credit card, 5368, Credit line increase/decrease, 
IA, Credit card, 3851, Advertising and marketing, 
IA, Credit card, 4101, Billing disputes, 
IA, Credit card, 2537, APR or interest rate, 
IA, Credit card, 2084, Billing disputes, 
IA, Credit card, 2340, Billing disputes, 
