AZ, Debt collection, 1111435, Cont'd attempts collect debt not owed, 
AZ, Credit reporting, 1112049, Incorrect information on credit report, 
AZ, Credit reporting, 1110646, Incorrect information on credit report, 
AZ, Debt collection, 1109079, Cont'd attempts collect debt not owed, 
AZ, Credit reporting, 1105062, Incorrect information on credit report, 
AZ, Credit reporting, 1105023, Incorrect information on credit report, 
AZ, Credit reporting, 1105061, Incorrect information on credit report, 
AZ, Credit reporting, 1105669, Credit reporting company's investigation, 
AZ, Credit reporting, 1103996, Credit reporting company's investigation, 
AZ, Debt collection, 1103927, Improper contact or sharing of info, 
AZ, Credit reporting, 1101256, Incorrect information on credit report, 
AZ, Credit reporting, 1102289, Incorrect information on credit report, 
AZ, Credit reporting, 1102288, Incorrect information on credit report, 
AZ, Debt collection, 1101604, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1098807, Improper contact or sharing of info, 
AZ, Debt collection, 1098603, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1099069, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1099064, Disclosure verification of debt, 
AZ, Debt collection, 1099139, Communication tactics, 
AZ, Debt collection, 1101758, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1096479, Improper contact or sharing of info, 
AZ, Debt collection, 1095595, Communication tactics, 
AZ, Credit reporting, 1096198, Unable to get credit report/credit score, 
AZ, Bank account or service, 1094493, Problems caused by my funds being low, 
AZ, Debt collection, 1093882, Communication tactics, 
AZ, Payday loan, 1094083, Charged fees or interest I didn't expect, 
AZ, Credit card, 1094082, Closing/Cancelling account, 
AZ, Debt collection, 1094119, False statements or representation, 
AZ, Credit reporting, 1094258, Credit reporting company's investigation, 
AZ, Consumer loan, 1094465, Managing the loan or lease, 
AZ, Debt collection, 1094101, Cont'd attempts collect debt not owed, 
AZ, Credit reporting, 1094317, Incorrect information on credit report, 
AZ, Credit reporting, 1091305, Incorrect information on credit report, 
AZ, Credit card, 1092412, Closing/Cancelling account, 
AZ, Bank account or service, 1087976, Using a debit or ATM card, 
AZ, Debt collection, 1087923, Disclosure verification of debt, 
AZ, Debt collection, 1087922, Disclosure verification of debt, 
AZ, Debt collection, 1090119, Communication tactics, 
AZ, Credit card, 1090370, Advertising and marketing, 
AZ, Credit card, 1090649, Balance transfer, 
AZ, Credit reporting, 1089356, Incorrect information on credit report, 
AZ, Consumer loan, 1089361, Managing the loan or lease, 
AZ, Credit card, 1089467, Billing statement, 
AZ, Credit reporting, 1087016, Incorrect information on credit report, 
AZ, Credit card, 1087077, Identity theft / Fraud / Embezzlement, 
AZ, Debt collection, 1085349, Disclosure verification of debt, 
AZ, Credit reporting, 1084222, Incorrect information on credit report, 
AZ, Debt collection, 1083715, Taking/threatening an illegal action, 
AZ, Consumer loan, 1084593, Managing the loan or lease, 
AZ, Debt collection, 1083681, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1084547, Improper contact or sharing of info, 
AZ, Credit card, 1083324, Identity theft / Fraud / Embezzlement, 
AZ, Credit reporting, 1085268, Incorrect information on credit report, 
AZ, Credit reporting, 1082484, Incorrect information on credit report, 
AZ, Credit reporting, 1082488, Incorrect information on credit report, 
AZ, Credit reporting, 1082487, Incorrect information on credit report, 
AZ, Credit reporting, 1082701, Incorrect information on credit report, 
AZ, Credit reporting, 1082489, Incorrect information on credit report, 
AZ, Bank account or service, 1081746, Deposits and withdrawals, 
AZ, Credit reporting, 1082486, Incorrect information on credit report, 
AZ, Consumer loan, 1082629, Problems when you are unable to pay, 
AZ, Credit reporting, 1082485, Incorrect information on credit report, 
AZ, Consumer loan, 1081659, Managing the loan or lease, 
AZ, Debt collection, 1080038, Cont'd attempts collect debt not owed, 
AZ, Credit reporting, 1079631, Unable to get credit report/credit score, 
AZ, Credit reporting, 1080364, Credit monitoring or identity protection, 
AZ, Credit reporting, 1080365, Credit monitoring or identity protection, 
AZ, Credit card, 1078336, Billing disputes, 
AZ, Credit reporting, 1077515, Incorrect information on credit report, 
AZ, Bank account or service, 1078005, Deposits and withdrawals, 
AZ, Student loan, 1077101, Getting a loan, 
AZ, Credit card, 1076905, Identity theft / Fraud / Embezzlement, 
AZ, Credit reporting, 1076958, Incorrect information on credit report, 
AZ, Debt collection, 1075835, False statements or representation, 
AZ, Debt collection, 1073338, Communication tactics, 
AZ, Credit card, 1073297, Closing/Cancelling account, 
AZ, Credit reporting, 1073061, Incorrect information on credit report, 
AZ, Debt collection, 1073337, Communication tactics, 
AZ, Debt collection, 1075041, Communication tactics, 
AZ, Credit card, 1075233, APR or interest rate, 
AZ, Consumer loan, 1072623, Problems when you are unable to pay, 
AZ, Credit reporting, 1071315, Unable to get credit report/credit score, 
AZ, Money transfers, 1073266, Money was not available when promised, 
AZ, Credit card, 1071774, Other, 
AZ, Debt collection, 1069051, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1070050, Disclosure verification of debt, 
AZ, Debt collection, 1070441, Taking/threatening an illegal action, 
AZ, Credit card, 1069665, Other, 
AZ, Credit card, 1071226, Customer service / Customer relations, 
AZ, Bank account or service, 1070633, Problems caused by my funds being low, 
AZ, Credit reporting, 1071305, Credit monitoring or identity protection, 
AZ, Debt collection, 1070095, Cont'd attempts collect debt not owed, 
AZ, Bank account or service, 1068555, Deposits and withdrawals, 
AZ, Credit card, 1068909, Other, 
AZ, Debt collection, 1068775, Cont'd attempts collect debt not owed, 
AZ, Student loan, 1069306, Can't repay my loan, 
AZ, Credit reporting, 1068509, Incorrect information on credit report, 
AZ, Credit reporting, 1068947, Incorrect information on credit report, 
AZ, Credit reporting, 1068948, Incorrect information on credit report, 
AZ, Credit card, 1068338, Identity theft / Fraud / Embezzlement, 
AZ, Credit reporting, 1068637, Unable to get credit report/credit score, 
AZ, Debt collection, 1068270, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1068271, Cont'd attempts collect debt not owed, 
AZ, Credit card, 1068027, Credit line increase/decrease, 
AZ, Credit reporting, 1067008, Incorrect information on credit report, 
AZ, Debt collection, 1067685, Taking/threatening an illegal action, 
AZ, Credit reporting, 1067009, Incorrect information on credit report, 
AZ, Bank account or service, 1067184, Problems caused by my funds being low, 
AZ, Debt collection, 1066550, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1066834, Cont'd attempts collect debt not owed, 
AZ, Student loan, 1067164, Can't repay my loan, 
AZ, Credit reporting, 1068070, Incorrect information on credit report, 
AZ, Mortgage, 1066307, Settlement process and costs, 
AZ, Credit card, 1066528, Credit determination, 
AZ, Credit reporting, 1062644, Incorrect information on credit report, 
AZ, Credit reporting, 1062646, Incorrect information on credit report, 
AZ, Consumer loan, 1062663, Problems when you are unable to pay, 
AZ, Debt collection, 1063634, Cont'd attempts collect debt not owed, 
AZ, Consumer loan, 1062776, Problems when you are unable to pay, 
AZ, Debt collection, 1062921, False statements or representation, 
AZ, Credit reporting, 1062603, Incorrect information on credit report, 
AZ, Bank account or service, 1062848, Deposits and withdrawals, 
AZ, Debt collection, 1062543, False statements or representation, 
AZ, Consumer loan, 1061499, Managing the loan or lease, 
AZ, Debt collection, 1062545, Improper contact or sharing of info, 
AZ, Payday loan, 1062175, Can't contact lender, 
AZ, Debt collection, 1058909, False statements or representation, 
AZ, Debt collection, 1058908, False statements or representation, 
AZ, Debt collection, 1059666, Cont'd attempts collect debt not owed, 
AZ, Credit card, 1058506, Closing/Cancelling account, 
AZ, Debt collection, 1058581, Disclosure verification of debt, 
AZ, Credit card, 1058380, Late fee, 
AZ, Debt collection, 1058435, Communication tactics, 
AZ, Consumer loan, 1058410, Managing the loan or lease, 
AZ, Credit card, 1058460, Transaction issue, 
AZ, Debt collection, 1058436, Communication tactics, 
AZ, Credit reporting, 1058226, Unable to get credit report/credit score, 
AZ, Mortgage, 1056741, Other, 
AZ, Consumer loan, 1058248, Managing the loan or lease, 
AZ, Bank account or service, 1057145, Deposits and withdrawals, 
AZ, Student loan, 1055733, Dealing with my lender or servicer, 
AZ, Bank account or service, 1055371, Problems caused by my funds being low, 
AZ, Debt collection, 1055533, Improper contact or sharing of info, 
AZ, Credit card, 1053236, Rewards, 
AZ, Student loan, 1053542, Dealing with my lender or servicer, 
AZ, Credit reporting, 1053643, Incorrect information on credit report, 
AZ, Mortgage, 1053665, Other, 
AZ, Credit card, 1053764, Billing statement, 
AZ, Payday loan, 1053842, Charged fees or interest I didn't expect, 
AZ, Bank account or service, 1054619, Deposits and withdrawals, 
AZ, Credit reporting, 1052638, Incorrect information on credit report, 
AZ, Bank account or service, 1052934, Problems caused by my funds being low, 
AZ, Debt collection, 1051020, Cont'd attempts collect debt not owed, 
AZ, Student loan, 1051587, Dealing with my lender or servicer, 
AZ, Credit reporting, 1051355, Incorrect information on credit report, 
AZ, Consumer loan, 1052070, Problems when you are unable to pay, 
AZ, Credit card, 1052711, Customer service / Customer relations, 
AZ, Credit reporting, 1052721, Unable to get credit report/credit score, 
AZ, Student loan, 1050561, Can't repay my loan, 
AZ, Debt collection, 1050623, Cont'd attempts collect debt not owed, 
AZ, Credit card, 1049331, Privacy, 
AZ, Bank account or service, 1050147, Deposits and withdrawals, 
AZ, Credit card, 1048476, Other, 
AZ, Credit reporting, 1048680, Unable to get credit report/credit score, 
AZ, Credit card, 1048711, APR or interest rate, 
AZ, Credit card, 1048296, Other, 
AZ, Credit card, 1048323, Payoff process, 
AZ, Credit reporting, 1046880, Incorrect information on credit report, 
AZ, Credit card, 1047298, Late fee, 
AZ, Credit reporting, 1046879, Incorrect information on credit report, 
AZ, Debt collection, 1045056, Taking/threatening an illegal action, 
AZ, Debt collection, 1045188, Disclosure verification of debt, 
AZ, Debt collection, 1045187, Disclosure verification of debt, 
AZ, Credit reporting, 1047713, Incorrect information on credit report, 
AZ, Debt collection, 1044312, Disclosure verification of debt, 
AZ, Credit card, 1044306, Identity theft / Fraud / Embezzlement, 
AZ, Credit card, 1044157, Other, 
AZ, Mortgage, 1044273, Credit decision / Underwriting, 
AZ, Consumer loan, 1043518, Problems when you are unable to pay, 
AZ, Consumer loan, 1044290, Managing the loan or lease, 
AZ, Credit card, 1041046, Unsolicited issuance of credit card, 
AZ, Credit reporting, 1041311, Incorrect information on credit report, 
AZ, Debt collection, 1039716, Cont'd attempts collect debt not owed, 
AZ, Credit card, 1038223, Delinquent account, 
AZ, Credit card, 1038333, Other, 
AZ, Credit reporting, 1038740, Incorrect information on credit report, 
AZ, Credit reporting, 1040506, Incorrect information on credit report, 
AZ, Credit card, 1040269, Delinquent account, 
AZ, Debt collection, 1039303, Communication tactics, 
AZ, Debt collection, 1038099, Disclosure verification of debt, 
AZ, Mortgage, 1036076, Settlement process and costs, 
AZ, Debt collection, 1037115, Improper contact or sharing of info, 
AZ, Debt collection, 1037300, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1037740, Disclosure verification of debt, 
AZ, Debt collection, 1037783, False statements or representation, 
AZ, Credit card, 1035450, Delinquent account, 
AZ, Bank account or service, 1035530, Deposits and withdrawals, 
AZ, Bank account or service, 1035532, Deposits and withdrawals, 
AZ, Credit card, 1034645, Credit determination, 
AZ, Debt collection, 1032936, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1033175, Cont'd attempts collect debt not owed, 
AZ, Bank account or service, 1032381, Deposits and withdrawals, 
AZ, Debt collection, 1034063, Improper contact or sharing of info, 
AZ, Debt collection, 1034068, Communication tactics, 
AZ, Credit card, 1034145, Billing statement, 
AZ, Credit reporting, 1030036, Improper use of my credit report, 
AZ, Consumer loan, 1030035, Shopping for a loan or lease, 
AZ, Credit card, 1030034, Unsolicited issuance of credit card, 
AZ, Credit reporting, 1030031, Improper use of my credit report, 
AZ, Credit reporting, 1030038, Improper use of my credit report, 
AZ, Credit card, 1030037, Unsolicited issuance of credit card, 
AZ, Credit card, 1033507, Billing statement, 
AZ, Credit card, 1030081, Rewards, 
AZ, Debt collection, 1030298, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1030326, Communication tactics, 
AZ, Debt collection, 1030327, Communication tactics, 
AZ, Debt collection, 1030438, Communication tactics, 
AZ, Consumer loan, 1030673, Managing the loan or lease, 
AZ, Debt collection, 1031439, Communication tactics, 
AZ, Bank account or service, 1031626, Problems caused by my funds being low, 
AZ, Money transfers, 1032061, Fraud or scam, 
AZ, Credit reporting, 1032099, Unable to get credit report/credit score, 
AZ, Credit card, 1032141, APR or interest rate, 
AZ, Credit reporting, 1028586, Incorrect information on credit report, 
AZ, Credit reporting, 1030151, Incorrect information on credit report, 
AZ, Debt collection, 1030160, Disclosure verification of debt, 
AZ, Consumer loan, 1029589, Shopping for a loan or lease, 
AZ, Credit reporting, 1029978, Incorrect information on credit report, 
AZ, Debt collection, 1027734, Improper contact or sharing of info, 
AZ, Debt collection, 1027733, Improper contact or sharing of info, 
AZ, Consumer loan, 1027809, Managing the loan or lease, 
AZ, Debt collection, 1027022, Disclosure verification of debt, 
AZ, Credit card, 1027097, Other, 
AZ, Bank account or service, 1026466, Deposits and withdrawals, 
AZ, Credit reporting, 1026538, Incorrect information on credit report, 
AZ, Student loan, 1026985, Dealing with my lender or servicer, 
AZ, Credit reporting, 1027057, Incorrect information on credit report, 
AZ, Debt collection, 1027189, Communication tactics, 
AZ, Credit card, 1027306, Identity theft / Fraud / Embezzlement, 
AZ, Debt collection, 1026027, Communication tactics, 
AZ, Debt collection, 1026365, False statements or representation, 
AZ, Credit reporting, 1024465, Incorrect information on credit report, 
AZ, Consumer loan, 1024711, Managing the loan or lease, 
AZ, Debt collection, 1024911, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1025335, Cont'd attempts collect debt not owed, 
AZ, Credit card, 1027415, Credit determination, 
AZ, Credit card, 1023856, Delinquent account, 
AZ, Credit card, 1023876, Credit line increase/decrease, 
AZ, Consumer loan, 1024036, Problems when you are unable to pay, 
AZ, Credit reporting, 1022717, Credit reporting company's investigation, 
AZ, Debt collection, 1022322, Cont'd attempts collect debt not owed, 
AZ, Student loan, 1023399, Dealing with my lender or servicer, 
AZ, Bank account or service, 1023461, Problems caused by my funds being low, 
AZ, Consumer loan, 1025536, Managing the loan or lease, 
AZ, Payday loan, 1021420, Can't stop charges to bank account, 
AZ, Credit reporting, 1021492, Incorrect information on credit report, 
AZ, Credit reporting, 1021996, Incorrect information on credit report, 
AZ, Credit reporting, 1021995, Incorrect information on credit report, 
AZ, Credit reporting, 1021997, Incorrect information on credit report, 
AZ, Consumer loan, 1021335, Problems when you are unable to pay, 
AZ, Credit reporting, 1019243, Incorrect information on credit report, 
AZ, Credit card, 1018606, Credit line increase/decrease, 
AZ, Credit reporting, 1017640, Improper use of my credit report, 
AZ, Credit reporting, 1017639, Improper use of my credit report, 
AZ, Payday loan, 1017523, Charged fees or interest I didn't expect, 
AZ, Credit card, 1017548, Other, 
AZ, Credit card, 1017668, Billing disputes, 
AZ, Consumer loan, 1017669, Problems when you are unable to pay, 
AZ, Debt collection, 1017115, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1017343, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1017379, Cont'd attempts collect debt not owed, 
AZ, Credit card, 1015762, Identity theft / Fraud / Embezzlement, 
AZ, Money transfers, 1016290, Money was not available when promised, 
AZ, Debt collection, 1016018, Disclosure verification of debt, 
AZ, Consumer loan, 1016156, Problems when you are unable to pay, 
AZ, Debt collection, 1015075, False statements or representation, 
AZ, Debt collection, 1014105, Improper contact or sharing of info, 
AZ, Payday loan, 1014452, Charged fees or interest I didn't expect, 
AZ, Credit card, 1014767, Other, 
AZ, Credit card, 1015609, Identity theft / Fraud / Embezzlement, 
AZ, Credit card, 1015611, Identity theft / Fraud / Embezzlement, 
AZ, Credit card, 1015612, Identity theft / Fraud / Embezzlement, 
AZ, Debt collection, 1014889, Cont'd attempts collect debt not owed, 
AZ, Credit reporting, 1015739, Incorrect information on credit report, 
AZ, Credit card, 1011706, Credit line increase/decrease, 
AZ, Credit reporting, 1012052, Credit monitoring or identity protection, 
AZ, Debt collection, 1013628, Cont'd attempts collect debt not owed, 
AZ, Consumer loan, 1013623, Problems when you are unable to pay, 
AZ, Debt collection, 1012596, Cont'd attempts collect debt not owed, 
AZ, Consumer loan, 1012807, Managing the loan or lease, 
AZ, Consumer loan, 1010566, Managing the loan or lease, 
AZ, Bank account or service, 1010284, Deposits and withdrawals, 
AZ, Bank account or service, 1011153, Deposits and withdrawals, 
AZ, Debt collection, 1010675, Disclosure verification of debt, 
AZ, Credit reporting, 1010064, Incorrect information on credit report, 
AZ, Debt collection, 1010228, False statements or representation, 
AZ, Debt collection, 1010229, False statements or representation, 
AZ, Credit reporting, 1010353, Incorrect information on credit report, 
AZ, Bank account or service, 1009169, Deposits and withdrawals, 
AZ, Credit card, 1009110, Customer service / Customer relations, 
AZ, Consumer loan, 1009252, Shopping for a loan or lease, 
AZ, Credit reporting, 1008853, Incorrect information on credit report, 
AZ, Debt collection, 1008779, Improper contact or sharing of info, 
AZ, Credit reporting, 1006995, Incorrect information on credit report, 
AZ, Debt collection, 1006986, Disclosure verification of debt, 
AZ, Credit reporting, 1007115, Incorrect information on credit report, 
AZ, Debt collection, 1007392, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1008277, Cont'd attempts collect debt not owed, 
AZ, Mortgage, 1007846, Settlement process and costs, 
AZ, Credit card, 1007999, Identity theft / Fraud / Embezzlement, 
AZ, Consumer loan, 1008149, Managing the loan or lease, 
AZ, Debt collection, 1008330, Communication tactics, 
AZ, Mortgage, 1008368, Settlement process and costs, 
AZ, Credit reporting, 1005169, Incorrect information on credit report, 
AZ, Credit reporting, 1005168, Incorrect information on credit report, 
AZ, Credit reporting, 1005165, Incorrect information on credit report, 
AZ, Credit reporting, 1005167, Incorrect information on credit report, 
AZ, Credit reporting, 1005166, Incorrect information on credit report, 
AZ, Credit reporting, 1005170, Incorrect information on credit report, 
AZ, Credit card, 1005212, Delinquent account, 
AZ, Debt collection, 1005230, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1005229, Cont'd attempts collect debt not owed, 
AZ, Debt collection, 1005254, Cont'd attempts collect debt not owed, 
AZ, Credit reporting, 1005272, Incorrect information on credit report, 
AZ, Bank account or service, 1006037, Problems caused by my funds being low, 
AZ, Debt collection, 1006113, Improper contact or sharing of info, 
AZ, Consumer loan, 1006228, Managing the loan or lease, 
AZ, Credit reporting, 1006434, Incorrect information on credit report, 
AZ, Debt collection, 1006799, Improper contact or sharing of info, 
AZ, Credit card, 1004892, Balance transfer, 
AZ, Credit card, 1002957, Billing disputes, 
AZ, Debt collection, 1004213, Cont'd attempts collect debt not owed, 
AZ, Credit reporting, 1004585, Incorrect information on credit report, 
AZ, Mortgage, 1004815, Settlement process and costs, 
AZ, Consumer loan, 1004850, Managing the loan or lease, 
AZ, Debt collection, 1004878, Cont'd attempts collect debt not owed, 
AZ, Consumer loan, 1004982, Shopping for a loan or lease, 
AZ, Mortgage, 1005648, Credit decision / Underwriting, 
AZ, Student loan, 1003698, Can't repay my loan, 
AZ, Debt collection, 1002008, Taking/threatening an illegal action, 
AZ, Money transfers, 1002536, Fraud or scam, 
AZ, Credit reporting, 1003426, Incorrect information on credit report, 
AZ, Debt collection, 1002007, Taking/threatening an illegal action, 
AZ, Consumer loan, 1001225, Managing the loan or lease, 
AZ, Debt collection, 999119, Communication tactics, 
AZ, Debt collection, 999677, Communication tactics, 
AZ, Debt collection, 999612, Communication tactics, 
