NH, Debt collection, 1102612, Cont'd attempts collect debt not owed, 
NH, Bank account or service, 1097225, Deposits and withdrawals, 
NH, Credit card, 1095079, Billing statement, 
NH, Debt collection, 1095084, Disclosure verification of debt, 
NH, Bank account or service, 1092531, Problems caused by my funds being low, 
NH, Consumer loan, 1087725, Problems when you are unable to pay, 
NH, Bank account or service, 1088558, Problems caused by my funds being low, 
NH, Credit reporting, 1086757, Credit reporting company's investigation, 
NH, Credit reporting, 1085194, Incorrect information on credit report, 
NH, Student loan, 1083832, Dealing with my lender or servicer, 
NH, Credit card, 1081304, Other, 
NH, Credit reporting, 1079898, Incorrect information on credit report, 
NH, Credit card, 1079538, Billing disputes, 
NH, Credit reporting, 1078312, Incorrect information on credit report, 
NH, Debt collection, 1077110, Improper contact or sharing of info, 
NH, Debt collection, 1076027, False statements or representation, 
NH, Student loan, 1073390, Can't repay my loan, 
NH, Credit card, 1072696, Payoff process, 
NH, Credit reporting, 1071611, Incorrect information on credit report, 
NH, Debt collection, 1072464, False statements or representation, 
NH, Debt collection, 1068516, Disclosure verification of debt, 
NH, Debt collection, 1068790, Taking/threatening an illegal action, 
NH, Consumer loan, 1067519, Problems when you are unable to pay, 
NH, Debt collection, 1064920, Cont'd attempts collect debt not owed, 
NH, Credit card, 1059638, Transaction issue, 
NH, Debt collection, 1058412, False statements or representation, 
NH, Debt collection, 1056466, False statements or representation, 
NH, Debt collection, 1050926, Disclosure verification of debt, 
NH, Bank account or service, 1049338, Deposits and withdrawals, 
NH, Debt collection, 1049810, Cont'd attempts collect debt not owed, 
NH, Debt collection, 1048397, Cont'd attempts collect debt not owed, 
NH, Debt collection, 1042407, Disclosure verification of debt, 
NH, Consumer loan, 1041703, Managing the loan or lease, 
NH, Credit card, 1040386, Other, 
NH, Credit reporting, 1040739, Unable to get credit report/credit score, 
NH, Student loan, 1039656, Dealing with my lender or servicer, 
NH, Credit card, 1038593, Closing/Cancelling account, 
NH, Credit card, 1038897, Other, 
NH, Bank account or service, 1039117, Using a debit or ATM card, 
NH, Credit card, 1036577, Billing disputes, 
NH, Credit reporting, 1030697, Credit reporting company's investigation, 
NH, Credit reporting, 1031393, Unable to get credit report/credit score, 
NH, Credit card, 1028564, Advertising and marketing, 
NH, Credit reporting, 1030124, Incorrect information on credit report, 
NH, Credit reporting, 1030126, Incorrect information on credit report, 
NH, Credit reporting, 1030125, Incorrect information on credit report, 
NH, Bank account or service, 1023844, Problems caused by my funds being low, 
NH, Credit card, 1023842, Other, 
