LA, Credit reporting, 1109068, Incorrect information on credit report, 
LA, Credit reporting, 1109187, Incorrect information on credit report, 
LA, Credit reporting, 1108656, Incorrect information on credit report, 
LA, Debt collection, 1103386, Communication tactics, 
LA, Debt collection, 1103144, Cont'd attempts collect debt not owed, 
LA, Consumer loan, 1100814, Problems when you are unable to pay, 
LA, Consumer loan, 1097608, Managing the loan or lease, 
LA, Credit card, 1093210, Late fee, 
LA, Student loan, 1091984, Dealing with my lender or servicer, 
LA, Debt collection, 1092728, False statements or representation, 
LA, Credit reporting, 1088172, Unable to get credit report/credit score, 
LA, Credit card, 1090504, Unsolicited issuance of credit card, 
LA, Credit card, 1090213, Customer service / Customer relations, 
LA, Credit reporting, 1086935, Incorrect information on credit report, 
LA, Mortgage, 1087091, Settlement process and costs, 
LA, Credit reporting, 1086965, Incorrect information on credit report, 
LA, Debt collection, 1086143, Communication tactics, 
LA, Debt collection, 1086202, Communication tactics, 
LA, Credit reporting, 1085252, Incorrect information on credit report, 
LA, Consumer loan, 1084195, Problems when you are unable to pay, 
LA, Debt collection, 1082041, Improper contact or sharing of info, 
LA, Consumer loan, 1080529, Shopping for a loan or lease, 
LA, Credit reporting, 1080663, Unable to get credit report/credit score, 
LA, Bank account or service, 1079291, Deposits and withdrawals, 
LA, Consumer loan, 1080852, Problems when you are unable to pay, 
LA, Debt collection, 1076370, Cont'd attempts collect debt not owed, 
LA, Debt collection, 1074893, Communication tactics, 
LA, Credit reporting, 1075437, Incorrect information on credit report, 
LA, Debt collection, 1076790, Improper contact or sharing of info, 
LA, Debt collection, 1076789, Improper contact or sharing of info, 
LA, Credit reporting, 1075915, Incorrect information on credit report, 
LA, Debt collection, 1073919, Disclosure verification of debt, 
LA, Payday loan, 1074817, Charged fees or interest I didn't expect, 
LA, Debt collection, 1074311, Communication tactics, 
LA, Debt collection, 1075184, Communication tactics, 
LA, Debt collection, 1075137, Disclosure verification of debt, 
LA, Debt collection, 1073920, Disclosure verification of debt, 
LA, Debt collection, 1073918, Disclosure verification of debt, 
LA, Mortgage, 1072541, Credit decision / Underwriting, 
LA, Debt collection, 1072422, Disclosure verification of debt, 
LA, Credit reporting, 1071035, Incorrect information on credit report, 
LA, Debt collection, 1071871, Cont'd attempts collect debt not owed, 
LA, Debt collection, 1072344, Communication tactics, 
LA, Student loan, 1069770, Dealing with my lender or servicer, 
LA, Debt collection, 1069185, Communication tactics, 
LA, Consumer loan, 1071115, Managing the loan or lease, 
LA, Mortgage, 1071233, Credit decision / Underwriting, 
LA, Debt collection, 1069330, Communication tactics, 
LA, Credit reporting, 1067337, Incorrect information on credit report, 
LA, Debt collection, 1066368, Disclosure verification of debt, 
LA, Debt collection, 1065897, Communication tactics, 
LA, Credit reporting, 1064610, Incorrect information on credit report, 
LA, Debt collection, 1065650, Communication tactics, 
LA, Debt collection, 1065875, Improper contact or sharing of info, 
LA, Payday loan, 1063214, Charged fees or interest I didn't expect, 
LA, Debt collection, 1062662, Taking/threatening an illegal action, 
LA, Credit card, 1062834, Identity theft / Fraud / Embezzlement, 
LA, Debt collection, 1059536, Communication tactics, 
LA, Mortgage, 1058620, Credit decision / Underwriting, 
LA, Debt collection, 1056807, Disclosure verification of debt, 
LA, Consumer loan, 1056934, Problems when you are unable to pay, 
LA, Consumer loan, 1057880, Managing the loan or lease, 
LA, Debt collection, 1057933, Communication tactics, 
LA, Payday loan, 1057932, Charged fees or interest I didn't expect, 
LA, Mortgage, 1055010, Other, 
LA, Debt collection, 1054707, Improper contact or sharing of info, 
LA, Payday loan, 1054763, Charged fees or interest I didn't expect, 
LA, Payday loan, 1057879, Payment to acct not credited, 
LA, Consumer loan, 1052976, Problems when you are unable to pay, 
LA, Payday loan, 1054676, Charged bank acct wrong day or amt, 
LA, Debt collection, 1054703, Communication tactics, 
LA, Debt collection, 1052636, Cont'd attempts collect debt not owed, 
LA, Bank account or service, 1051513, Problems caused by my funds being low, 
LA, Debt collection, 1052697, Improper contact or sharing of info, 
LA, Payday loan, 1048992, Can't contact lender, 
LA, Debt collection, 1049318, False statements or representation, 
LA, Debt collection, 1048116, Communication tactics, 
LA, Credit reporting, 1048255, Incorrect information on credit report, 
LA, Debt collection, 1047642, Communication tactics, 
LA, Payday loan, 1044854, Charged fees or interest I didn't expect, 
LA, Debt collection, 1042203, Disclosure verification of debt, 
LA, Debt collection, 1042732, Cont'd attempts collect debt not owed, 
LA, Debt collection, 1043559, Cont'd attempts collect debt not owed, 
LA, Bank account or service, 1045886, Problems caused by my funds being low, 
LA, Debt collection, 1040413, Cont'd attempts collect debt not owed, 
LA, Debt collection, 1040464, Communication tactics, 
LA, Debt collection, 1040793, Communication tactics, 
LA, Debt collection, 1041478, Communication tactics, 
LA, Credit card, 1041894, Identity theft / Fraud / Embezzlement, 
LA, Credit reporting, 1038715, Incorrect information on credit report, 
LA, Student loan, 1039823, Can't repay my loan, 
LA, Credit reporting, 1040496, Unable to get credit report/credit score, 
LA, Credit reporting, 1038371, Incorrect information on credit report, 
LA, Payday loan, 1037891, Charged bank acct wrong day or amt, 
LA, Credit reporting, 1038004, Credit reporting company's investigation, 
LA, Credit reporting, 1037705, Incorrect information on credit report, 
LA, Debt collection, 1036818, Communication tactics, 
LA, Money transfers, 1037756, Fraud or scam, 
LA, Student loan, 1034267, Can't repay my loan, 
LA, Debt collection, 1035184, Taking/threatening an illegal action, 
LA, Credit card, 1036079, Delinquent account, 
LA, Credit card, 1032912, Credit card protection / Debt protection, 
LA, Debt collection, 1033641, Communication tactics, 
LA, Debt collection, 1034079, Cont'd attempts collect debt not owed, 
LA, Debt collection, 1034095, Communication tactics, 
LA, Consumer loan, 1034117, Managing the loan or lease, 
LA, Debt collection, 1032161, Communication tactics, 
LA, Student loan, 1030094, Can't repay my loan, 
LA, Credit reporting, 1028154, Incorrect information on credit report, 
LA, Credit reporting, 1028153, Incorrect information on credit report, 
LA, Credit reporting, 1028152, Incorrect information on credit report, 
LA, Credit reporting, 1028304, Incorrect information on credit report, 
LA, Credit reporting, 1028303, Incorrect information on credit report, 
LA, Credit reporting, 1028302, Incorrect information on credit report, 
LA, Credit reporting, 1028702, Incorrect information on credit report, 
LA, Credit card, 1030189, Billing statement, 
LA, Bank account or service, 1029001, Problems caused by my funds being low, 
LA, Mortgage, 1029717, Settlement process and costs, 
