CO, Debt collection, 1108216, Communication tactics, 
CO, Credit reporting, 1109045, Unable to get credit report/credit score, 
CO, Credit reporting, 1104060, Incorrect information on credit report, 
CO, Credit reporting, 1103842, Incorrect information on credit report, 
CO, Consumer loan, 1100927, Problems when you are unable to pay, 
CO, Credit card, 1099472, Other, 
CO, Bank account or service, 1096007, Problems caused by my funds being low, 
CO, Bank account or service, 1094496, Deposits and withdrawals, 
CO, Debt collection, 1093180, Cont'd attempts collect debt not owed, 
CO, Bank account or service, 1093237, Deposits and withdrawals, 
CO, Debt collection, 1093441, Cont'd attempts collect debt not owed, 
CO, Bank account or service, 1094506, Using a debit or ATM card, 
CO, Debt collection, 1093664, Cont'd attempts collect debt not owed, 
CO, Debt collection, 1091527, Cont'd attempts collect debt not owed, 
CO, Student loan, 1092164, Dealing with my lender or servicer, 
CO, Consumer loan, 1091732, Problems when you are unable to pay, 
CO, Bank account or service, 1091526, Deposits and withdrawals, 
CO, Credit card, 1092436, Closing/Cancelling account, 
CO, Credit card, 1091530, Customer service / Customer relations, 
CO, Debt collection, 1091528, Cont'd attempts collect debt not owed, 
CO, Debt collection, 1091669, Cont'd attempts collect debt not owed, 
CO, Student loan, 1091721, Can't repay my loan, 
CO, Debt collection, 1091735, Cont'd attempts collect debt not owed, 
CO, Credit card, 1092379, Credit card protection / Debt protection, 
CO, Debt collection, 1087443, Cont'd attempts collect debt not owed, 
CO, Bank account or service, 1088339, Deposits and withdrawals, 
CO, Credit reporting, 1089393, Credit reporting company's investigation, 
CO, Debt collection, 1087129, Cont'd attempts collect debt not owed, 
CO, Credit card, 1090829, Rewards, 
CO, Credit reporting, 1089391, Credit reporting company's investigation, 
CO, Credit reporting, 1089392, Credit reporting company's investigation, 
CO, Student loan, 1090500, Can't repay my loan, 
CO, Credit reporting, 1087038, Incorrect information on credit report, 
CO, Consumer loan, 1087037, Managing the loan or lease, 
CO, Student loan, 1086876, Can't repay my loan, 
CO, Consumer loan, 1086887, Managing the loan or lease, 
CO, Credit reporting, 1086859, Unable to get credit report/credit score, 
CO, Bank account or service, 1086268, Deposits and withdrawals, 
CO, Credit card, 1086064, Closing/Cancelling account, 
CO, Debt collection, 1083556, Communication tactics, 
CO, Credit card, 1085249, Other, 
CO, Debt collection, 1084279, Cont'd attempts collect debt not owed, 
CO, Credit reporting, 1083238, Incorrect information on credit report, 
CO, Credit card, 1083898, Credit determination, 
CO, Credit reporting, 1083926, Unable to get credit report/credit score, 
CO, Debt collection, 1084245, Cont'd attempts collect debt not owed, 
CO, Debt collection, 1084280, Cont'd attempts collect debt not owed, 
CO, Student loan, 1083156, Dealing with my lender or servicer, 
CO, Credit reporting, 1080876, Incorrect information on credit report, 
CO, Debt collection, 1079657, Cont'd attempts collect debt not owed, 
CO, Credit card, 1081507, Other, 
CO, Bank account or service, 1077520, Using a debit or ATM card, 
CO, Credit reporting, 1078838, Incorrect information on credit report, 
CO, Credit reporting, 1077096, Incorrect information on credit report, 
CO, Credit reporting, 1077097, Incorrect information on credit report, 
CO, Credit reporting, 1077093, Incorrect information on credit report, 
CO, Credit reporting, 1077094, Incorrect information on credit report, 
CO, Credit reporting, 1077095, Incorrect information on credit report, 
CO, Credit card, 1076917, Billing disputes, 
CO, Debt collection, 1075695, Cont'd attempts collect debt not owed, 
CO, Bank account or service, 1075810, Using a debit or ATM card, 
CO, Consumer loan, 1075694, Managing the loan or lease, 
CO, Debt collection, 1075721, Cont'd attempts collect debt not owed, 
CO, Debt collection, 1075719, Cont'd attempts collect debt not owed, 
CO, Debt collection, 1076775, Improper contact or sharing of info, 
CO, Credit reporting, 1074693, Incorrect information on credit report, 
CO, Bank account or service, 1075650, Deposits and withdrawals, 
CO, Credit card, 1075087, Identity theft / Fraud / Embezzlement, 
CO, Credit reporting, 1074692, Incorrect information on credit report, 
CO, Debt collection, 1071908, False statements or representation, 
CO, Credit reporting, 1071608, Incorrect information on credit report, 
CO, Mortgage, 1071714, Credit decision / Underwriting, 
CO, Debt collection, 1072352, Cont'd attempts collect debt not owed, 
CO, Credit card, 1073237, Advertising and marketing, 
CO, Debt collection, 1072353, Cont'd attempts collect debt not owed, 
CO, Money transfers, 1072489, Fraud or scam, 
CO, Credit reporting, 1072666, Incorrect information on credit report, 
CO, Credit card, 1071394, Other, 
CO, Credit reporting, 1071607, Incorrect information on credit report, 
CO, Bank account or service, 1072079, Problems caused by my funds being low, 
CO, Debt collection, 1072355, Cont'd attempts collect debt not owed, 
CO, Credit reporting, 1073264, Credit reporting company's investigation, 
CO, Credit reporting, 1071117, Credit reporting company's investigation, 
CO, Student loan, 1070118, Dealing with my lender or servicer, 
CO, Credit card, 1068978, Identity theft / Fraud / Embezzlement, 
CO, Money transfers, 1069599, Fraud or scam, 
CO, Student loan, 1070744, Can't repay my loan, 
CO, Consumer loan, 1070404, Problems when you are unable to pay, 
CO, Mortgage, 1071302, Settlement process and costs, 
CO, Debt collection, 1070409, Cont'd attempts collect debt not owed, 
CO, Credit card, 1070407, Customer service / Customer relations, 
CO, Debt collection, 1069158, Communication tactics, 
CO, Debt collection, 1069160, Improper contact or sharing of info, 
CO, Payday loan, 1069271, Charged fees or interest I didn't expect, 
CO, Credit card, 1069257, Billing disputes, 
CO, Debt collection, 1068334, Improper contact or sharing of info, 
CO, Consumer loan, 1068183, Problems when you are unable to pay, 
CO, Debt collection, 1068138, Disclosure verification of debt, 
CO, Debt collection, 1068153, Cont'd attempts collect debt not owed, 
CO, Credit reporting, 1066415, Incorrect information on credit report, 
CO, Credit reporting, 1066414, Incorrect information on credit report, 
CO, Credit reporting, 1067040, Credit reporting company's investigation, 
CO, Credit card, 1067018, Billing disputes, 
CO, Credit reporting, 1068116, Incorrect information on credit report, 
CO, Student loan, 1067295, Can't repay my loan, 
CO, Credit card, 1065144, Payoff process, 
CO, Credit reporting, 1064502, Incorrect information on credit report, 
CO, Debt collection, 1065014, Disclosure verification of debt, 
CO, Credit reporting, 1064503, Incorrect information on credit report, 
CO, Bank account or service, 1065609, Deposits and withdrawals, 
CO, Debt collection, 1063938, Cont'd attempts collect debt not owed, 
CO, Consumer loan, 1063686, Managing the loan or lease, 
CO, Credit reporting, 1062602, Incorrect information on credit report, 
CO, Student loan, 1064094, Dealing with my lender or servicer, 
CO, Debt collection, 1064505, Disclosure verification of debt, 
CO, Payday loan, 1064065, Payment to acct not credited, 
CO, Consumer loan, 1060896, Problems when you are unable to pay, 
CO, Debt collection, 1061520, Communication tactics, 
CO, Mortgage, 1062879, Credit decision / Underwriting, 
CO, Debt collection, 1062107, Communication tactics, 
CO, Debt collection, 1060016, Cont'd attempts collect debt not owed, 
CO, Credit reporting, 1060055, Incorrect information on credit report, 
CO, Credit card, 1058709, Closing/Cancelling account, 
CO, Bank account or service, 1059254, Deposits and withdrawals, 
CO, Bank account or service, 1059269, Deposits and withdrawals, 
CO, Credit reporting, 1058475, Incorrect information on credit report, 
CO, Credit reporting, 1058474, Incorrect information on credit report, 
CO, Credit reporting, 1058473, Incorrect information on credit report, 
CO, Credit card, 1058395, Transaction issue, 
CO, Payday loan, 1058453, Payment to acct not credited, 
CO, Debt collection, 1058503, Cont'd attempts collect debt not owed, 
CO, Credit reporting, 1055626, Unable to get credit report/credit score, 
CO, Credit reporting, 1055993, Incorrect information on credit report, 
CO, Credit reporting, 1055992, Incorrect information on credit report, 
CO, Credit card, 1053454, APR or interest rate, 
CO, Debt collection, 1053752, Cont'd attempts collect debt not owed, 
CO, Consumer loan, 1053841, Managing the loan or lease, 
CO, Student loan, 1051138, Can't repay my loan, 
CO, Credit reporting, 1052653, Incorrect information on credit report, 
CO, Credit reporting, 1048617, Incorrect information on credit report, 
CO, Credit reporting, 1048615, Incorrect information on credit report, 
CO, Credit reporting, 1048616, Incorrect information on credit report, 
CO, Student loan, 1049989, Dealing with my lender or servicer, 
CO, Credit card, 1049999, Customer service / Customer relations, 
CO, Debt collection, 1050114, Disclosure verification of debt, 
CO, Student loan, 1048690, Can't repay my loan, 
CO, Consumer loan, 1046687, Managing the loan or lease, 
CO, Credit reporting, 1047301, Unable to get credit report/credit score, 
CO, Debt collection, 1046535, Taking/threatening an illegal action, 
CO, Student loan, 1045597, Can't repay my loan, 
CO, Debt collection, 1046434, Taking/threatening an illegal action, 
CO, Credit reporting, 1043025, Incorrect information on credit report, 
CO, Credit card, 1043482, Other, 
CO, Credit reporting, 1040469, Unable to get credit report/credit score, 
CO, Bank account or service, 1040651, Using a debit or ATM card, 
CO, Bank account or service, 1040841, Deposits and withdrawals, 
CO, Debt collection, 1040855, Cont'd attempts collect debt not owed, 
CO, Debt collection, 1041916, Improper contact or sharing of info, 
CO, Debt collection, 1041914, Cont'd attempts collect debt not owed, 
CO, Credit reporting, 1041349, Credit reporting company's investigation, 
CO, Debt collection, 1042320, Cont'd attempts collect debt not owed, 
CO, Mortgage, 1042343, Settlement process and costs, 
CO, Credit card, 1039449, Other, 
CO, Credit card, 1039659, Credit line increase/decrease, 
CO, Credit card, 1038480, Closing/Cancelling account, 
CO, Debt collection, 1038717, Cont'd attempts collect debt not owed, 
CO, Credit card, 1038920, Rewards, 
CO, Credit card, 1039843, Other fee, 
CO, Debt collection, 1039067, Improper contact or sharing of info, 
CO, Debt collection, 1039068, Improper contact or sharing of info, 
CO, Debt collection, 1039247, Cont'd attempts collect debt not owed, 
CO, Credit reporting, 1037991, Incorrect information on credit report, 
CO, Mortgage, 1038183, Settlement process and costs, 
CO, Debt collection, 1036136, Cont'd attempts collect debt not owed, 
CO, Debt collection, 1037750, Communication tactics, 
CO, Credit card, 1037751, APR or interest rate, 
CO, Student loan, 1035492, Dealing with my lender or servicer, 
CO, Student loan, 1034216, Dealing with my lender or servicer, 
CO, Credit reporting, 1034260, Incorrect information on credit report, 
CO, Debt collection, 1035221, Taking/threatening an illegal action, 
CO, Credit card, 1035312, Billing disputes, 
CO, Bank account or service, 1035527, Problems caused by my funds being low, 
CO, Credit card, 1037381, Rewards, 
CO, Bank account or service, 1032653, Deposits and withdrawals, 
CO, Debt collection, 1033504, Improper contact or sharing of info, 
CO, Credit reporting, 1033503, Improper use of my credit report, 
CO, Student loan, 1032781, Can't repay my loan, 
