MO, Credit reporting, 1111691, Incorrect information on credit report, 
MO, Credit reporting, 1107501, Unable to get credit report/credit score, 
MO, Payday loan, 1105363, Applied for loan/did not receive money, 
MO, Debt collection, 1103019, Cont'd attempts collect debt not owed, 
MO, Credit reporting, 1103771, Incorrect information on credit report, 
MO, Money transfers, 1104403, Fraud or scam, 
MO, Debt collection, 1102269, Communication tactics, 
MO, Debt collection, 1101447, Disclosure verification of debt, 
MO, Debt collection, 1099340, Cont'd attempts collect debt not owed, 
MO, Debt collection, 1099206, Cont'd attempts collect debt not owed, 
MO, Credit card, 1098149, Late fee, 
MO, Debt collection, 1095401, Communication tactics, 
MO, Consumer loan, 1094563, Problems when you are unable to pay, 
MO, Mortgage, 1093130, Settlement process and costs, 
MO, Debt collection, 1091671, Cont'd attempts collect debt not owed, 
MO, Mortgage, 1092326, Settlement process and costs, 
MO, Credit card, 1091670, Customer service / Customer relations, 
MO, Credit card, 1092234, Credit determination, 
MO, Credit reporting, 1087835, Incorrect information on credit report, 
MO, Credit reporting, 1088099, Incorrect information on credit report, 
MO, Credit reporting, 1087833, Incorrect information on credit report, 
MO, Credit reporting, 1087834, Incorrect information on credit report, 
MO, Credit card, 1091111, Advertising and marketing, 
MO, Debt collection, 1089501, Disclosure verification of debt, 
MO, Credit reporting, 1091024, Credit reporting company's investigation, 
MO, Debt collection, 1089904, Communication tactics, 
MO, Credit reporting, 1090464, Incorrect information on credit report, 
MO, Consumer loan, 1087069, Problems when you are unable to pay, 
MO, Debt collection, 1089851, Communication tactics, 
MO, Credit reporting, 1086277, Incorrect information on credit report, 
MO, Debt collection, 1086224, Disclosure verification of debt, 
MO, Debt collection, 1084544, Taking/threatening an illegal action, 
MO, Consumer loan, 1083282, Managing the loan or lease, 
MO, Student loan, 1084462, Dealing with my lender or servicer, 
MO, Debt collection, 1085282, Communication tactics, 
MO, Consumer loan, 1082021, Managing the loan or lease, 
MO, Debt collection, 1082567, Disclosure verification of debt, 
MO, Debt collection, 1082566, Disclosure verification of debt, 
MO, Consumer loan, 1082164, Problems when you are unable to pay, 
MO, Debt collection, 1080405, Improper contact or sharing of info, 
MO, Student loan, 1081485, Can't repay my loan, 
MO, Debt collection, 1080379, Cont'd attempts collect debt not owed, 
MO, Credit card, 1077747, Other, 
MO, Payday loan, 1077666, Charged bank acct wrong day or amt, 
MO, Credit reporting, 1078462, Incorrect information on credit report, 
MO, Consumer loan, 1077223, Managing the loan or lease, 
MO, Student loan, 1076898, Dealing with my lender or servicer, 
MO, Bank account or service, 1076859, Deposits and withdrawals, 
MO, Student loan, 1076217, Can't repay my loan, 
MO, Credit card, 1076343, Billing disputes, 
MO, Debt collection, 1073030, Cont'd attempts collect debt not owed, 
MO, Credit reporting, 1075295, Incorrect information on credit report, 
MO, Consumer loan, 1074145, Taking out the loan or lease, 
MO, Payday loan, 1074995, Charged bank acct wrong day or amt, 
MO, Payday loan, 1077454, Can't stop charges to bank account, 
MO, Credit card, 1073026, Delinquent account, 
MO, Mortgage, 1072093, Credit decision / Underwriting, 
MO, Credit reporting, 1071023, Improper use of my credit report, 
MO, Debt collection, 1071183, Cont'd attempts collect debt not owed, 
MO, Debt collection, 1069354, Cont'd attempts collect debt not owed, 
MO, Consumer loan, 1069668, Taking out the loan or lease, 
MO, Credit card, 1070519, Other, 
MO, Credit card, 1070688, Billing disputes, 
MO, Debt collection, 1068510, False statements or representation, 
MO, Debt collection, 1069264, Improper contact or sharing of info, 
MO, Debt collection, 1068810, Disclosure verification of debt, 
MO, Credit reporting, 1068745, Incorrect information on credit report, 
MO, Consumer loan, 1067004, Problems when you are unable to pay, 
MO, Credit reporting, 1066912, Incorrect information on credit report, 
MO, Debt collection, 1066555, Cont'd attempts collect debt not owed, 
MO, Consumer loan, 1066299, Managing the loan or lease, 
MO, Consumer loan, 1068111, Managing the loan or lease, 
MO, Debt collection, 1065795, Cont'd attempts collect debt not owed, 
MO, Credit card, 1065358, Credit determination, 
MO, Credit reporting, 1064750, Credit reporting company's investigation, 
MO, Debt collection, 1063262, Taking/threatening an illegal action, 
MO, Debt collection, 1064687, Cont'd attempts collect debt not owed, 
MO, Debt collection, 1064685, Cont'd attempts collect debt not owed, 
MO, Debt collection, 1062681, Cont'd attempts collect debt not owed, 
MO, Debt collection, 1062827, Improper contact or sharing of info, 
MO, Credit reporting, 1061011, Incorrect information on credit report, 
MO, Money transfers, 1060768, Incorrect/missing disclosures or info, 
MO, Credit reporting, 1061012, Incorrect information on credit report, 
MO, Debt collection, 1060732, Cont'd attempts collect debt not owed, 
MO, Credit reporting, 1061010, Incorrect information on credit report, 
MO, Debt collection, 1062682, Cont'd attempts collect debt not owed, 
MO, Debt collection, 1062854, Taking/threatening an illegal action, 
MO, Debt collection, 1062683, Cont'd attempts collect debt not owed, 
