MS, Debt collection, 1113211, False statements or representation, 
MS, Credit reporting, 1109764, Incorrect information on credit report, 
MS, Credit reporting, 1101785, Incorrect information on credit report, 
MS, Credit card, 1098165, Billing disputes, 
MS, Debt collection, 1097517, Taking/threatening an illegal action, 
MS, Credit reporting, 1093870, Incorrect information on credit report, 
MS, Debt collection, 1092076, Taking/threatening an illegal action, 
MS, Debt collection, 1087683, Communication tactics, 
MS, Credit reporting, 1088814, Incorrect information on credit report, 
MS, Credit reporting, 1087009, Unable to get credit report/credit score, 
MS, Credit card, 1086839, Billing disputes, 
MS, Consumer loan, 1086913, Managing the loan or lease, 
MS, Credit reporting, 1086867, Credit reporting company's investigation, 
MS, Credit reporting, 1085719, Incorrect information on credit report, 
MS, Debt collection, 1086712, Communication tactics, 
MS, Debt collection, 1085090, Taking/threatening an illegal action, 
MS, Mortgage, 1081941, Settlement process and costs, 
MS, Debt collection, 1077508, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 1076803, Improper use of my credit report, 
MS, Consumer loan, 1073879, Taking out the loan or lease, 
MS, Payday loan, 1071177, Can't contact lender, 
MS, Credit reporting, 1069188, Incorrect information on credit report, 
MS, Credit card, 1068779, Billing disputes, 
MS, Credit reporting, 1068519, Credit monitoring or identity protection, 
MS, Credit reporting, 1068518, Unable to get credit report/credit score, 
MS, Debt collection, 1064856, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 1064588, Incorrect information on credit report, 
MS, Consumer loan, 1063472, Managing the loan or lease, 
MS, Debt collection, 1061009, Cont'd attempts collect debt not owed, 
MS, Bank account or service, 1062870, Problems caused by my funds being low, 
MS, Credit reporting, 1058854, Unable to get credit report/credit score, 
MS, Debt collection, 1059037, Disclosure verification of debt, 
MS, Debt collection, 1058761, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 1058232, Incorrect information on credit report, 
MS, Credit reporting, 1058493, Credit reporting company's investigation, 
MS, Credit reporting, 1058231, Incorrect information on credit report, 
MS, Credit reporting, 1057514, Incorrect information on credit report, 
MS, Debt collection, 1056503, Cont'd attempts collect debt not owed, 
MS, Debt collection, 1052108, Communication tactics, 
MS, Payday loan, 1049009, Can't contact lender, 
MS, Debt collection, 1045457, Taking/threatening an illegal action, 
MS, Credit reporting, 1045715, Incorrect information on credit report, 
MS, Credit reporting, 1044079, Incorrect information on credit report, 
MS, Payday loan, 1046442, Can't contact lender, 
MS, Bank account or service, 1043611, Deposits and withdrawals, 
MS, Consumer loan, 1042577, Taking out the loan or lease, 
MS, Student loan, 1042824, Can't repay my loan, 
MS, Debt collection, 1040403, Communication tactics, 
MS, Credit card, 1040777, Closing/Cancelling account, 
MS, Debt collection, 1039562, Cont'd attempts collect debt not owed, 
MS, Debt collection, 1038406, Communication tactics, 
MS, Mortgage, 1039792, Settlement process and costs, 
MS, Credit reporting, 1038129, Incorrect information on credit report, 
MS, Credit reporting, 1037837, Credit reporting company's investigation, 
MS, Student loan, 1036553, Can't repay my loan, 
MS, Consumer loan, 1034021, Taking out the loan or lease, 
MS, Credit card, 1035028, Identity theft / Fraud / Embezzlement, 
MS, Debt collection, 1032798, Communication tactics, 
MS, Credit card, 1032388, Customer service / Customer relations, 
MS, Consumer loan, 1030042, Taking out the loan or lease, 
MS, Debt collection, 1030406, False statements or representation, 
MS, Debt collection, 1030652, Improper contact or sharing of info, 
MS, Debt collection, 1030886, Disclosure verification of debt, 
MS, Student loan, 1032051, Can't repay my loan, 
MS, Credit reporting, 1028501, Incorrect information on credit report, 
MS, Mortgage, 1029715, Settlement process and costs, 
MS, Credit reporting, 1028041, Incorrect information on credit report, 
MS, Debt collection, 1028038, Disclosure verification of debt, 
MS, Consumer loan, 1028039, Problems when you are unable to pay, 
MS, Credit reporting, 1026047, Unable to get credit report/credit score, 
MS, Credit reporting, 1026046, Unable to get credit report/credit score, 
MS, Credit reporting, 1026045, Unable to get credit report/credit score, 
MS, Debt collection, 1024088, Cont'd attempts collect debt not owed, 
MS, Debt collection, 1024497, Cont'd attempts collect debt not owed, 
MS, Bank account or service, 1023194, Deposits and withdrawals, 
MS, Credit reporting, 1025510, Incorrect information on credit report, 
MS, Bank account or service, 1019954, Deposits and withdrawals, 
MS, Credit reporting, 1019518, Incorrect information on credit report, 
MS, Credit reporting, 1019519, Incorrect information on credit report, 
MS, Credit reporting, 1018355, Credit monitoring or identity protection, 
MS, Credit card, 1018505, Late fee, 
MS, Credit reporting, 1016502, Unable to get credit report/credit score, 
MS, Credit reporting, 1014651, Incorrect information on credit report, 
MS, Credit reporting, 1014650, Incorrect information on credit report, 
MS, Credit reporting, 1014652, Incorrect information on credit report, 
MS, Payday loan, 1015352, Charged fees or interest I didn't expect, 
MS, Bank account or service, 1014946, Deposits and withdrawals, 
MS, Credit reporting, 1014970, Incorrect information on credit report, 
MS, Credit card, 1012005, Closing/Cancelling account, 
MS, Debt collection, 1012840, Communication tactics, 
MS, Credit reporting, 1010831, Credit reporting company's investigation, 
MS, Credit reporting, 1009128, Incorrect information on credit report, 
MS, Debt collection, 1009072, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 1008790, Incorrect information on credit report, 
MS, Consumer loan, 1005294, Taking out the loan or lease, 
MS, Debt collection, 1005296, Disclosure verification of debt, 
MS, Credit card, 1007810, Identity theft / Fraud / Embezzlement, 
MS, Credit card, 1007809, Identity theft / Fraud / Embezzlement, 
MS, Consumer loan, 1007808, Taking out the loan or lease, 
MS, Credit card, 1007807, Identity theft / Fraud / Embezzlement, 
MS, Consumer loan, 1006557, Problems when you are unable to pay, 
MS, Credit reporting, 1005287, Incorrect information on credit report, 
MS, Debt collection, 1005289, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 999966, Unable to get credit report/credit score, 
MS, Debt collection, 1000137, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 998987, Unable to get credit report/credit score, 
MS, Payday loan, 997164, Charged fees or interest I didn't expect, 
MS, Debt collection, 997357, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 998360, Credit reporting company's investigation, 
MS, Credit card, 994211, Other, 
MS, Consumer loan, 994208, Managing the loan or lease, 
MS, Consumer loan, 994209, Managing the loan or lease, 
MS, Debt collection, 996674, Communication tactics, 
MS, Bank account or service, 993751, Using a debit or ATM card, 
MS, Credit reporting, 992366, Incorrect information on credit report, 
MS, Consumer loan, 989927, Problems when you are unable to pay, 
MS, Debt collection, 990331, Taking/threatening an illegal action, 
MS, Debt collection, 988563, Communication tactics, 
MS, Student loan, 988243, Can't repay my loan, 
MS, Credit reporting, 987919, Incorrect information on credit report, 
MS, Debt collection, 986815, Communication tactics, 
MS, Consumer loan, 987484, Taking out the loan or lease, 
MS, Credit card, 987563, Privacy, 
MS, Student loan, 985425, Can't repay my loan, 
MS, Credit reporting, 984159, Incorrect information on credit report, 
MS, Payday loan, 982414, Charged fees or interest I didn't expect, 
MS, Consumer loan, 982451, Managing the loan or lease, 
MS, Credit card, 981928, Billing disputes, 
MS, Debt collection, 979880, Communication tactics, 
MS, Credit reporting, 977239, Unable to get credit report/credit score, 
MS, Credit card, 977939, Billing disputes, 
MS, Debt collection, 977037, False statements or representation, 
MS, Debt collection, 973397, Cont'd attempts collect debt not owed, 
MS, Consumer loan, 971801, Shopping for a loan or lease, 
MS, Bank account or service, 974000, Deposits and withdrawals, 
MS, Credit card, 972427, Late fee, 
MS, Debt collection, 968468, False statements or representation, 
MS, Credit card, 970233, Transaction issue, 
MS, Credit reporting, 970703, Incorrect information on credit report, 
MS, Mortgage, 968040, Settlement process and costs, 
MS, Credit reporting, 966600, Incorrect information on credit report, 
MS, Credit card, 968038, Other, 
MS, Credit reporting, 970230, Incorrect information on credit report, 
MS, Credit card, 968037, Other, 
MS, Debt collection, 968035, Cont'd attempts collect debt not owed, 
MS, Debt collection, 968032, Disclosure verification of debt, 
MS, Debt collection, 968030, Cont'd attempts collect debt not owed, 
MS, Debt collection, 968023, Cont'd attempts collect debt not owed, 
MS, Credit card, 968022, Closing/Cancelling account, 
MS, Credit card, 968019, Closing/Cancelling account, 
MS, Credit card, 968025, Billing disputes, 
MS, Debt collection, 966526, Communication tactics, 
MS, Consumer loan, 966226, Problems when you are unable to pay, 
MS, Credit card, 966225, Customer service / Customer relations, 
MS, Credit card, 964098, Delinquent account, 
MS, Consumer loan, 963594, Managing the loan or lease, 
MS, Credit reporting, 963702, Incorrect information on credit report, 
MS, Debt collection, 964270, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 962558, Credit reporting company's investigation, 
MS, Debt collection, 960320, Cont'd attempts collect debt not owed, 
MS, Debt collection, 961021, Improper contact or sharing of info, 
MS, Consumer loan, 958720, Problems when you are unable to pay, 
MS, Debt collection, 960094, Communication tactics, 
MS, Payday loan, 951585, Charged fees or interest I didn't expect, 
MS, Student loan, 949328, Dealing with my lender or servicer, 
MS, Debt collection, 950821, Taking/threatening an illegal action, 
MS, Credit card, 946616, Transaction issue, 
MS, Debt collection, 943078, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 943782, Incorrect information on credit report, 
MS, Debt collection, 945011, Cont'd attempts collect debt not owed, 
MS, Debt collection, 942574, False statements or representation, 
MS, Debt collection, 940402, Cont'd attempts collect debt not owed, 
MS, Consumer loan, 939656, Managing the loan or lease, 
MS, Debt collection, 939734, False statements or representation, 
MS, Debt collection, 939733, False statements or representation, 
MS, Mortgage, 936854, Credit decision / Underwriting, 
MS, Debt collection, 938433, False statements or representation, 
MS, Debt collection, 936991, Communication tactics, 
MS, Debt collection, 935420, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 935490, Incorrect information on credit report, 
MS, Debt collection, 935753, Disclosure verification of debt, 
MS, Debt collection, 934090, Communication tactics, 
MS, Debt collection, 931169, Cont'd attempts collect debt not owed, 
MS, Debt collection, 931168, Cont'd attempts collect debt not owed, 
MS, Credit card, 927285, Arbitration, 
MS, Debt collection, 926325, Communication tactics, 
MS, Debt collection, 928312, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 926500, Unable to get credit report/credit score, 
MS, Credit card, 926575, Credit line increase/decrease, 
MS, Credit card, 926574, Credit line increase/decrease, 
MS, Debt collection, 924624, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 924221, Incorrect information on credit report, 
MS, Credit reporting, 923897, Incorrect information on credit report, 
MS, Credit card, 923635, Other, 
MS, Credit reporting, 919438, Incorrect information on credit report, 
MS, Debt collection, 919985, Improper contact or sharing of info, 
MS, Debt collection, 919984, Improper contact or sharing of info, 
MS, Credit reporting, 917648, Incorrect information on credit report, 
MS, Credit reporting, 916314, Incorrect information on credit report, 
MS, Credit reporting, 914147, Incorrect information on credit report, 
MS, Debt collection, 915580, Cont'd attempts collect debt not owed, 
MS, Mortgage, 914005, Credit decision / Underwriting, 
MS, Consumer loan, 912088, Managing the loan or lease, 
MS, Credit reporting, 912555, Unable to get credit report/credit score, 
MS, Mortgage, 911480, Credit decision / Underwriting, 
MS, Consumer loan, 912128, Problems when you are unable to pay, 
MS, Credit reporting, 912158, Incorrect information on credit report, 
MS, Debt collection, 908167, Improper contact or sharing of info, 
MS, Credit reporting, 903547, Incorrect information on credit report, 
MS, Debt collection, 902121, Improper contact or sharing of info, 
MS, Debt collection, 901531, Cont'd attempts collect debt not owed, 
MS, Debt collection, 900132, Communication tactics, 
MS, Credit reporting, 901230, Improper use of my credit report, 
MS, Debt collection, 898090, Cont'd attempts collect debt not owed, 
MS, Debt collection, 898304, Communication tactics, 
MS, Debt collection, 898556, Disclosure verification of debt, 
MS, Consumer loan, 897170, Managing the loan or lease, 
MS, Debt collection, 894812, Disclosure verification of debt, 
MS, Credit reporting, 893520, Incorrect information on credit report, 
MS, Debt collection, 892742, False statements or representation, 
MS, Credit reporting, 890059, Incorrect information on credit report, 
MS, Debt collection, 888920, Cont'd attempts collect debt not owed, 
MS, Debt collection, 888355, Communication tactics, 
MS, Student loan, 885695, Dealing with my lender or servicer, 
MS, Mortgage, 887463, Credit decision / Underwriting, 
MS, Payday loan, 883647, Can't stop charges to bank account, 
MS, Student loan, 883817, Dealing with my lender or servicer, 
MS, Payday loan, 880334, Payment to acct not credited, 
MS, Consumer loan, 880774, Managing the loan or lease, 
MS, Debt collection, 878206, Disclosure verification of debt, 
MS, Debt collection, 878112, Cont'd attempts collect debt not owed, 
MS, Debt collection, 878141, Cont'd attempts collect debt not owed, 
MS, Mortgage, 875955, Credit decision / Underwriting, 
MS, Debt collection, 875820, Cont'd attempts collect debt not owed, 
MS, Bank account or service, 872896, Deposits and withdrawals, 
MS, Credit reporting, 873273, Incorrect information on credit report, 
MS, Debt collection, 873897, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 874163, Credit reporting company's investigation, 
MS, Consumer loan, 870200, Managing the loan or lease, 
MS, Credit card, 867691, Identity theft / Fraud / Embezzlement, 
MS, Credit card, 867765, Billing disputes, 
MS, Credit card, 867618, Credit line increase/decrease, 
MS, Debt collection, 860309, Communication tactics, 
MS, Bank account or service, 861968, Problems caused by my funds being low, 
MS, Credit reporting, 859015, Incorrect information on credit report, 
MS, Credit reporting, 859014, Incorrect information on credit report, 
MS, Payday loan, 855391, Received a loan I didn't apply for, 
MS, Payday loan, 855868, Applied for loan/did not receive money, 
MS, Consumer loan, 854346, Problems when you are unable to pay, 
MS, Debt collection, 853340, Improper contact or sharing of info, 
MS, Debt collection, 849949, False statements or representation, 
MS, Credit reporting, 847241, Incorrect information on credit report, 
MS, Credit reporting, 847242, Incorrect information on credit report, 
MS, Credit reporting, 847243, Incorrect information on credit report, 
MS, Debt collection, 847267, Disclosure verification of debt, 
MS, Credit card, 847786, Delinquent account, 
MS, Debt collection, 848130, Taking/threatening an illegal action, 
MS, Bank account or service, 846799, Deposits and withdrawals, 
MS, Debt collection, 845819, Communication tactics, 
MS, Credit reporting, 843005, Incorrect information on credit report, 
MS, Credit reporting, 843122, Credit reporting company's investigation, 
MS, Credit reporting, 843615, Unable to get credit report/credit score, 
MS, Debt collection, 843635, Cont'd attempts collect debt not owed, 
MS, Credit reporting, 844085, Credit reporting company's investigation, 
MS, Bank account or service, 844170, Deposits and withdrawals, 
MS, Credit card, 842355, APR or interest rate, 
MS, Debt collection, 842780, Communication tactics, 
MS, Mortgage, 840992, Settlement process and costs, 
MS, Debt collection, 841069, Cont'd attempts collect debt not owed, 
MS, Debt collection, 841068, Cont'd attempts collect debt not owed, 
