 Student loan, 161221, Problems when you are unable to pay, 
 Consumer loan, 158901, Shopping for a loan or lease, 
 Bank account or service, 158574, Deposits and withdrawals, 
 Credit card, 157046, Advertising and marketing, 
 Credit card, 156649, Late fee, 
 Bank account or service, 153262, Problems caused by my funds being low, 
 Bank account or service, 150653, Problems caused by my funds being low, 
 Bank account or service, 148950, Deposits and withdrawals, 
 Credit card, 148911, Payoff process, 
 Student loan, 148559, Repaying your loan, 
 Bank account or service, 148771, Deposits and withdrawals, 
 Credit card, 146924, Application processing delay, 
 Bank account or service, 146220, Deposits and withdrawals, 
 Mortgage, 146272, Settlement process and costs, 
 Bank account or service, 142440, Deposits and withdrawals, 
 Bank account or service, 136258, Deposits and withdrawals, 
 Credit card, 133760, Credit reporting, 
 Credit card, 134208, Closing/Cancelling account, 
 Bank account or service, 133267, Problems caused by my funds being low, 
 Bank account or service, 130522, Deposits and withdrawals, 
 Credit card, 130409, Credit reporting, 
 Bank account or service, 128245, Problems caused by my funds being low, 
 Bank account or service, 129255, Deposits and withdrawals, 
 Credit card, 127681, APR or interest rate, 
 Credit card, 127682, APR or interest rate, 
 Bank account or service, 128534, Problems caused by my funds being low, 
 Bank account or service, 127382, Problems caused by my funds being low, 
 Credit card, 127509, Billing statement, 
 Consumer loan, 127585, Managing the line of credit, 
 Bank account or service, 126701, Deposits and withdrawals, 
 Credit card, 125049, Billing disputes, 
 Student loan, 124143, Repaying your loan, 
 Credit card, 124364, Closing/Cancelling account, 
 Credit card, 122413, Collection practices, 
 Credit card, 122414, Collection practices, 
 Credit card, 122680, Closing/Cancelling account, 
 Bank account or service, 121546, Problems caused by my funds being low, 
 Credit card, 119161, Forbearance / Workout plans, 
 Mortgage, 118293, Settlement process and costs, 
 Student loan, 118351, Repaying your loan, 
 Credit card, 113576, APR or interest rate, 
 Student loan, 115047, Repaying your loan, 
 Bank account or service, 113218, Deposits and withdrawals, 
 Credit card, 112057, Credit line increase/decrease, 
 Consumer loan, 108921, Taking out the loan or lease, 
 Credit card, 107618, Advertising and marketing, 
 Credit card, 107752, Rewards, 
 Student loan, 104117, Problems when you are unable to pay, 
 Credit card, 104279, Credit line increase/decrease, 
 Credit card, 104458, Credit reporting, 
 Credit card, 102872, Credit reporting, 
 Credit card, 102291, APR or interest rate, 
 Student loan, 101862, Problems when you are unable to pay, 
 Bank account or service, 102518, Deposits and withdrawals, 
 Student loan, 102652, Repaying your loan, 
 Bank account or service, 100681, Deposits and withdrawals, 
 Credit card, 100067, APR or interest rate, 
 Bank account or service, 97195, Problems caused by my funds being low, 
 Credit card, 97219, Customer service / Customer relations, 
 Bank account or service, 93993, Deposits and withdrawals, 
 Student loan, 93958, Repaying your loan, 
 Credit card, 90104, Billing disputes, 
 Bank account or service, 90163, Problems caused by my funds being low, 
 Bank account or service, 88537, Using a debit or ATM card, 
 Bank account or service, 88403, Problems caused by my funds being low, 
 Student loan, 87792, Problems when you are unable to pay, 
 Credit card, 87732, APR or interest rate, 
 Credit card, 759, Credit determination, 
 Credit card, 85146, Unsolicited issuance of credit card, 
 Bank account or service, 85869, Deposits and withdrawals, 
 Bank account or service, 85050, Problems caused by my funds being low, 
 Bank account or service, 83693, Deposits and withdrawals, 
 Credit card, 84128, Collection practices, 
 Mortgage, 80870, Settlement process and costs, 
 Bank account or service, 82715, Deposits and withdrawals, 
 Bank account or service, 79697, Problems caused by my funds being low, 
 Credit card, 80527, Unsolicited issuance of credit card, 
 Mortgage, 78371, Settlement process and costs, 
 Credit card, 78401, Collection debt dispute, 
 Credit card, 79135, Closing/Cancelling account, 
 Bank account or service, 77084, Problems caused by my funds being low, 
 Credit card, 73285, Billing statement, 
 Credit card, 71798, Payoff process, 
 Bank account or service, 70384, Problems caused by my funds being low, 
 Credit card, 70446, Other, 
 Credit card, 70006, Billing disputes, 
 Bank account or service, 65706, Deposits and withdrawals, 
 Bank account or service, 61203, Using a debit or ATM card, 
 Credit card, 61244, Closing/Cancelling account, 
 Credit card, 59809, Billing statement, 
 Bank account or service, 58711, Deposits and withdrawals, 
 Mortgage, 58100, Settlement process and costs, 
 Bank account or service, 56678, Problems caused by my funds being low, 
 Bank account or service, 45334, Deposits and withdrawals, 
 Bank account or service, 44012, Problems caused by my funds being low, 
 Credit card, 27575, Overlimit fee, 
 Student loan, 43184, Repaying your loan, 
 Credit card, 42971, Rewards, 
 Bank account or service, 41461, Deposits and withdrawals, 
 Bank account or service, 39184, Deposits and withdrawals, 
 Bank account or service, 40979, Problems caused by my funds being low, 
 Bank account or service, 41083, Problems caused by my funds being low, 
 Bank account or service, 41311, Deposits and withdrawals, 
 Credit card, 40647, Credit determination, 
 Bank account or service, 39082, Deposits and withdrawals, 
 Student loan, 37292, Problems when you are unable to pay, 
 Credit card, 37675, Privacy, 
 Credit card, 36090, Credit card protection / Debt protection, 
 Mortgage, 11745, Credit decision / Underwriting, 
 Mortgage, 34987, Credit decision / Underwriting, 
 Bank account or service, 34761, Deposits and withdrawals, 
 Credit card, 31813, Credit card protection / Debt protection, 
 Bank account or service, 30763, Problems caused by my funds being low, 
 Student loan, 31247, Repaying your loan, 
 Student loan, 31370, Problems when you are unable to pay, 
 Credit card, 27931, Closing/Cancelling account, 
 Credit card, 28143, Billing disputes, 
 Credit card, 27063, APR or interest rate, 
 Credit card, 26065, Cash advance fee, 
 Credit card, 24485, Credit determination, 
 Credit card, 24777, Unsolicited issuance of credit card, 
 Credit card, 22663, Payoff process, 
 Credit card, 21845, Balance transfer, 
 Credit card, 9138, Credit reporting, 
 Credit card, 19090, Collection practices, 
 Mortgage, 21484, Credit decision / Underwriting, 
 Credit card, 18220, Credit line increase/decrease, 
 Credit card, 16739, Billing disputes, 
 Credit card, 16871, Collection debt dispute, 
 Mortgage, 15287, Credit decision / Underwriting, 
 Credit card, 13143, Credit card protection / Debt protection, 
 Credit card, 11881, Closing/Cancelling account, 
 Credit card, 7780, Delinquent account, 
 Mortgage, 6787, Credit decision / Underwriting, 
 Credit card, 4616, Billing disputes, 
 Credit card, 2686, Rewards, 
