 Debt collection, 1045056, Taking/threatening an illegal action, 
 Debt collection, 1045188, Disclosure verification of debt, 
 Debt collection, 1045187, Disclosure verification of debt, 
 Credit reporting, 1047713, Incorrect information on credit report, 
 Debt collection, 1044312, Disclosure verification of debt, 
 Credit card, 1044306, Identity theft / Fraud / Embezzlement, 
 Credit card, 1044157, Other, 
 Mortgage, 1044273, Credit decision / Underwriting, 
 Consumer loan, 1043518, Problems when you are unable to pay, 
 Consumer loan, 1044290, Managing the loan or lease, 
 Credit card, 1041046, Unsolicited issuance of credit card, 
 Credit reporting, 1041311, Incorrect information on credit report, 
 Debt collection, 1039716, Cont'd attempts collect debt not owed, 
 Credit card, 1038223, Delinquent account, 
 Credit card, 1038333, Other, 
 Credit reporting, 1038740, Incorrect information on credit report, 
 Credit reporting, 1040506, Incorrect information on credit report, 
 Credit card, 1040269, Delinquent account, 
 Debt collection, 1039303, Communication tactics, 
 Debt collection, 1038099, Disclosure verification of debt, 
 Mortgage, 1036076, Settlement process and costs, 
 Debt collection, 1037115, Improper contact or sharing of info, 
 Debt collection, 1037300, Cont'd attempts collect debt not owed, 
 Debt collection, 1037740, Disclosure verification of debt, 
 Debt collection, 1037783, False statements or representation, 
 Credit card, 1035450, Delinquent account, 
 Bank account or service, 1035530, Deposits and withdrawals, 
 Bank account or service, 1035532, Deposits and withdrawals, 
 Credit card, 1034645, Credit determination, 
 Debt collection, 1032936, Cont'd attempts collect debt not owed, 
 Debt collection, 1033175, Cont'd attempts collect debt not owed, 
 Bank account or service, 1032381, Deposits and withdrawals, 
 Debt collection, 1034063, Improper contact or sharing of info, 
 Debt collection, 1034068, Communication tactics, 
 Credit card, 1034145, Billing statement, 
 Credit reporting, 1030036, Improper use of my credit report, 
 Consumer loan, 1030035, Shopping for a loan or lease, 
 Credit card, 1030034, Unsolicited issuance of credit card, 
 Credit reporting, 1030031, Improper use of my credit report, 
 Credit reporting, 1030038, Improper use of my credit report, 
 Credit card, 1030037, Unsolicited issuance of credit card, 
 Credit card, 1033507, Billing statement, 
 Credit card, 1030081, Rewards, 
 Debt collection, 1030298, Cont'd attempts collect debt not owed, 
 Debt collection, 1030326, Communication tactics, 
 Debt collection, 1030327, Communication tactics, 
 Debt collection, 1030438, Communication tactics, 
 Consumer loan, 1030673, Managing the loan or lease, 
 Debt collection, 1031439, Communication tactics, 
 Bank account or service, 1031626, Problems caused by my funds being low, 
 Money transfers, 1032061, Fraud or scam, 
 Credit reporting, 1032099, Unable to get credit report/credit score, 
 Credit card, 1032141, APR or interest rate, 
 Credit reporting, 1028586, Incorrect information on credit report, 
 Credit reporting, 1030151, Incorrect information on credit report, 
 Debt collection, 1030160, Disclosure verification of debt, 
 Consumer loan, 1029589, Shopping for a loan or lease, 
 Credit reporting, 1029978, Incorrect information on credit report, 
 Debt collection, 1027734, Improper contact or sharing of info, 
 Debt collection, 1027733, Improper contact or sharing of info, 
 Consumer loan, 1027809, Managing the loan or lease, 
 Debt collection, 1027022, Disclosure verification of debt, 
 Credit card, 1027097, Other, 
 Bank account or service, 1026466, Deposits and withdrawals, 
 Credit reporting, 1026538, Incorrect information on credit report, 
 Student loan, 1026985, Dealing with my lender or servicer, 
 Credit reporting, 1027057, Incorrect information on credit report, 
 Debt collection, 1027189, Communication tactics, 
 Credit card, 1027306, Identity theft / Fraud / Embezzlement, 
 Debt collection, 1026027, Communication tactics, 
 Debt collection, 1026365, False statements or representation, 
 Credit reporting, 1024465, Incorrect information on credit report, 
 Consumer loan, 1024711, Managing the loan or lease, 
 Debt collection, 1024911, Cont'd attempts collect debt not owed, 
 Debt collection, 1025335, Cont'd attempts collect debt not owed, 
 Credit card, 1027415, Credit determination, 
 Credit card, 1023856, Delinquent account, 
 Credit card, 1023876, Credit line increase/decrease, 
 Consumer loan, 1024036, Problems when you are unable to pay, 
 Credit reporting, 1022717, Credit reporting company's investigation, 
 Debt collection, 1022322, Cont'd attempts collect debt not owed, 
 Student loan, 1023399, Dealing with my lender or servicer, 
 Bank account or service, 1023461, Problems caused by my funds being low, 
 Consumer loan, 1025536, Managing the loan or lease, 
 Payday loan, 1021420, Can't stop charges to bank account, 
 Credit reporting, 1021492, Incorrect information on credit report, 
 Credit reporting, 1021996, Incorrect information on credit report, 
 Credit reporting, 1021995, Incorrect information on credit report, 
 Credit reporting, 1021997, Incorrect information on credit report, 
 Consumer loan, 1021335, Problems when you are unable to pay, 
 Credit reporting, 1019243, Incorrect information on credit report, 
 Credit card, 1018606, Credit line increase/decrease, 
 Credit reporting, 1017640, Improper use of my credit report, 
 Credit reporting, 1017639, Improper use of my credit report, 
 Payday loan, 1017523, Charged fees or interest I didn't expect, 
 Credit card, 1017548, Other, 
 Credit card, 1017668, Billing disputes, 
 Consumer loan, 1017669, Problems when you are unable to pay, 
 Debt collection, 1017115, Cont'd attempts collect debt not owed, 
 Debt collection, 1017343, Cont'd attempts collect debt not owed, 
 Debt collection, 1017379, Cont'd attempts collect debt not owed, 
 Credit card, 1015762, Identity theft / Fraud / Embezzlement, 
 Money transfers, 1016290, Money was not available when promised, 
 Debt collection, 1016018, Disclosure verification of debt, 
 Consumer loan, 1016156, Problems when you are unable to pay, 
 Debt collection, 1015075, False statements or representation, 
 Debt collection, 1014105, Improper contact or sharing of info, 
 Payday loan, 1014452, Charged fees or interest I didn't expect, 
 Credit card, 1014767, Other, 
 Credit card, 1015609, Identity theft / Fraud / Embezzlement, 
 Credit card, 1015611, Identity theft / Fraud / Embezzlement, 
 Credit card, 1015612, Identity theft / Fraud / Embezzlement, 
 Debt collection, 1014889, Cont'd attempts collect debt not owed, 
 Credit reporting, 1015739, Incorrect information on credit report, 
 Credit card, 1011706, Credit line increase/decrease, 
 Credit reporting, 1012052, Credit monitoring or identity protection, 
 Debt collection, 1013628, Cont'd attempts collect debt not owed, 
 Consumer loan, 1013623, Problems when you are unable to pay, 
 Debt collection, 1012596, Cont'd attempts collect debt not owed, 
 Consumer loan, 1012807, Managing the loan or lease, 
 Consumer loan, 1010566, Managing the loan or lease, 
 Bank account or service, 1010284, Deposits and withdrawals, 
 Bank account or service, 1011153, Deposits and withdrawals, 
 Debt collection, 1010675, Disclosure verification of debt, 
 Credit reporting, 1010064, Incorrect information on credit report, 
 Debt collection, 1010228, False statements or representation, 
 Debt collection, 1010229, False statements or representation, 
 Credit reporting, 1010353, Incorrect information on credit report, 
 Bank account or service, 1009169, Deposits and withdrawals, 
 Credit card, 1009110, Customer service / Customer relations, 
 Consumer loan, 1009252, Shopping for a loan or lease, 
 Credit reporting, 1008853, Incorrect information on credit report, 
 Debt collection, 1008779, Improper contact or sharing of info, 
 Credit reporting, 1006995, Incorrect information on credit report, 
 Debt collection, 1006986, Disclosure verification of debt, 
 Credit reporting, 1007115, Incorrect information on credit report, 
 Debt collection, 1007392, Cont'd attempts collect debt not owed, 
 Debt collection, 1008277, Cont'd attempts collect debt not owed, 
 Mortgage, 1007846, Settlement process and costs, 
 Credit card, 1007999, Identity theft / Fraud / Embezzlement, 
 Consumer loan, 1008149, Managing the loan or lease, 
 Debt collection, 1008330, Communication tactics, 
 Mortgage, 1008368, Settlement process and costs, 
 Credit reporting, 1005169, Incorrect information on credit report, 
 Credit reporting, 1005168, Incorrect information on credit report, 
 Credit reporting, 1005165, Incorrect information on credit report, 
 Credit reporting, 1005167, Incorrect information on credit report, 
 Credit reporting, 1005166, Incorrect information on credit report, 
 Credit reporting, 1005170, Incorrect information on credit report, 
 Credit card, 1005212, Delinquent account, 
 Debt collection, 1005230, Cont'd attempts collect debt not owed, 
 Debt collection, 1005229, Cont'd attempts collect debt not owed, 
 Debt collection, 1005254, Cont'd attempts collect debt not owed, 
 Credit reporting, 1005272, Incorrect information on credit report, 
 Bank account or service, 1006037, Problems caused by my funds being low, 
 Debt collection, 1006113, Improper contact or sharing of info, 
 Consumer loan, 1006228, Managing the loan or lease, 
 Credit reporting, 1006434, Incorrect information on credit report, 
 Debt collection, 1006799, Improper contact or sharing of info, 
 Credit card, 1004892, Balance transfer, 
 Credit card, 1002957, Billing disputes, 
 Debt collection, 1004213, Cont'd attempts collect debt not owed, 
 Credit reporting, 1004585, Incorrect information on credit report, 
 Mortgage, 1004815, Settlement process and costs, 
 Consumer loan, 1004850, Managing the loan or lease, 
 Debt collection, 1004878, Cont'd attempts collect debt not owed, 
 Consumer loan, 1004982, Shopping for a loan or lease, 
 Mortgage, 1005648, Credit decision / Underwriting, 
 Student loan, 1003698, Can't repay my loan, 
 Debt collection, 1002008, Taking/threatening an illegal action, 
 Money transfers, 1002536, Fraud or scam, 
 Credit reporting, 1003426, Incorrect information on credit report, 
 Debt collection, 1002007, Taking/threatening an illegal action, 
 Consumer loan, 1001225, Managing the loan or lease, 
 Debt collection, 999119, Communication tactics, 
 Debt collection, 999677, Communication tactics, 
 Debt collection, 999612, Communication tactics, 
 Debt collection, 999689, Taking/threatening an illegal action, 
 Bank account or service, 1001447, Using a debit or ATM card, 
 Credit reporting, 998708, Incorrect information on credit report, 
 Credit reporting, 998965, Incorrect information on credit report, 
 Credit reporting, 999033, Incorrect information on credit report, 
 Credit reporting, 999032, Incorrect information on credit report, 
 Debt collection, 998718, Disclosure verification of debt, 
 Credit reporting, 998301, Incorrect information on credit report, 
 Credit reporting, 998300, Incorrect information on credit report, 
 Credit reporting, 998402, Incorrect information on credit report, 
 Debt collection, 997529, Communication tactics, 
 Consumer loan, 997515, Problems when you are unable to pay, 
 Credit card, 998180, Other fee, 
 Credit reporting, 997920, Incorrect information on credit report, 
 Credit reporting, 998299, Incorrect information on credit report, 
 Student loan, 995946, Can't repay my loan, 
 Credit reporting, 996663, Unable to get credit report/credit score, 
 Bank account or service, 994503, Problems caused by my funds being low, 
 Bank account or service, 993229, Deposits and withdrawals, 
 Payday loan, 993581, Can't stop charges to bank account, 
 Student loan, 993809, Can't repay my loan, 
 Debt collection, 993813, Disclosure verification of debt, 
 Debt collection, 993905, Cont'd attempts collect debt not owed, 
 Credit reporting, 992249, Incorrect information on credit report, 
 Credit card, 992601, Other fee, 
 Bank account or service, 989915, Problems caused by my funds being low, 
 Student loan, 991220, Dealing with my lender or servicer, 
 Debt collection, 991697, Cont'd attempts collect debt not owed, 
 Credit reporting, 988499, Incorrect information on credit report, 
 Bank account or service, 989333, Using a debit or ATM card, 
 Credit card, 989592, Payoff process, 
 Debt collection, 990262, Cont'd attempts collect debt not owed, 
 Credit reporting, 987809, Credit reporting company's investigation, 
 Credit reporting, 987811, Credit reporting company's investigation, 
 Credit reporting, 987810, Credit reporting company's investigation, 
 Credit reporting, 987866, Unable to get credit report/credit score, 
 Debt collection, 987776, Taking/threatening an illegal action, 
 Credit reporting, 987738, Incorrect information on credit report, 
 Bank account or service, 986749, Deposits and withdrawals, 
 Debt collection, 986958, Disclosure verification of debt, 
 Credit reporting, 987030, Incorrect information on credit report, 
 Student loan, 987570, Dealing with my lender or servicer, 
 Student loan, 986649, Dealing with my lender or servicer, 
 Credit card, 984383, APR or interest rate, 
 Credit reporting, 984456, Credit monitoring or identity protection, 
 Student loan, 985039, Dealing with my lender or servicer, 
 Bank account or service, 983775, Deposits and withdrawals, 
 Credit card, 983739, Other, 
 Credit reporting, 983827, Incorrect information on credit report, 
 Credit reporting, 983828, Incorrect information on credit report, 
 Bank account or service, 985263, Deposits and withdrawals, 
 Credit card, 984038, Customer service / Customer relations, 
 Credit card, 983910, Billing disputes, 
 Credit reporting, 982365, Incorrect information on credit report, 
 Debt collection, 981537, Communication tactics, 
 Credit reporting, 981752, Unable to get credit report/credit score, 
 Credit reporting, 981751, Unable to get credit report/credit score, 
 Debt collection, 979532, Cont'd attempts collect debt not owed, 
 Debt collection, 980838, Cont'd attempts collect debt not owed, 
 Debt collection, 980837, Cont'd attempts collect debt not owed, 
 Credit card, 979670, Customer service / Customer relations, 
 Credit reporting, 979823, Unable to get credit report/credit score, 
 Credit reporting, 980328, Credit reporting company's investigation, 
 Debt collection, 980340, Disclosure verification of debt, 
 Debt collection, 980339, Disclosure verification of debt, 
 Debt collection, 978560, Cont'd attempts collect debt not owed, 
 Debt collection, 978559, Cont'd attempts collect debt not owed, 
 Credit card, 978622, APR or interest rate, 
 Credit reporting, 978320, Incorrect information on credit report, 
 Credit reporting, 978319, Incorrect information on credit report, 
 Credit reporting, 978318, Incorrect information on credit report, 
 Credit card, 978321, Credit card protection / Debt protection, 
 Credit reporting, 979606, Incorrect information on credit report, 
 Student loan, 978895, Can't repay my loan, 
 Credit reporting, 977076, Unable to get credit report/credit score, 
 Debt collection, 976798, Cont'd attempts collect debt not owed, 
 Debt collection, 976959, Cont'd attempts collect debt not owed, 
 Debt collection, 976958, Cont'd attempts collect debt not owed, 
 Consumer loan, 975062, Managing the loan or lease, 
 Debt collection, 974976, Cont'd attempts collect debt not owed, 
 Debt collection, 976761, Cont'd attempts collect debt not owed, 
 Debt collection, 975776, False statements or representation, 
 Bank account or service, 976022, Using a debit or ATM card, 
 Credit card, 972778, Other, 
 Credit card, 974510, APR or interest rate, 
 Student loan, 975161, Dealing with my lender or servicer, 
 Debt collection, 975163, Communication tactics, 
 Student loan, 974156, Can't repay my loan, 
 Credit card, 971196, Billing disputes, 
 Credit card, 972170, Billing disputes, 
 Credit card, 973096, Other, 
 Credit reporting, 970677, Unable to get credit report/credit score, 
 Money transfers, 969884, Other transaction issues, 
 Credit card, 968959, Billing disputes, 
 Mortgage, 969243, Credit decision / Underwriting, 
 Credit reporting, 969526, Credit reporting company's investigation, 
 Credit reporting, 969525, Credit reporting company's investigation, 
 Credit reporting, 969675, Unable to get credit report/credit score, 
 Debt collection, 968731, Cont'd attempts collect debt not owed, 
 Debt collection, 970813, Disclosure verification of debt, 
 Debt collection, 970852, Disclosure verification of debt, 
 Debt collection, 968730, Cont'd attempts collect debt not owed, 
 Consumer loan, 970893, Taking out the loan or lease, 
 Debt collection, 970904, Communication tactics, 
 Money transfers, 968666, Fraud or scam, 
 Student loan, 968738, Can't repay my loan, 
 Credit card, 968742, Advertising and marketing, 
 Money transfers, 966963, Fraud or scam, 
 Bank account or service, 967142, Deposits and withdrawals, 
 Debt collection, 967224, Cont'd attempts collect debt not owed, 
 Credit reporting, 967613, Incorrect information on credit report, 
 Credit reporting, 967612, Incorrect information on credit report, 
 Credit card, 967987, Billing disputes, 
 Debt collection, 966236, Communication tactics, 
 Credit card, 965930, Delinquent account, 
 Debt collection, 965328, Taking/threatening an illegal action, 
 Money transfers, 965448, Other transaction issues, 
 Mortgage, 964024, Settlement process and costs, 
 Credit reporting, 964113, Credit monitoring or identity protection, 
 Credit reporting, 964112, Credit monitoring or identity protection, 
 Credit card, 963637, Other, 
 Debt collection, 962147, Communication tactics, 
 Credit card, 962585, Identity theft / Fraud / Embezzlement, 
 Debt collection, 960185, Cont'd attempts collect debt not owed, 
 Credit card, 961306, Other, 
 Debt collection, 960163, Cont'd attempts collect debt not owed, 
 Debt collection, 961059, Communication tactics, 
 Credit card, 960978, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 961000, Incorrect information on credit report, 
 Credit reporting, 961041, Incorrect information on credit report, 
 Debt collection, 961180, Cont'd attempts collect debt not owed, 
 Debt collection, 961226, Taking/threatening an illegal action, 
 Debt collection, 961339, Cont'd attempts collect debt not owed, 
 Bank account or service, 961433, Problems caused by my funds being low, 
 Credit card, 962383, Customer service / Customer relations, 
 Credit card, 960751, Rewards, 
 Credit reporting, 959572, Incorrect information on credit report, 
 Credit reporting, 959573, Incorrect information on credit report, 
 Credit reporting, 959574, Incorrect information on credit report, 
 Debt collection, 959874, False statements or representation, 
 Student loan, 958648, Can't repay my loan, 
 Debt collection, 959273, Disclosure verification of debt, 
 Credit card, 961584, Forbearance / Workout plans, 
 Student loan, 956642, Can't repay my loan, 
 Debt collection, 956063, Cont'd attempts collect debt not owed, 
 Credit card, 956160, Other, 
 Mortgage, 957100, Settlement process and costs, 
 Bank account or service, 956227, Deposits and withdrawals, 
 Credit card, 956207, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 956244, Problems caused by my funds being low, 
 Credit card, 957562, Application processing delay, 
 Debt collection, 957652, Communication tactics, 
 Credit reporting, 958218, Unable to get credit report/credit score, 
 Student loan, 955793, Can't repay my loan, 
 Debt collection, 955791, Communication tactics, 
 Credit reporting, 956089, Incorrect information on credit report, 
 Bank account or service, 955873, Deposits and withdrawals, 
 Credit card, 955498, APR or interest rate, 
 Payday loan, 955644, Charged fees or interest I didn't expect, 
 Credit reporting, 954004, Incorrect information on credit report, 
 Credit reporting, 954005, Incorrect information on credit report, 
 Credit reporting, 954006, Incorrect information on credit report, 
 Debt collection, 954188, Cont'd attempts collect debt not owed, 
 Debt collection, 954999, Cont'd attempts collect debt not owed, 
 Credit reporting, 951370, Incorrect information on credit report, 
 Credit card, 951745, Closing/Cancelling account, 
 Bank account or service, 951877, Problems caused by my funds being low, 
 Bank account or service, 951935, Problems caused by my funds being low, 
 Mortgage, 953215, Settlement process and costs, 
 Credit reporting, 953510, Incorrect information on credit report, 
 Debt collection, 953752, Communication tactics, 
 Payday loan, 952132, Charged fees or interest I didn't expect, 
 Debt collection, 952424, Disclosure verification of debt, 
 Credit reporting, 949396, Incorrect information on credit report, 
 Credit reporting, 949397, Incorrect information on credit report, 
 Debt collection, 949398, Disclosure verification of debt, 
 Consumer loan, 949688, Managing the loan or lease, 
 Credit card, 950866, Payoff process, 
 Debt collection, 950371, Cont'd attempts collect debt not owed, 
 Debt collection, 950370, Cont'd attempts collect debt not owed, 
 Consumer loan, 950438, Problems when you are unable to pay, 
 Debt collection, 948420, Cont'd attempts collect debt not owed, 
 Credit reporting, 947365, Incorrect information on credit report, 
 Credit card, 947399, Customer service / Customer relations, 
 Consumer loan, 948955, Problems when you are unable to pay, 
 Debt collection, 946457, Improper contact or sharing of info, 
 Debt collection, 947001, False statements or representation, 
 Consumer loan, 947364, Managing the line of credit, 
 Credit card, 947382, Billing disputes, 
 Bank account or service, 947543, Deposits and withdrawals, 
 Consumer loan, 947478, Taking out the loan or lease, 
 Debt collection, 945547, Communication tactics, 
 Credit reporting, 944824, Unable to get credit report/credit score, 
 Student loan, 944842, Dealing with my lender or servicer, 
 Credit card, 943646, Other fee, 
 Debt collection, 943708, False statements or representation, 
 Debt collection, 944233, Disclosure verification of debt, 
 Debt collection, 944259, Cont'd attempts collect debt not owed, 
 Debt collection, 941880, Communication tactics, 
 Debt collection, 941883, Disclosure verification of debt, 
 Debt collection, 941950, Communication tactics, 
 Debt collection, 943169, Cont'd attempts collect debt not owed, 
 Credit reporting, 943196, Incorrect information on credit report, 
 Debt collection, 942397, Improper contact or sharing of info, 
 Bank account or service, 942501, Deposits and withdrawals, 
 Credit card, 940695, Other, 
 Debt collection, 941099, Communication tactics, 
 Consumer loan, 940429, Taking out the loan or lease, 
 Student loan, 939177, Dealing with my lender or servicer, 
 Credit card, 940383, Advertising and marketing, 
 Consumer loan, 939953, Managing the loan or lease, 
 Debt collection, 940044, Cont'd attempts collect debt not owed, 
 Debt collection, 940045, Cont'd attempts collect debt not owed, 
 Credit reporting, 942617, Incorrect information on credit report, 
 Credit card, 942682, Identity theft / Fraud / Embezzlement, 
 Debt collection, 938990, Taking/threatening an illegal action, 
 Debt collection, 939089, Communication tactics, 
