 Debt collection, 1056519, Disclosure verification of debt, 
 Credit reporting, 1055169, Incorrect information on credit report, 
 Credit card, 1055591, Billing disputes, 
 Credit reporting, 1054492, Incorrect information on credit report, 
 Credit reporting, 1054557, Unable to get credit report/credit score, 
 Credit reporting, 1054679, Credit reporting company's investigation, 
 Credit reporting, 1054678, Credit reporting company's investigation, 
 Consumer loan, 1058163, Managing the loan or lease, 
 Credit card, 1052717, Privacy, 
 Bank account or service, 1050549, Problems caused by my funds being low, 
 Mortgage, 1048329, Settlement process and costs, 
 Student loan, 1047970, Getting a loan, 
 Student loan, 1047971, Getting a loan, 
 Debt collection, 1048272, Cont'd attempts collect debt not owed, 
 Debt collection, 1047649, Improper contact or sharing of info, 
 Payday loan, 1045043, Charged fees or interest I didn't expect, 
 Credit card, 1044297, Delinquent account, 
 Bank account or service, 1044300, Deposits and withdrawals, 
 Credit reporting, 1042396, Incorrect information on credit report, 
 Debt collection, 1041261, Improper contact or sharing of info, 
 Debt collection, 1041260, Improper contact or sharing of info, 
 Credit card, 1041315, Transaction issue, 
 Debt collection, 1039748, Taking/threatening an illegal action, 
 Debt collection, 1039856, Cont'd attempts collect debt not owed, 
 Debt collection, 1039855, Cont'd attempts collect debt not owed, 
 Debt collection, 1039857, Cont'd attempts collect debt not owed, 
 Student loan, 1037070, Dealing with my lender or servicer, 
 Debt collection, 1037759, Communication tactics, 
 Debt collection, 1035551, Cont'd attempts collect debt not owed, 
 Debt collection, 1035552, Cont'd attempts collect debt not owed, 
 Credit reporting, 1035222, Incorrect information on credit report, 
 Bank account or service, 1036073, Deposits and withdrawals, 
 Bank account or service, 1036113, Deposits and withdrawals, 
 Credit reporting, 1035316, Incorrect information on credit report, 
 Bank account or service, 1035365, Deposits and withdrawals, 
 Credit reporting, 1035461, Incorrect information on credit report, 
 Debt collection, 1033230, Cont'd attempts collect debt not owed, 
 Credit reporting, 1033396, Unable to get credit report/credit score, 
 Debt collection, 1030984, Cont'd attempts collect debt not owed, 
 Credit reporting, 1029293, Unable to get credit report/credit score, 
 Bank account or service, 1029473, Deposits and withdrawals, 
 Money transfers, 1027947, Other transaction issues, 
 Credit card, 1028035, Identity theft / Fraud / Embezzlement, 
 Debt collection, 1028042, Cont'd attempts collect debt not owed, 
 Credit card, 1026631, Billing disputes, 
 Money transfers, 1024410, Wrong amount charged or received, 
 Credit reporting, 1025063, Credit reporting company's investigation, 
 Credit reporting, 1025381, Incorrect information on credit report, 
 Credit card, 1025427, Billing statement, 
 Credit card, 1025742, Other fee, 
 Consumer loan, 1025741, Managing the loan or lease, 
 Credit reporting, 1022766, Incorrect information on credit report, 
 Payday loan, 1023007, Charged fees or interest I didn't expect, 
 Debt collection, 1023119, Taking/threatening an illegal action, 
 Credit reporting, 1021878, Unable to get credit report/credit score, 
 Debt collection, 1019813, Disclosure verification of debt, 
 Consumer loan, 1021213, Managing the loan or lease, 
 Student loan, 1020033, Can't repay my loan, 
 Credit card, 1020461, Closing/Cancelling account, 
 Bank account or service, 1020809, Deposits and withdrawals, 
 Student loan, 1020983, Can't repay my loan, 
 Debt collection, 1019167, Cont'd attempts collect debt not owed, 
 Consumer loan, 1019823, Problems when you are unable to pay, 
 Credit reporting, 1017449, Incorrect information on credit report, 
 Credit reporting, 1017451, Credit reporting company's investigation, 
 Credit reporting, 1017450, Incorrect information on credit report, 
 Credit reporting, 1017566, Incorrect information on credit report, 
 Credit card, 1017576, Rewards, 
 Debt collection, 1016963, Taking/threatening an illegal action, 
 Bank account or service, 1015122, Deposits and withdrawals, 
 Credit card, 1014152, Other, 
 Bank account or service, 1014876, Deposits and withdrawals, 
 Credit card, 1015660, APR or interest rate, 
 Credit reporting, 1015693, Incorrect information on credit report, 
 Mortgage, 1013013, Other, 
 Bank account or service, 1013188, Using a debit or ATM card, 
 Debt collection, 1015093, Taking/threatening an illegal action, 
 Credit reporting, 1012447, Unable to get credit report/credit score, 
 Consumer loan, 1012707, Managing the loan or lease, 
 Credit reporting, 1011481, Incorrect information on credit report, 
 Credit reporting, 1011480, Incorrect information on credit report, 
 Credit reporting, 1011482, Incorrect information on credit report, 
 Debt collection, 1010383, Disclosure verification of debt, 
 Debt collection, 1008343, Disclosure verification of debt, 
 Credit reporting, 1006869, Unable to get credit report/credit score, 
 Credit reporting, 1005110, Incorrect information on credit report, 
 Credit reporting, 1005109, Incorrect information on credit report, 
 Credit reporting, 1005108, Incorrect information on credit report, 
 Credit card, 1006335, Delinquent account, 
 Debt collection, 1006783, Communication tactics, 
 Mortgage, 1004796, Other, 
 Debt collection, 1002432, Disclosure verification of debt, 
 Credit card, 1002545, Billing disputes, 
 Credit card, 1003403, Billing disputes, 
 Debt collection, 1000208, Cont'd attempts collect debt not owed, 
 Credit reporting, 1001269, Credit reporting company's investigation, 
 Credit card, 999070, Billing disputes, 
 Credit reporting, 999053, Incorrect information on credit report, 
 Credit card, 997014, Billing disputes, 
 Mortgage, 997879, Other, 
 Credit card, 996721, Billing disputes, 
 Credit card, 995046, Advertising and marketing, 
 Debt collection, 995875, Disclosure verification of debt, 
 Payday loan, 995978, Can't stop charges to bank account, 
 Debt collection, 994554, Improper contact or sharing of info, 
 Credit reporting, 994561, Incorrect information on credit report, 
 Credit reporting, 994560, Incorrect information on credit report, 
 Mortgage, 993093, Settlement process and costs, 
 Credit reporting, 993181, Incorrect information on credit report, 
 Money transfers, 993303, Other service issues, 
 Credit reporting, 993835, Incorrect information on credit report, 
 Bank account or service, 993840, Using a debit or ATM card, 
 Debt collection, 990149, Cont'd attempts collect debt not owed, 
 Debt collection, 990147, Cont'd attempts collect debt not owed, 
 Debt collection, 990148, Cont'd attempts collect debt not owed, 
 Debt collection, 990145, Cont'd attempts collect debt not owed, 
 Mortgage, 991640, Settlement process and costs, 
 Credit reporting, 991706, Incorrect information on credit report, 
 Mortgage, 989436, Credit decision / Underwriting, 
 Credit reporting, 989584, Unable to get credit report/credit score, 
 Debt collection, 990329, Cont'd attempts collect debt not owed, 
 Debt collection, 987481, Cont'd attempts collect debt not owed, 
 Credit card, 987645, Unsolicited issuance of credit card, 
 Credit card, 987664, Sale of account, 
 Money transfers, 984425, Money was not available when promised, 
 Bank account or service, 984419, Deposits and withdrawals, 
 Debt collection, 984810, Communication tactics, 
 Debt collection, 985030, Communication tactics, 
 Debt collection, 985348, False statements or representation, 
 Debt collection, 985460, False statements or representation, 
 Debt collection, 985459, False statements or representation, 
 Debt collection, 985811, Disclosure verification of debt, 
 Credit card, 986017, Other, 
 Debt collection, 986048, Cont'd attempts collect debt not owed, 
 Debt collection, 981685, Cont'd attempts collect debt not owed, 
 Mortgage, 980868, Settlement process and costs, 
 Debt collection, 979639, False statements or representation, 
 Mortgage, 981098, Credit decision / Underwriting, 
 Debt collection, 977297, Disclosure verification of debt, 
 Debt collection, 977962, Cont'd attempts collect debt not owed, 
 Credit reporting, 978012, Incorrect information on credit report, 
 Credit reporting, 978011, Incorrect information on credit report, 
 Credit reporting, 978013, Incorrect information on credit report, 
 Debt collection, 976855, Cont'd attempts collect debt not owed, 
 Credit reporting, 974963, Incorrect information on credit report, 
 Debt collection, 974964, Disclosure verification of debt, 
 Credit card, 974208, Other fee, 
 Debt collection, 974374, Cont'd attempts collect debt not owed, 
 Payday loan, 970917, Can't contact lender, 
 Debt collection, 972025, Improper contact or sharing of info, 
 Debt collection, 972124, Communication tactics, 
 Debt collection, 973067, Improper contact or sharing of info, 
 Bank account or service, 973236, Deposits and withdrawals, 
 Debt collection, 968395, Cont'd attempts collect debt not owed, 
 Debt collection, 966387, Disclosure verification of debt, 
 Bank account or service, 968363, Problems caused by my funds being low, 
 Credit card, 967098, Billing disputes, 
 Debt collection, 967514, Communication tactics, 
 Bank account or service, 965939, Problems caused by my funds being low, 
 Payday loan, 965942, Charged fees or interest I didn't expect, 
 Credit reporting, 965987, Incorrect information on credit report, 
 Debt collection, 966115, Disclosure verification of debt, 
 Credit card, 964901, Advertising and marketing, 
 Debt collection, 965406, Communication tactics, 
 Student loan, 963442, Can't repay my loan, 
 Student loan, 964240, Dealing with my lender or servicer, 
 Credit card, 962641, Billing disputes, 
 Credit reporting, 960177, Incorrect information on credit report, 
 Bank account or service, 960350, Using a debit or ATM card, 
 Student loan, 961366, Can't repay my loan, 
 Mortgage, 961396, Credit decision / Underwriting, 
 Debt collection, 961618, Improper contact or sharing of info, 
 Bank account or service, 962207, Using a debit or ATM card, 
 Credit reporting, 960753, Incorrect information on credit report, 
 Credit card, 958012, Billing disputes, 
 Debt collection, 956060, Communication tactics, 
 Credit card, 955734, Billing disputes, 
 Debt collection, 954995, Cont'd attempts collect debt not owed, 
 Credit reporting, 955084, Improper use of my credit report, 
 Credit reporting, 955450, Unable to get credit report/credit score, 
 Credit reporting, 955449, Unable to get credit report/credit score, 
 Credit reporting, 955448, Unable to get credit report/credit score, 
 Credit reporting, 951415, Incorrect information on credit report, 
 Debt collection, 955049, Cont'd attempts collect debt not owed, 
 Credit card, 952901, Billing disputes, 
 Debt collection, 952899, Cont'd attempts collect debt not owed, 
 Debt collection, 953114, Communication tactics, 
 Credit reporting, 949367, Incorrect information on credit report, 
 Credit reporting, 951507, Incorrect information on credit report, 
 Credit reporting, 951506, Incorrect information on credit report, 
 Credit reporting, 951508, Incorrect information on credit report, 
 Debt collection, 950796, Communication tactics, 
 Credit card, 949469, Forbearance / Workout plans, 
 Debt collection, 946483, Communication tactics, 
 Credit reporting, 946482, Incorrect information on credit report, 
 Credit reporting, 945573, Incorrect information on credit report, 
 Credit reporting, 945572, Incorrect information on credit report, 
 Credit reporting, 945574, Incorrect information on credit report, 
 Consumer loan, 946765, Taking out the loan or lease, 
 Debt collection, 944725, False statements or representation, 
 Credit card, 945211, Billing disputes, 
 Credit reporting, 944133, Incorrect information on credit report, 
 Bank account or service, 941536, Deposits and withdrawals, 
 Mortgage, 941630, Settlement process and costs, 
 Credit reporting, 941030, Incorrect information on credit report, 
 Credit reporting, 941031, Incorrect information on credit report, 
 Credit reporting, 939645, Incorrect information on credit report, 
 Debt collection, 939783, Cont'd attempts collect debt not owed, 
 Credit reporting, 940363, Incorrect information on credit report, 
 Credit reporting, 939082, Incorrect information on credit report, 
 Student loan, 939086, Dealing with my lender or servicer, 
 Debt collection, 938221, Cont'd attempts collect debt not owed, 
 Debt collection, 938333, Communication tactics, 
 Debt collection, 938332, Communication tactics, 
 Debt collection, 938329, Cont'd attempts collect debt not owed, 
 Bank account or service, 938564, Deposits and withdrawals, 
 Bank account or service, 935045, Deposits and withdrawals, 
 Debt collection, 935238, Cont'd attempts collect debt not owed, 
 Debt collection, 935410, Taking/threatening an illegal action, 
 Credit reporting, 934635, Incorrect information on credit report, 
 Bank account or service, 932798, Problems caused by my funds being low, 
 Payday loan, 934002, Received a loan I didn't apply for, 
 Debt collection, 932084, Taking/threatening an illegal action, 
 Bank account or service, 928909, Deposits and withdrawals, 
 Credit reporting, 929311, Incorrect information on credit report, 
 Credit card, 925577, Billing disputes, 
 Student loan, 924609, Can't repay my loan, 
 Bank account or service, 926467, Problems caused by my funds being low, 
 Credit card, 926445, APR or interest rate, 
 Credit reporting, 924083, Credit reporting company's investigation, 
 Student loan, 922810, Can't repay my loan, 
 Consumer loan, 923295, Problems when you are unable to pay, 
 Debt collection, 923354, Cont'd attempts collect debt not owed, 
 Debt collection, 923353, Cont'd attempts collect debt not owed, 
 Credit reporting, 923534, Incorrect information on credit report, 
 Debt collection, 922789, Cont'd attempts collect debt not owed, 
 Student loan, 922626, Can't repay my loan, 
 Student loan, 921383, Dealing with my lender or servicer, 
 Credit reporting, 922533, Incorrect information on credit report, 
 Credit card, 919698, Closing/Cancelling account, 
 Debt collection, 919543, Improper contact or sharing of info, 
 Credit reporting, 919623, Incorrect information on credit report, 
 Debt collection, 918886, Taking/threatening an illegal action, 
 Bank account or service, 920764, Deposits and withdrawals, 
 Credit card, 917159, Identity theft / Fraud / Embezzlement, 
 Money transfers, 916164, Other transaction issues, 
 Credit reporting, 916196, Incorrect information on credit report, 
 Credit card, 915875, Late fee, 
 Mortgage, 914634, Credit decision / Underwriting, 
 Debt collection, 915765, Communication tactics, 
 Debt collection, 915683, Communication tactics, 
 Debt collection, 913556, Disclosure verification of debt, 
 Credit card, 913860, Billing disputes, 
 Mortgage, 912246, Settlement process and costs, 
 Credit reporting, 912906, Incorrect information on credit report, 
 Credit reporting, 912907, Incorrect information on credit report, 
 Debt collection, 912745, Communication tactics, 
 Debt collection, 912746, Communication tactics, 
 Debt collection, 912140, Communication tactics, 
 Credit reporting, 910282, Incorrect information on credit report, 
 Credit reporting, 909546, Incorrect information on credit report, 
 Consumer loan, 910928, Taking out the loan or lease, 
 Debt collection, 909642, Disclosure verification of debt, 
 Credit reporting, 909337, Unable to get credit report/credit score, 
 Bank account or service, 909350, Deposits and withdrawals, 
 Debt collection, 908448, Cont'd attempts collect debt not owed, 
 Debt collection, 908447, Disclosure verification of debt, 
 Debt collection, 908445, Cont'd attempts collect debt not owed, 
 Debt collection, 908582, Disclosure verification of debt, 
 Consumer loan, 907607, Problems when you are unable to pay, 
 Credit card, 905580, Credit line increase/decrease, 
 Bank account or service, 906968, Problems caused by my funds being low, 
 Credit reporting, 905806, Credit reporting company's investigation, 
 Credit reporting, 905807, Incorrect information on credit report, 
 Bank account or service, 908159, Using a debit or ATM card, 
 Debt collection, 905523, Communication tactics, 
 Bank account or service, 905573, Deposits and withdrawals, 
 Credit reporting, 905730, Incorrect information on credit report, 
 Debt collection, 905363, Cont'd attempts collect debt not owed, 
 Student loan, 903664, Dealing with my lender or servicer, 
 Debt collection, 904076, Improper contact or sharing of info, 
 Debt collection, 904610, Communication tactics, 
 Credit reporting, 902035, Unable to get credit report/credit score, 
 Credit reporting, 902034, Unable to get credit report/credit score, 
 Credit reporting, 902033, Unable to get credit report/credit score, 
 Debt collection, 902314, Cont'd attempts collect debt not owed, 
 Credit card, 902839, APR or interest rate, 
 Credit reporting, 901520, Improper use of my credit report, 
 Student loan, 900757, Dealing with my lender or servicer, 
 Credit card, 900830, Identity theft / Fraud / Embezzlement, 
 Debt collection, 898769, Cont'd attempts collect debt not owed, 
 Credit reporting, 897753, Credit reporting company's investigation, 
 Credit card, 898371, Billing disputes, 
 Credit reporting, 897752, Credit reporting company's investigation, 
 Debt collection, 896245, Communication tactics, 
 Debt collection, 896452, Disclosure verification of debt, 
 Bank account or service, 896467, Using a debit or ATM card, 
 Credit reporting, 895668, Incorrect information on credit report, 
 Credit card, 895580, Billing disputes, 
 Credit reporting, 895611, Credit monitoring or identity protection, 
 Bank account or service, 894677, Deposits and withdrawals, 
 Debt collection, 895392, Cont'd attempts collect debt not owed, 
 Consumer loan, 891387, Managing the loan or lease, 
 Debt collection, 892937, Cont'd attempts collect debt not owed, 
 Bank account or service, 892945, Deposits and withdrawals, 
 Debt collection, 892938, Cont'd attempts collect debt not owed, 
 Credit card, 892965, Closing/Cancelling account, 
 Debt collection, 891775, Cont'd attempts collect debt not owed, 
 Credit card, 891910, Other, 
 Credit reporting, 891945, Incorrect information on credit report, 
 Credit reporting, 889552, Incorrect information on credit report, 
 Credit reporting, 889553, Incorrect information on credit report, 
 Credit reporting, 889551, Incorrect information on credit report, 
 Credit card, 890680, Billing disputes, 
 Debt collection, 888908, False statements or representation, 
 Debt collection, 888453, Cont'd attempts collect debt not owed, 
 Credit reporting, 886261, Incorrect information on credit report, 
 Credit card, 886315, APR or interest rate, 
 Debt collection, 886961, Communication tactics, 
 Credit reporting, 887716, Credit monitoring or identity protection, 
 Debt collection, 885382, Disclosure verification of debt, 
 Credit card, 885479, Credit determination, 
 Debt collection, 885535, False statements or representation, 
 Credit reporting, 884121, Improper use of my credit report, 
 Student loan, 884374, Can't repay my loan, 
 Debt collection, 883626, False statements or representation, 
 Bank account or service, 884660, Problems caused by my funds being low, 
 Credit card, 883812, Customer service / Customer relations, 
 Debt collection, 882222, Cont'd attempts collect debt not owed, 
 Debt collection, 881755, Cont'd attempts collect debt not owed, 
 Bank account or service, 879974, Deposits and withdrawals, 
 Student loan, 880113, Dealing with my lender or servicer, 
 Debt collection, 881963, Cont'd attempts collect debt not owed, 
 Consumer loan, 879849, Managing the loan or lease, 
 Debt collection, 881038, Cont'd attempts collect debt not owed, 
 Debt collection, 881226, Disclosure verification of debt, 
 Debt collection, 881225, Disclosure verification of debt, 
 Credit reporting, 880050, Incorrect information on credit report, 
 Debt collection, 881341, Cont'd attempts collect debt not owed, 
 Debt collection, 878836, Cont'd attempts collect debt not owed, 
 Mortgage, 879429, Settlement process and costs, 
 Debt collection, 878015, Disclosure verification of debt, 
 Credit reporting, 876313, Incorrect information on credit report, 
 Debt collection, 874958, Disclosure verification of debt, 
 Debt collection, 875248, Improper contact or sharing of info, 
 Debt collection, 872988, Communication tactics, 
 Debt collection, 873334, Improper contact or sharing of info, 
 Credit card, 874100, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 871800, Incorrect information on credit report, 
 Student loan, 874123, Dealing with my lender or servicer, 
 Credit card, 870018, Billing disputes, 
 Debt collection, 870169, Improper contact or sharing of info, 
 Debt collection, 869703, Taking/threatening an illegal action, 
 Credit reporting, 869892, Incorrect information on credit report, 
 Debt collection, 869601, Cont'd attempts collect debt not owed, 
 Credit reporting, 867961, Incorrect information on credit report, 
 Credit reporting, 867962, Incorrect information on credit report, 
 Bank account or service, 868540, Problems caused by my funds being low, 
 Debt collection, 868881, Improper contact or sharing of info, 
 Debt collection, 869186, Cont'd attempts collect debt not owed, 
 Debt collection, 867820, Disclosure verification of debt, 
 Credit card, 867941, Other, 
 Credit reporting, 867940, Credit monitoring or identity protection, 
 Credit card, 867553, Customer service / Customer relations, 
 Student loan, 867581, Getting a loan, 
 Credit reporting, 867583, Credit monitoring or identity protection, 
 Credit reporting, 867582, Incorrect information on credit report, 
 Bank account or service, 866704, Using a debit or ATM card, 
 Credit card, 867419, Identity theft / Fraud / Embezzlement, 
 Debt collection, 867579, False statements or representation, 
 Debt collection, 866072, Cont'd attempts collect debt not owed, 
 Debt collection, 866071, Cont'd attempts collect debt not owed, 
 Student loan, 864503, Can't repay my loan, 
 Credit card, 865280, Billing disputes, 
 Debt collection, 865197, Improper contact or sharing of info, 
 Credit reporting, 865741, Credit reporting company's investigation, 
 Credit card, 865330, Billing disputes, 
 Debt collection, 862336, Disclosure verification of debt, 
 Credit card, 864071, Transaction issue, 
 Debt collection, 864072, Cont'd attempts collect debt not owed, 
 Debt collection, 862543, Communication tactics, 
 Debt collection, 863150, Disclosure verification of debt, 
 Credit reporting, 859894, Incorrect information on credit report, 
 Credit reporting, 859893, Incorrect information on credit report, 
 Credit reporting, 859895, Incorrect information on credit report, 
 Credit card, 860715, Other fee, 
 Credit card, 861395, Other, 
 Credit reporting, 861445, Incorrect information on credit report, 
 Credit reporting, 861446, Incorrect information on credit report, 
 Credit reporting, 857639, Incorrect information on credit report, 
 Credit reporting, 857638, Incorrect information on credit report, 
 Debt collection, 858848, Cont'd attempts collect debt not owed, 
 Credit card, 857569, Billing disputes, 
 Debt collection, 858518, Communication tactics, 
 Credit card, 856084, Other, 
 Credit card, 856409, APR or interest rate, 
 Credit reporting, 856517, Incorrect information on credit report, 
 Bank account or service, 856597, Deposits and withdrawals, 
 Debt collection, 857084, Communication tactics, 
 Debt collection, 857083, Communication tactics, 
 Student loan, 855956, Dealing with my lender or servicer, 
 Debt collection, 853717, Taking/threatening an illegal action, 
 Money transfers, 853970, Fraud or scam, 
 Credit card, 854844, Other, 
 Credit reporting, 853399, Credit reporting company's investigation, 
 Credit reporting, 853645, Incorrect information on credit report, 
 Debt collection, 851811, Improper contact or sharing of info, 
 Debt collection, 855166, Communication tactics, 
 Credit reporting, 852621, Incorrect information on credit report, 
 Debt collection, 852580, Improper contact or sharing of info, 
 Debt collection, 852801, Communication tactics, 
 Debt collection, 852997, Cont'd attempts collect debt not owed, 
 Credit reporting, 849309, Unable to get credit report/credit score, 
 Debt collection, 849454, Communication tactics, 
 Credit reporting, 849972, Incorrect information on credit report, 
 Debt collection, 850178, False statements or representation, 
 Credit card, 850757, Late fee, 
 Credit reporting, 847298, Incorrect information on credit report, 
 Credit reporting, 847670, Incorrect information on credit report, 
 Debt collection, 844950, Cont'd attempts collect debt not owed, 
 Bank account or service, 845273, Using a debit or ATM card, 
 Credit reporting, 846108, Credit monitoring or identity protection, 
 Consumer loan, 844798, Shopping for a line of credit, 
 Credit reporting, 845402, Incorrect information on credit report, 
 Debt collection, 843129, Communication tactics, 
 Credit card, 844738, Transaction issue, 
 Debt collection, 842864, Communication tactics, 
 Debt collection, 842888, Disclosure verification of debt, 
 Bank account or service, 842913, Problems caused by my funds being low, 
 Debt collection, 843547, False statements or representation, 
 Credit reporting, 841472, Incorrect information on credit report, 
 Debt collection, 841957, Communication tactics, 
 Student loan, 842845, Dealing with my lender or servicer, 
 Credit card, 839408, Forbearance / Workout plans, 
 Credit reporting, 839767, Incorrect information on credit report, 
 Student loan, 839828, Can't repay my loan, 
 Money transfers, 840187, Money was not available when promised, 
 Credit card, 840590, Rewards, 
 Payday loan, 840214, Payment to acct not credited, 
 Debt collection, 840458, Disclosure verification of debt, 
 Credit card, 840500, Payoff process, 
 Mortgage, 840622, Other, 
 Mortgage, 840623, Other, 
 Credit reporting, 839073, Incorrect information on credit report, 
 Credit reporting, 839075, Incorrect information on credit report, 
 Debt collection, 839509, Communication tactics, 
 Credit card, 839551, Billing disputes, 
 Mortgage, 838879, Settlement process and costs, 
 Debt collection, 838558, Cont'd attempts collect debt not owed, 
 Credit reporting, 838914, Incorrect information on credit report, 
 Student loan, 838943, Dealing with my lender or servicer, 
 Credit reporting, 837103, Incorrect information on credit report, 
 Credit card, 838101, Identity theft / Fraud / Embezzlement, 
 Mortgage, 836857, Credit decision / Underwriting, 
 Credit card, 836667, Delinquent account, 
 Credit reporting, 836279, Improper use of my credit report, 
 Credit card, 834760, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 834781, Unable to get credit report/credit score, 
 Credit reporting, 834784, Unable to get credit report/credit score, 
 Credit reporting, 834783, Unable to get credit report/credit score, 
 Credit reporting, 834782, Unable to get credit report/credit score, 
 Credit reporting, 835071, Improper use of my credit report, 
 Debt collection, 833735, Communication tactics, 
 Credit reporting, 833722, Unable to get credit report/credit score, 
 Money transfers, 832240, Money was not available when promised, 
 Credit reporting, 831350, Incorrect information on credit report, 
 Debt collection, 831711, Cont'd attempts collect debt not owed, 
 Credit card, 831054, Payoff process, 
 Credit reporting, 828703, Incorrect information on credit report, 
 Credit reporting, 831047, Credit reporting company's investigation, 
 Bank account or service, 826869, Deposits and withdrawals, 
 Debt collection, 826486, False statements or representation, 
 Debt collection, 826487, False statements or representation, 
 Credit card, 826806, Other fee, 
 Bank account or service, 823754, Using a debit or ATM card, 
 Debt collection, 824331, Disclosure verification of debt, 
 Debt collection, 824332, Taking/threatening an illegal action, 
 Credit reporting, 824388, Incorrect information on credit report, 
 Credit reporting, 824389, Incorrect information on credit report, 
 Credit reporting, 824387, Incorrect information on credit report, 
 Payday loan, 825178, Charged fees or interest I didn't expect, 
 Credit card, 825191, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 822779, Incorrect information on credit report, 
 Mortgage, 821586, Settlement process and costs, 
 Credit reporting, 821608, Credit monitoring or identity protection, 
 Bank account or service, 821910, Problems caused by my funds being low, 
