 Student loan, 741771, Can't repay my loan, 
 Consumer loan, 731070, Problems when you are unable to pay, 
 Credit reporting, 718791, Credit monitoring or identity protection, 
 Debt collection, 716163, Disclosure verification of debt, 
 Debt collection, 716208, Communication tactics, 
 Student loan, 715054, Dealing with my lender or servicer, 
 Bank account or service, 714470, Deposits and withdrawals, 
 Debt collection, 713099, Cont'd attempts collect debt not owed, 
 Debt collection, 711776, Cont'd attempts collect debt not owed, 
 Debt collection, 711775, Cont'd attempts collect debt not owed, 
 Credit reporting, 719871, Incorrect information on credit report, 
 Student loan, 708265, Dealing with my lender or servicer, 
 Credit reporting, 700676, Incorrect information on credit report, 
 Bank account or service, 691184, Problems caused by my funds being low, 
 Student loan, 677841, Dealing with my lender or servicer, 
 Credit card, 678673, APR or interest rate, 
 Credit card, 676426, Transaction issue, 
 Student loan, 676047, Can't repay my loan, 
 Debt collection, 670161, Communication tactics, 
 Bank account or service, 666474, Deposits and withdrawals, 
 Credit reporting, 665439, Incorrect information on credit report, 
 Bank account or service, 662602, Deposits and withdrawals, 
 Mortgage, 657121, Settlement process and costs, 
 Consumer loan, 650796, Problems when you are unable to pay, 
 Credit reporting, 649747, Incorrect information on credit report, 
 Credit reporting, 648450, Incorrect information on credit report, 
 Student loan, 645957, Dealing with my lender or servicer, 
 Money transfers, 644742, Other service issues, 
 Credit card, 642914, Billing disputes, 
 Debt collection, 638330, Communication tactics, 
 Student loan, 634188, Repaying your loan, 
 Credit card, 627926, Other, 
 Bank account or service, 615244, Problems caused by my funds being low, 
 Credit reporting, 607725, Unable to get credit report/credit score, 
 Credit reporting, 607726, Unable to get credit report/credit score, 
 Debt collection, 599227, Cont'd attempts collect debt not owed, 
 Credit card, 595927, Other fee, 
 Debt collection, 593708, Disclosure verification of debt, 
 Debt collection, 593707, Disclosure verification of debt, 
 Credit card, 591340, Payoff process, 
 Credit card, 590637, Billing disputes, 
 Debt collection, 583404, Cont'd attempts collect debt not owed, 
 Bank account or service, 577251, Problems caused by my funds being low, 
 Credit reporting, 569550, Credit reporting company's investigation, 
 Credit reporting, 567804, Unable to get credit report/credit score, 
 Credit card, 556390, Billing disputes, 
 Credit card, 550860, Identity theft / Fraud / Embezzlement, 
 Debt collection, 546334, Disclosure verification of debt, 
 Mortgage, 528931, Settlement process and costs, 
 Bank account or service, 526167, Deposits and withdrawals, 
 Student loan, 524129, Repaying your loan, 
 Bank account or service, 521236, Deposits and withdrawals, 
 Mortgage, 510821, Settlement process and costs, 
 Student loan, 499804, Repaying your loan, 
 Credit reporting, 493226, Unable to get credit report/credit score, 
 Credit reporting, 493227, Unable to get credit report/credit score, 
 Credit card, 490849, Rewards, 
 Credit reporting, 489860, Unable to get credit report/credit score, 
 Credit reporting, 488848, Incorrect information on credit report, 
 Credit reporting, 487542, Unable to get credit report/credit score, 
 Debt collection, 487022, Disclosure verification of debt, 
 Consumer loan, 485833, Taking out the loan or lease, 
 Debt collection, 475634, Improper contact or sharing of info, 
 Credit card, 470330, Advertising and marketing, 
 Credit card, 468696, Billing disputes, 
 Credit reporting, 469590, Incorrect information on credit report, 
 Credit card, 466169, Other, 
 Credit reporting, 461994, Unable to get credit report/credit score, 
 Credit reporting, 461995, Unable to get credit report/credit score, 
 Credit reporting, 461996, Unable to get credit report/credit score, 
 Credit card, 458605, Privacy, 
 Bank account or service, 456334, Deposits and withdrawals, 
 Credit card, 451165, APR or interest rate, 
 Bank account or service, 451513, Problems caused by my funds being low, 
 Consumer loan, 447298, Managing the loan or lease, 
 Bank account or service, 444381, Deposits and withdrawals, 
 Mortgage, 442844, Credit decision / Underwriting, 
 Student loan, 444024, Repaying your loan, 
 Credit card, 442672, Billing disputes, 
 Credit card, 435361, Transaction issue, 
 Bank account or service, 432127, Deposits and withdrawals, 
 Student loan, 424196, Repaying your loan, 
 Consumer loan, 415064, Managing the loan or lease, 
 Bank account or service, 410050, Problems caused by my funds being low, 
 Bank account or service, 408141, Problems caused by my funds being low, 
 Credit reporting, 393309, Unable to get credit report/credit score, 
 Credit reporting, 387580, Incorrect information on credit report, 
 Credit card, 386400, Credit reporting, 
 Bank account or service, 383754, Problems caused by my funds being low, 
 Credit card, 379200, Other, 
 Student loan, 375721, Repaying your loan, 
 Bank account or service, 373205, Deposits and withdrawals, 
 Student loan, 362688, Repaying your loan, 
 Credit reporting, 350772, Incorrect information on credit report, 
 Credit card, 349975, Collection debt dispute, 
 Credit reporting, 339923, Incorrect information on credit report, 
 Credit reporting, 339922, Incorrect information on credit report, 
 Credit card, 339292, Other, 
 Consumer loan, 329181, Taking out the loan or lease, 
 Student loan, 321497, Repaying your loan, 
 Student loan, 320065, Repaying your loan, 
 Bank account or service, 316569, Problems caused by my funds being low, 
 Bank account or service, 314824, Deposits and withdrawals, 
 Credit card, 308712, Billing disputes, 
 Credit reporting, 293151, Incorrect information on credit report, 
 Student loan, 265195, Repaying your loan, 
 Credit reporting, 264553, Unable to get credit report/credit score, 
 Consumer loan, 261122, Problems when you are unable to pay, 
 Credit card, 243539, Transaction issue, 
 Credit card, 234454, Advertising and marketing, 
 Credit card, 236439, APR or interest rate, 
 Credit card, 235176, Billing disputes, 
 Bank account or service, 226779, Problems caused by my funds being low, 
 Bank account or service, 223849, Problems caused by my funds being low, 
 Credit card, 216242, Billing disputes, 
 Consumer loan, 217465, Managing the loan or lease, 
 Bank account or service, 217072, Deposits and withdrawals, 
 Credit reporting, 213342, Incorrect information on credit report, 
 Credit card, 207571, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 206632, Deposits and withdrawals, 
 Bank account or service, 205717, Problems caused by my funds being low, 
 Mortgage, 203368, Settlement process and costs, 
 Mortgage, 202236, Settlement process and costs, 
 Credit card, 197735, Credit determination, 
 Student loan, 198115, Problems when you are unable to pay, 
 Credit card, 197417, Closing/Cancelling account, 
 Consumer loan, 196708, Managing the loan or lease, 
 Credit card, 194966, Rewards, 
 Consumer loan, 185455, Managing the loan or lease, 
 Credit card, 181041, Credit determination, 
 Credit card, 178523, Billing disputes, 
 Student loan, 176991, Problems when you are unable to pay, 
 Student loan, 176590, Problems when you are unable to pay, 
 Student loan, 171739, Repaying your loan, 
 Bank account or service, 166785, Problems caused by my funds being low, 
 Credit card, 164627, Closing/Cancelling account, 
 Credit card, 163686, Delinquent account, 
 Bank account or service, 163780, Deposits and withdrawals, 
 Credit card, 159914, Customer service / Customer relations, 
 Student loan, 150687, Problems when you are unable to pay, 
 Credit card, 147884, Other, 
 Credit card, 144126, Billing disputes, 
 Credit card, 143154, Transaction issue, 
 Credit card, 140019, Billing disputes, 
 Student loan, 138471, Problems when you are unable to pay, 
 Credit card, 134676, Advertising and marketing, 
 Bank account or service, 129109, Using a debit or ATM card, 
 Credit card, 124766, Billing disputes, 
 Credit card, 123494, Billing disputes, 
 Consumer loan, 121613, Managing the loan or lease, 
 Credit card, 119868, Billing disputes, 
 Credit card, 119889, Advertising and marketing, 
 Mortgage, 115359, Settlement process and costs, 
 Student loan, 111320, Repaying your loan, 
 Credit card, 108973, Delinquent account, 
 Credit card, 105298, APR or interest rate, 
 Credit card, 103707, Closing/Cancelling account, 
 Mortgage, 101575, Credit decision / Underwriting, 
 Credit card, 99413, Credit line increase/decrease, 
 Bank account or service, 90627, Problems caused by my funds being low, 
 Credit card, 92493, Billing disputes, 
 Credit card, 90179, Billing statement, 
 Credit card, 88293, Billing disputes, 
 Consumer loan, 84395, Managing the loan or lease, 
 Credit card, 81360, Billing disputes, 
 Credit card, 78700, Billing statement, 
 Student loan, 79203, Repaying your loan, 
 Consumer loan, 77740, Managing the loan or lease, 
 Credit card, 78235, Credit line increase/decrease, 
 Credit card, 73762, Payoff process, 
 Consumer loan, 72012, Managing the loan or lease, 
 Credit card, 38398, Overlimit fee, 
 Consumer loan, 57727, Managing the loan or lease, 
 Credit card, 27620, Credit determination, 
 Consumer loan, 42400, Problems when you are unable to pay, 
 Credit card, 40611, Late fee, 
 Credit card, 40629, Payoff process, 
 Bank account or service, 36216, Problems caused by my funds being low, 
 Consumer loan, 75634, Problems when you are unable to pay, 
 Student loan, 31488, Problems when you are unable to pay, 
 Credit card, 27416, Closing/Cancelling account, 
 Credit card, 27858, Billing statement, 
 Credit card, 26860, Credit card protection / Debt protection, 
 Credit card, 21584, Collection debt dispute, 
 Credit card, 18976, Billing disputes, 
 Credit card, 16024, Other fee, 
 Credit card, 6165, Balance transfer, 
 Credit card, 2940, Billing disputes, 
