 Credit card, 1048073, Billing disputes, 
 Credit reporting, 1048072, Incorrect information on credit report, 
 Credit reporting, 1048071, Incorrect information on credit report, 
 Consumer loan, 1048138, Problems when you are unable to pay, 
 Debt collection, 1047248, Cont'd attempts collect debt not owed, 
 Credit card, 1047585, Billing disputes, 
 Credit card, 1047717, Identity theft / Fraud / Embezzlement, 
 Credit card, 1045144, Delinquent account, 
 Mortgage, 1045361, Settlement process and costs, 
 Bank account or service, 1045789, Using a debit or ATM card, 
 Consumer loan, 1044410, Taking out the loan or lease, 
 Bank account or service, 1044118, Deposits and withdrawals, 
 Credit reporting, 1042973, Incorrect information on credit report, 
 Mortgage, 1042918, Settlement process and costs, 
 Credit reporting, 1044076, Incorrect information on credit report, 
 Credit reporting, 1044075, Incorrect information on credit report, 
 Credit reporting, 1044077, Incorrect information on credit report, 
 Credit reporting, 1044074, Incorrect information on credit report, 
 Credit reporting, 1041034, Incorrect information on credit report, 
 Money transfers, 1041191, Fraud or scam, 
 Credit card, 1038189, Billing disputes, 
 Credit reporting, 1039545, Incorrect information on credit report, 
 Bank account or service, 1040488, Deposits and withdrawals, 
 Debt collection, 1039317, Cont'd attempts collect debt not owed, 
 Student loan, 1038124, Dealing with my lender or servicer, 
 Debt collection, 1037860, Taking/threatening an illegal action, 
 Debt collection, 1037861, Taking/threatening an illegal action, 
 Debt collection, 1037880, Cont'd attempts collect debt not owed, 
 Credit card, 1037907, APR or interest rate, 
 Student loan, 1036195, Can't repay my loan, 
 Debt collection, 1036223, Communication tactics, 
 Debt collection, 1037000, False statements or representation, 
 Consumer loan, 1037169, Managing the loan or lease, 
 Credit card, 1037767, Transaction issue, 
 Payday loan, 1035493, Can't contact lender, 
 Credit card, 1033922, Customer service / Customer relations, 
 Credit card, 1034184, Other, 
 Debt collection, 1035650, Disclosure verification of debt, 
 Credit card, 1034930, Late fee, 
 Student loan, 1032976, Can't repay my loan, 
 Credit reporting, 1032052, Credit monitoring or identity protection, 
 Mortgage, 1032360, Settlement process and costs, 
 Debt collection, 1033229, Cont'd attempts collect debt not owed, 
 Credit reporting, 1031085, Incorrect information on credit report, 
 Credit reporting, 1031084, Incorrect information on credit report, 
 Credit card, 1032093, Credit determination, 
 Credit card, 1029042, Credit determination, 
 Debt collection, 1029106, Cont'd attempts collect debt not owed, 
 Credit reporting, 1028073, Incorrect information on credit report, 
 Money transfers, 1027881, Fraud or scam, 
 Consumer loan, 1027998, Taking out the loan or lease, 
 Debt collection, 1027694, Improper contact or sharing of info, 
 Credit reporting, 1027182, Incorrect information on credit report, 
 Credit reporting, 1024843, Unable to get credit report/credit score, 
 Credit reporting, 1025251, Incorrect information on credit report, 
 Credit reporting, 1025250, Incorrect information on credit report, 
 Credit reporting, 1025249, Incorrect information on credit report, 
 Credit reporting, 1024026, Incorrect information on credit report, 
 Credit reporting, 1024025, Incorrect information on credit report, 
 Credit reporting, 1022189, Incorrect information on credit report, 
 Debt collection, 1022493, Cont'd attempts collect debt not owed, 
 Credit card, 1023276, Identity theft / Fraud / Embezzlement, 
 Credit card, 1021150, Billing disputes, 
 Credit reporting, 1019809, Credit reporting company's investigation, 
 Consumer loan, 1021246, Managing the loan or lease, 
 Debt collection, 1018548, Cont'd attempts collect debt not owed, 
 Debt collection, 1018547, Cont'd attempts collect debt not owed, 
 Student loan, 1018866, Dealing with my lender or servicer, 
 Debt collection, 1015114, Disclosure verification of debt, 
 Debt collection, 1015115, Disclosure verification of debt, 
 Credit card, 1014894, Closing/Cancelling account, 
 Debt collection, 1013007, Disclosure verification of debt, 
 Debt collection, 1013005, Disclosure verification of debt, 
 Credit card, 1013004, Other, 
 Debt collection, 1013008, Disclosure verification of debt, 
 Credit card, 1012931, Credit card protection / Debt protection, 
 Debt collection, 1012462, Cont'd attempts collect debt not owed, 
 Credit reporting, 1009612, Incorrect information on credit report, 
 Bank account or service, 1010723, Problems caused by my funds being low, 
 Credit reporting, 1009151, Incorrect information on credit report, 
 Credit reporting, 1010691, Incorrect information on credit report, 
 Bank account or service, 1010690, Deposits and withdrawals, 
 Debt collection, 1008785, Cont'd attempts collect debt not owed, 
 Debt collection, 1005259, Disclosure verification of debt, 
 Debt collection, 1005258, Disclosure verification of debt, 
 Credit reporting, 1005337, Incorrect information on credit report, 
 Debt collection, 1006371, Communication tactics, 
 Consumer loan, 1006756, Shopping for a loan or lease, 
 Debt collection, 1003255, Cont'd attempts collect debt not owed, 
 Consumer loan, 1004311, Managing the loan or lease, 
 Debt collection, 1004830, Communication tactics, 
 Credit reporting, 1005609, Unable to get credit report/credit score, 
 Credit reporting, 1003573, Incorrect information on credit report, 
 Credit card, 1003969, Identity theft / Fraud / Embezzlement, 
 Student loan, 1001088, Can't repay my loan, 
 Debt collection, 1001454, Taking/threatening an illegal action, 
 Credit card, 999141, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 999520, Unable to get credit report/credit score, 
 Debt collection, 1001253, Cont'd attempts collect debt not owed, 
 Credit reporting, 999674, Incorrect information on credit report, 
 Credit reporting, 999673, Incorrect information on credit report, 
 Credit card, 997200, Identity theft / Fraud / Embezzlement, 
 Debt collection, 997715, Communication tactics, 
 Debt collection, 997714, Communication tactics, 
 Payday loan, 998189, Charged fees or interest I didn't expect, 
 Debt collection, 994833, Communication tactics, 
 Consumer loan, 995316, Managing the loan or lease, 
 Credit card, 995919, APR or interest rate, 
 Credit card, 995889, Unsolicited issuance of credit card, 
 Consumer loan, 995935, Managing the loan or lease, 
 Student loan, 996008, Dealing with my lender or servicer, 
 Credit card, 994640, APR or interest rate, 
 Debt collection, 993938, Disclosure verification of debt, 
 Student loan, 992282, Dealing with my lender or servicer, 
 Bank account or service, 990907, Deposits and withdrawals, 
 Debt collection, 991159, False statements or representation, 
 Credit reporting, 991525, Unable to get credit report/credit score, 
 Bank account or service, 992003, Deposits and withdrawals, 
 Student loan, 988678, Dealing with my lender or servicer, 
 Student loan, 988362, Dealing with my lender or servicer, 
 Debt collection, 988421, False statements or representation, 
 Bank account or service, 988484, Using a debit or ATM card, 
 Debt collection, 988553, Cont'd attempts collect debt not owed, 
 Mortgage, 989373, Settlement process and costs, 
 Credit card, 989488, Late fee, 
 Consumer loan, 989561, Managing the loan or lease, 
 Debt collection, 986855, Disclosure verification of debt, 
 Debt collection, 984817, Disclosure verification of debt, 
 Consumer loan, 982267, Managing the loan or lease, 
 Credit reporting, 982487, Incorrect information on credit report, 
 Bank account or service, 981589, Using a debit or ATM card, 
 Debt collection, 982935, Cont'd attempts collect debt not owed, 
 Debt collection, 983005, Cont'd attempts collect debt not owed, 
 Credit reporting, 979375, Incorrect information on credit report, 
 Debt collection, 979417, Disclosure verification of debt, 
 Credit reporting, 980907, Incorrect information on credit report, 
 Debt collection, 981807, Cont'd attempts collect debt not owed, 
 Debt collection, 977291, False statements or representation, 
 Debt collection, 977322, False statements or representation, 
 Payday loan, 977487, Charged fees or interest I didn't expect, 
 Debt collection, 977147, Cont'd attempts collect debt not owed, 
 Credit reporting, 976795, Incorrect information on credit report, 
 Credit card, 975112, Delinquent account, 
 Debt collection, 975644, Communication tactics, 
 Payday loan, 973171, Charged fees or interest I didn't expect, 
 Consumer loan, 973313, Problems when you are unable to pay, 
 Credit reporting, 974957, Incorrect information on credit report, 
 Credit reporting, 975128, Credit monitoring or identity protection, 
 Debt collection, 974353, Improper contact or sharing of info, 
 Consumer loan, 974354, Managing the loan or lease, 
 Payday loan, 970995, Payment to acct not credited, 
 Debt collection, 973087, Improper contact or sharing of info, 
 Credit card, 974165, Billing disputes, 
 Credit card, 968973, Late fee, 
 Student loan, 969176, Dealing with my lender or servicer, 
 Bank account or service, 969275, Using a debit or ATM card, 
 Credit reporting, 969766, Credit monitoring or identity protection, 
 Credit reporting, 969765, Credit monitoring or identity protection, 
 Credit reporting, 969767, Credit monitoring or identity protection, 
 Credit reporting, 968443, Unable to get credit report/credit score, 
 Credit reporting, 972437, Credit monitoring or identity protection, 
 Credit reporting, 968570, Incorrect information on credit report, 
 Credit reporting, 970754, Incorrect information on credit report, 
 Credit reporting, 968569, Incorrect information on credit report, 
 Student loan, 968715, Can't repay my loan, 
 Consumer loan, 970276, Taking out the loan or lease, 
 Student loan, 967249, Dealing with my lender or servicer, 
 Payday loan, 967333, Charged fees or interest I didn't expect, 
 Mortgage, 967482, Other, 
 Debt collection, 966184, False statements or representation, 
 Student loan, 966257, Can't repay my loan, 
 Consumer loan, 965934, Managing the loan or lease, 
 Debt collection, 965992, Cont'd attempts collect debt not owed, 
 Credit card, 965263, APR or interest rate, 
 Debt collection, 965858, Cont'd attempts collect debt not owed, 
 Debt collection, 965861, Cont'd attempts collect debt not owed, 
 Credit reporting, 964744, Incorrect information on credit report, 
 Credit reporting, 963126, Credit monitoring or identity protection, 
 Consumer loan, 959900, Managing the loan or lease, 
 Credit reporting, 961661, Improper use of my credit report, 
 Credit reporting, 961660, Improper use of my credit report, 
 Bank account or service, 960746, Deposits and withdrawals, 
 Debt collection, 962267, Taking/threatening an illegal action, 
 Credit reporting, 959602, Incorrect information on credit report, 
 Debt collection, 958500, Cont'd attempts collect debt not owed, 
 Consumer loan, 958470, Managing the loan or lease, 
 Debt collection, 958501, Cont'd attempts collect debt not owed, 
 Credit card, 959246, Advertising and marketing, 
 Consumer loan, 960100, Problems when you are unable to pay, 
 Credit reporting, 957995, Incorrect information on credit report, 
 Credit reporting, 957996, Incorrect information on credit report, 
 Credit reporting, 957997, Incorrect information on credit report, 
 Credit reporting, 959138, Credit monitoring or identity protection, 
 Credit reporting, 959284, Unable to get credit report/credit score, 
 Credit reporting, 956913, Incorrect information on credit report, 
 Consumer loan, 956129, Taking out the loan or lease, 
 Credit reporting, 958183, Incorrect information on credit report, 
 Debt collection, 955782, Taking/threatening an illegal action, 
 Debt collection, 955781, Taking/threatening an illegal action, 
 Debt collection, 955540, Cont'd attempts collect debt not owed, 
 Bank account or service, 955623, Deposits and withdrawals, 
 Credit reporting, 955429, Incorrect information on credit report, 
 Debt collection, 953786, Cont'd attempts collect debt not owed, 
 Debt collection, 954410, Cont'd attempts collect debt not owed, 
 Consumer loan, 951448, Problems when you are unable to pay, 
 Consumer loan, 952725, Taking out the loan or lease, 
 Credit card, 950752, APR or interest rate, 
 Debt collection, 950905, Disclosure verification of debt, 
 Consumer loan, 945508, Managing the loan or lease, 
 Debt collection, 946907, Cont'd attempts collect debt not owed, 
 Credit reporting, 945870, Unable to get credit report/credit score, 
 Credit card, 947533, Identity theft / Fraud / Embezzlement, 
 Debt collection, 945515, False statements or representation, 
 Mortgage, 946049, Credit decision / Underwriting, 
 Debt collection, 944872, Communication tactics, 
 Credit reporting, 944786, Incorrect information on credit report, 
 Debt collection, 943512, Communication tactics, 
 Bank account or service, 943855, Deposits and withdrawals, 
 Bank account or service, 941732, Deposits and withdrawals, 
 Debt collection, 942770, Cont'd attempts collect debt not owed, 
 Debt collection, 941032, Cont'd attempts collect debt not owed, 
 Debt collection, 939282, Cont'd attempts collect debt not owed, 
 Consumer loan, 939307, Managing the loan or lease, 
 Credit reporting, 939875, Incorrect information on credit report, 
 Credit reporting, 937045, Incorrect information on credit report, 
 Debt collection, 939094, Disclosure verification of debt, 
 Debt collection, 937301, Cont'd attempts collect debt not owed, 
 Debt collection, 937338, Communication tactics, 
 Debt collection, 937337, Communication tactics, 
 Credit card, 938296, Credit line increase/decrease, 
 Credit card, 938413, Advertising and marketing, 
 Credit reporting, 935071, Incorrect information on credit report, 
 Credit reporting, 936475, Incorrect information on credit report, 
 Credit reporting, 935072, Incorrect information on credit report, 
 Debt collection, 934800, Disclosure verification of debt, 
 Credit reporting, 934676, Credit monitoring or identity protection, 
 Debt collection, 931413, Cont'd attempts collect debt not owed, 
 Consumer loan, 930895, Taking out the loan or lease, 
 Debt collection, 931087, Communication tactics, 
 Credit reporting, 928809, Incorrect information on credit report, 
 Credit reporting, 930737, Incorrect information on credit report, 
 Credit card, 930682, Other, 
 Student loan, 929447, Dealing with my lender or servicer, 
 Student loan, 927232, Dealing with my lender or servicer, 
 Debt collection, 927257, Cont'd attempts collect debt not owed, 
 Payday loan, 926061, Charged bank acct wrong day or amt, 
 Credit reporting, 924473, Incorrect information on credit report, 
 Credit reporting, 924474, Incorrect information on credit report, 
 Bank account or service, 925614, Deposits and withdrawals, 
 Debt collection, 924476, Cont'd attempts collect debt not owed, 
 Credit reporting, 925616, Incorrect information on credit report, 
 Credit reporting, 925617, Incorrect information on credit report, 
 Credit reporting, 925618, Incorrect information on credit report, 
 Credit reporting, 925635, Incorrect information on credit report, 
 Mortgage, 926424, Other, 
 Bank account or service, 926264, Problems caused by my funds being low, 
 Student loan, 924326, Dealing with my lender or servicer, 
 Credit reporting, 924327, Credit reporting company's investigation, 
 Debt collection, 924028, Disclosure verification of debt, 
 Credit reporting, 924021, Incorrect information on credit report, 
 Debt collection, 921507, Cont'd attempts collect debt not owed, 
 Debt collection, 921763, Cont'd attempts collect debt not owed, 
 Credit reporting, 921765, Incorrect information on credit report, 
 Credit card, 921319, Identity theft / Fraud / Embezzlement, 
 Credit card, 921778, Credit determination, 
 Student loan, 922599, Dealing with my lender or servicer, 
 Debt collection, 920334, Cont'd attempts collect debt not owed, 
 Debt collection, 921504, Cont'd attempts collect debt not owed, 
 Credit reporting, 919400, Incorrect information on credit report, 
 Credit card, 918434, Other, 
 Bank account or service, 919441, Deposits and withdrawals, 
 Mortgage, 918075, Settlement process and costs, 
 Credit reporting, 917120, Incorrect information on credit report, 
 Credit reporting, 917119, Incorrect information on credit report, 
 Consumer loan, 917107, Managing the loan or lease, 
 Credit reporting, 917121, Incorrect information on credit report, 
 Debt collection, 918104, Cont'd attempts collect debt not owed, 
 Credit reporting, 918849, Improper use of my credit report, 
 Credit card, 916927, Credit determination, 
 Consumer loan, 918110, Managing the loan or lease, 
 Credit reporting, 913261, Incorrect information on credit report, 
 Student loan, 913370, Dealing with my lender or servicer, 
 Credit card, 913808, Other, 
 Credit reporting, 913894, Unable to get credit report/credit score, 
 Bank account or service, 912399, Problems caused by my funds being low, 
 Credit card, 912684, Other, 
 Bank account or service, 912693, Using a debit or ATM card, 
 Debt collection, 910387, Taking/threatening an illegal action, 
 Debt collection, 910497, Disclosure verification of debt, 
 Credit card, 911171, Balance transfer, 
 Consumer loan, 907305, Managing the loan or lease, 
 Debt collection, 906031, Disclosure verification of debt, 
 Debt collection, 906030, Communication tactics, 
 Credit reporting, 908195, Incorrect information on credit report, 
 Debt collection, 905500, Improper contact or sharing of info, 
 Debt collection, 905527, Taking/threatening an illegal action, 
 Student loan, 905253, Can't repay my loan, 
 Debt collection, 901537, Communication tactics, 
 Credit reporting, 899383, Incorrect information on credit report, 
 Credit card, 900289, Closing/Cancelling account, 
 Debt collection, 899683, Improper contact or sharing of info, 
 Debt collection, 899684, Improper contact or sharing of info, 
 Consumer loan, 898752, Managing the loan or lease, 
 Credit reporting, 898306, Incorrect information on credit report, 
 Credit reporting, 898305, Incorrect information on credit report, 
 Credit reporting, 898307, Incorrect information on credit report, 
 Debt collection, 898332, Cont'd attempts collect debt not owed, 
 Debt collection, 896223, Cont'd attempts collect debt not owed, 
 Debt collection, 896648, Cont'd attempts collect debt not owed, 
 Credit reporting, 896791, Incorrect information on credit report, 
 Debt collection, 894612, Communication tactics, 
 Debt collection, 894611, Communication tactics, 
 Credit card, 893604, Customer service / Customer relations, 
 Credit card, 893923, Billing disputes, 
 Consumer loan, 895616, Account terms and changes, 
 Credit reporting, 894537, Incorrect information on credit report, 
 Credit reporting, 895253, Incorrect information on credit report, 
 Credit reporting, 895252, Incorrect information on credit report, 
 Credit reporting, 895251, Incorrect information on credit report, 
 Debt collection, 893660, False statements or representation, 
 Credit reporting, 892683, Incorrect information on credit report, 
 Debt collection, 891813, Cont'd attempts collect debt not owed, 
 Credit card, 892191, Application processing delay, 
 Credit card, 891355, Other, 
 Student loan, 890560, Dealing with my lender or servicer, 
 Consumer loan, 890937, Problems when you are unable to pay, 
 Debt collection, 890043, False statements or representation, 
 Credit reporting, 889668, Incorrect information on credit report, 
 Student loan, 887994, Can't repay my loan, 
 Bank account or service, 888271, Deposits and withdrawals, 
 Debt collection, 886593, Improper contact or sharing of info, 
 Credit reporting, 885603, Incorrect information on credit report, 
 Debt collection, 885414, Cont'd attempts collect debt not owed, 
 Student loan, 883605, Dealing with my lender or servicer, 
 Student loan, 884769, Dealing with my lender or servicer, 
 Credit card, 883764, Delinquent account, 
 Debt collection, 882219, Improper contact or sharing of info, 
 Debt collection, 882561, Disclosure verification of debt, 
 Debt collection, 882527, Cont'd attempts collect debt not owed, 
 Credit reporting, 882568, Incorrect information on credit report, 
 Credit card, 882837, Billing disputes, 
 Credit reporting, 881958, Incorrect information on credit report, 
 Debt collection, 876704, Cont'd attempts collect debt not owed, 
 Debt collection, 876963, Improper contact or sharing of info, 
 Debt collection, 876964, Improper contact or sharing of info, 
 Credit card, 877315, Closing/Cancelling account, 
 Debt collection, 877540, Communication tactics, 
 Debt collection, 877539, Communication tactics, 
 Debt collection, 877877, Cont'd attempts collect debt not owed, 
 Credit reporting, 876314, Incorrect information on credit report, 
 Debt collection, 875935, Cont'd attempts collect debt not owed, 
 Student loan, 873393, Can't repay my loan, 
 Student loan, 872337, Dealing with my lender or servicer, 
 Credit reporting, 874141, Incorrect information on credit report, 
 Credit card, 872183, Customer service / Customer relations, 
 Credit reporting, 870887, Incorrect information on credit report, 
 Bank account or service, 871684, Deposits and withdrawals, 
 Credit card, 871907, Other fee, 
 Student loan, 872053, Can't repay my loan, 
 Student loan, 872097, Can't repay my loan, 
 Student loan, 872090, Dealing with my lender or servicer, 
 Debt collection, 870466, Improper contact or sharing of info, 
 Credit reporting, 869717, Incorrect information on credit report, 
 Credit reporting, 869719, Incorrect information on credit report, 
 Credit reporting, 869718, Incorrect information on credit report, 
 Money transfers, 869213, Money was not available when promised, 
 Debt collection, 868104, Disclosure verification of debt, 
 Debt collection, 868103, Disclosure verification of debt, 
 Debt collection, 868102, Disclosure verification of debt, 
 Debt collection, 868403, Improper contact or sharing of info, 
 Bank account or service, 868463, Deposits and withdrawals, 
 Bank account or service, 868573, Problems caused by my funds being low, 
 Debt collection, 868999, Cont'd attempts collect debt not owed, 
 Credit reporting, 867725, Incorrect information on credit report, 
 Debt collection, 867810, Communication tactics, 
 Credit reporting, 867514, Incorrect information on credit report, 
 Debt collection, 864407, Communication tactics, 
 Credit card, 864821, Application processing delay, 
 Debt collection, 864655, Cont'd attempts collect debt not owed, 
 Mortgage, 865324, Settlement process and costs, 
 Debt collection, 865830, Disclosure verification of debt, 
 Debt collection, 865831, Disclosure verification of debt, 
 Debt collection, 865969, Cont'd attempts collect debt not owed, 
 Credit reporting, 863979, Credit reporting company's investigation, 
 Mortgage, 862011, Settlement process and costs, 
 Credit reporting, 862040, Incorrect information on credit report, 
 Credit reporting, 862512, Credit reporting company's investigation, 
 Credit reporting, 862537, Incorrect information on credit report, 
 Bank account or service, 862715, Problems caused by my funds being low, 
 Credit reporting, 863776, Incorrect information on credit report, 
 Credit reporting, 863775, Incorrect information on credit report, 
 Payday loan, 860210, Applied for loan/did not receive money, 
 Student loan, 860462, Dealing with my lender or servicer, 
 Bank account or service, 860925, Problems caused by my funds being low, 
 Credit reporting, 857966, Incorrect information on credit report, 
 Debt collection, 857614, Improper contact or sharing of info, 
 Bank account or service, 860042, Using a debit or ATM card, 
 Debt collection, 857520, Disclosure verification of debt, 
 Debt collection, 857314, Cont'd attempts collect debt not owed, 
 Credit reporting, 857341, Incorrect information on credit report, 
 Credit reporting, 856115, Incorrect information on credit report, 
 Debt collection, 856696, False statements or representation, 
 Student loan, 855223, Can't repay my loan, 
 Bank account or service, 855538, Deposits and withdrawals, 
 Credit card, 855812, APR or interest rate, 
 Debt collection, 854043, Improper contact or sharing of info, 
 Credit reporting, 853751, Incorrect information on credit report, 
 Debt collection, 853788, Disclosure verification of debt, 
 Credit reporting, 853804, Credit reporting company's investigation, 
 Credit card, 855288, Late fee, 
 Credit card, 854718, Other, 
 Credit card, 853638, Other, 
 Credit reporting, 853484, Incorrect information on credit report, 
 Debt collection, 852179, Communication tactics, 
 Credit card, 851216, Other, 
 Student loan, 849541, Can't repay my loan, 
 Credit reporting, 849916, Incorrect information on credit report, 
 Debt collection, 850668, Communication tactics, 
 Credit reporting, 847067, Credit reporting company's investigation, 
 Consumer loan, 847170, Managing the loan or lease, 
 Debt collection, 847807, Cont'd attempts collect debt not owed, 
 Credit card, 848649, Identity theft / Fraud / Embezzlement, 
 Debt collection, 846970, Communication tactics, 
 Debt collection, 846653, Disclosure verification of debt, 
 Debt collection, 846176, Disclosure verification of debt, 
 Bank account or service, 846482, Deposits and withdrawals, 
 Debt collection, 845395, False statements or representation, 
 Credit reporting, 844575, Incorrect information on credit report, 
 Debt collection, 844678, Communication tactics, 
 Debt collection, 844677, Communication tactics, 
 Debt collection, 843529, Cont'd attempts collect debt not owed, 
 Debt collection, 841737, Communication tactics, 
 Credit card, 841534, Other, 
 Credit reporting, 839635, Credit monitoring or identity protection, 
 Consumer loan, 839650, Shopping for a loan or lease, 
 Consumer loan, 838840, Taking out the loan or lease, 
 Credit reporting, 838427, Credit reporting company's investigation, 
 Debt collection, 837113, Disclosure verification of debt, 
 Debt collection, 837112, Disclosure verification of debt, 
 Credit card, 837806, Other, 
 Credit reporting, 837943, Unable to get credit report/credit score, 
 Mortgage, 838024, Credit decision / Underwriting, 
 Credit reporting, 836462, Incorrect information on credit report, 
 Credit reporting, 834948, Incorrect information on credit report, 
 Credit reporting, 834947, Incorrect information on credit report, 
 Credit reporting, 834946, Incorrect information on credit report, 
 Credit reporting, 833643, Incorrect information on credit report, 
 Credit reporting, 833645, Incorrect information on credit report, 
 Credit reporting, 833644, Incorrect information on credit report, 
 Debt collection, 832752, Disclosure verification of debt, 
 Debt collection, 832751, Disclosure verification of debt, 
 Bank account or service, 833011, Deposits and withdrawals, 
 Credit card, 833024, Application processing delay, 
 Debt collection, 832035, Cont'd attempts collect debt not owed, 
 Credit reporting, 832095, Incorrect information on credit report, 
 Debt collection, 832320, Cont'd attempts collect debt not owed, 
 Student loan, 829650, Dealing with my lender or servicer, 
 Payday loan, 829834, Charged fees or interest I didn't expect, 
 Debt collection, 830773, Taking/threatening an illegal action, 
 Debt collection, 830820, Cont'd attempts collect debt not owed, 
 Mortgage, 829531, Credit decision / Underwriting, 
 Student loan, 829597, Can't repay my loan, 
 Bank account or service, 830604, Deposits and withdrawals, 
 Credit reporting, 827762, Unable to get credit report/credit score, 
 Debt collection, 820547, Cont'd attempts collect debt not owed, 
 Credit card, 826843, Closing/Cancelling account, 
