 Debt collection, 1024916, Cont'd attempts collect debt not owed, 
 Debt collection, 1025537, Communication tactics, 
 Credit reporting, 1022039, Improper use of my credit report, 
 Credit reporting, 1022227, Unable to get credit report/credit score, 
 Money transfers, 1022591, Fraud or scam, 
 Credit reporting, 1022678, Incorrect information on credit report, 
 Mortgage, 1023403, Settlement process and costs, 
 Debt collection, 1022007, Communication tactics, 
 Credit card, 1017836, Closing/Cancelling account, 
 Credit reporting, 1018058, Incorrect information on credit report, 
 Credit reporting, 1018060, Incorrect information on credit report, 
 Credit reporting, 1018059, Incorrect information on credit report, 
 Credit reporting, 1017569, Unable to get credit report/credit score, 
 Credit reporting, 1017571, Incorrect information on credit report, 
 Credit card, 1016407, Credit determination, 
 Credit card, 1017092, Advertising and marketing, 
 Credit reporting, 1014700, Incorrect information on credit report, 
 Credit reporting, 1014127, Credit monitoring or identity protection, 
 Debt collection, 1013033, Taking/threatening an illegal action, 
 Debt collection, 1012586, Communication tactics, 
 Debt collection, 1011155, False statements or representation, 
 Debt collection, 1011154, False statements or representation, 
 Debt collection, 1007227, Cont'd attempts collect debt not owed, 
 Debt collection, 1004241, False statements or representation, 
 Student loan, 1005626, Dealing with my lender or servicer, 
 Debt collection, 1000788, Taking/threatening an illegal action, 
 Consumer loan, 1003032, Taking out the loan or lease, 
 Credit card, 1001296, Unsolicited issuance of credit card, 
 Credit reporting, 998210, Credit reporting company's investigation, 
 Consumer loan, 998209, Managing the loan or lease, 
 Bank account or service, 998434, Problems caused by my funds being low, 
 Debt collection, 998327, Cont'd attempts collect debt not owed, 
 Credit card, 996057, Advertising and marketing, 
 Debt collection, 992890, Communication tactics, 
 Debt collection, 992972, Improper contact or sharing of info, 
 Credit reporting, 994285, Incorrect information on credit report, 
 Debt collection, 994575, Cont'd attempts collect debt not owed, 
 Debt collection, 993183, Communication tactics, 
 Mortgage, 990497, Settlement process and costs, 
 Consumer loan, 992372, Managing the loan or lease, 
 Debt collection, 986814, Cont'd attempts collect debt not owed, 
 Credit card, 981885, Other, 
 Credit card, 976265, Late fee, 
 Consumer loan, 973372, Problems when you are unable to pay, 
 Payday loan, 974586, Can't contact lender, 
 Consumer loan, 971066, Problems when you are unable to pay, 
 Consumer loan, 971215, Managing the loan or lease, 
 Bank account or service, 974417, Deposits and withdrawals, 
 Credit reporting, 969009, Unable to get credit report/credit score, 
 Student loan, 969839, Can't repay my loan, 
 Debt collection, 967360, Communication tactics, 
 Consumer loan, 967869, Managing the loan or lease, 
 Credit reporting, 965978, Incorrect information on credit report, 
 Credit card, 965995, Customer service / Customer relations, 
 Consumer loan, 965073, Problems when you are unable to pay, 
 Debt collection, 963511, Improper contact or sharing of info, 
 Credit reporting, 961326, Unable to get credit report/credit score, 
 Consumer loan, 961357, Managing the loan or lease, 
 Credit card, 958667, Billing statement, 
 Credit reporting, 956090, Unable to get credit report/credit score, 
 Credit card, 955558, Other, 
 Debt collection, 955579, Cont'd attempts collect debt not owed, 
 Debt collection, 955456, Communication tactics, 
 Bank account or service, 953580, Deposits and withdrawals, 
 Debt collection, 952780, Taking/threatening an illegal action, 
 Credit reporting, 946736, Incorrect information on credit report, 
 Credit card, 945184, Billing disputes, 
 Credit reporting, 942683, Incorrect information on credit report, 
 Credit reporting, 942686, Incorrect information on credit report, 
 Credit reporting, 942685, Incorrect information on credit report, 
 Debt collection, 940436, Improper contact or sharing of info, 
 Credit reporting, 937021, Incorrect information on credit report, 
 Debt collection, 937020, Disclosure verification of debt, 
 Debt collection, 937277, Communication tactics, 
 Debt collection, 937777, Communication tactics, 
 Credit card, 937790, Closing/Cancelling account, 
 Debt collection, 934197, Communication tactics, 
 Debt collection, 932424, Improper contact or sharing of info, 
 Money transfers, 932309, Other service issues, 
 Bank account or service, 932302, Problems caused by my funds being low, 
 Debt collection, 928941, Communication tactics, 
 Bank account or service, 927683, Deposits and withdrawals, 
 Debt collection, 926317, Improper contact or sharing of info, 
 Bank account or service, 924159, Problems caused by my funds being low, 
 Debt collection, 921053, Communication tactics, 
 Debt collection, 920789, Cont'd attempts collect debt not owed, 
 Debt collection, 919127, Disclosure verification of debt, 
 Debt collection, 919846, Cont'd attempts collect debt not owed, 
 Debt collection, 920077, Cont'd attempts collect debt not owed, 
 Debt collection, 920050, False statements or representation, 
 Credit reporting, 917520, Incorrect information on credit report, 
 Bank account or service, 918106, Deposits and withdrawals, 
 Debt collection, 912132, Taking/threatening an illegal action, 
 Credit reporting, 908782, Incorrect information on credit report, 
 Mortgage, 908832, Settlement process and costs, 
 Credit card, 907617, Other, 
 Bank account or service, 907695, Deposits and withdrawals, 
 Debt collection, 907145, Disclosure verification of debt, 
 Debt collection, 907144, Disclosure verification of debt, 
 Credit reporting, 905384, Improper use of my credit report, 
 Money transfers, 904604, Money was not available when promised, 
 Credit card, 903254, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 901253, Improper use of my credit report, 
 Consumer loan, 900612, Shopping for a loan or lease, 
 Credit reporting, 899508, Incorrect information on credit report, 
 Money transfers, 898899, Fraud or scam, 
 Bank account or service, 897920, Deposits and withdrawals, 
 Debt collection, 898099, Communication tactics, 
 Credit reporting, 896249, Incorrect information on credit report, 
 Debt collection, 894806, Taking/threatening an illegal action, 
 Debt collection, 894805, Taking/threatening an illegal action, 
 Payday loan, 895405, Can't stop charges to bank account, 
 Credit card, 894184, Other, 
 Debt collection, 892913, Cont'd attempts collect debt not owed, 
 Debt collection, 891794, Improper contact or sharing of info, 
 Debt collection, 891795, Improper contact or sharing of info, 
 Credit reporting, 891059, Incorrect information on credit report, 
 Credit reporting, 893077, Incorrect information on credit report, 
 Credit reporting, 893076, Incorrect information on credit report, 
 Debt collection, 890254, Improper contact or sharing of info, 
 Credit reporting, 891577, Incorrect information on credit report, 
 Credit reporting, 891576, Incorrect information on credit report, 
 Credit reporting, 891575, Incorrect information on credit report, 
 Debt collection, 888711, Communication tactics, 
 Credit reporting, 889384, Incorrect information on credit report, 
 Debt collection, 886859, Disclosure verification of debt, 
 Debt collection, 885682, False statements or representation, 
 Bank account or service, 885869, Deposits and withdrawals, 
 Credit card, 883917, Credit card protection / Debt protection, 
 Debt collection, 884016, Cont'd attempts collect debt not owed, 
 Money transfers, 884032, Fraud or scam, 
 Consumer loan, 881926, Problems when you are unable to pay, 
 Debt collection, 880828, Communication tactics, 
 Credit card, 880125, Credit card protection / Debt protection, 
 Debt collection, 879823, Communication tactics, 
 Debt collection, 879822, Disclosure verification of debt, 
 Credit card, 878421, Balance transfer, 
 Credit card, 878991, Billing disputes, 
 Credit reporting, 879516, Improper use of my credit report, 
 Mortgage, 877330, Credit decision / Underwriting, 
 Credit reporting, 875741, Credit reporting company's investigation, 
 Debt collection, 875908, Cont'd attempts collect debt not owed, 
 Bank account or service, 876004, Deposits and withdrawals, 
 Debt collection, 875787, Communication tactics, 
 Debt collection, 874530, Cont'd attempts collect debt not owed, 
 Debt collection, 873285, Communication tactics, 
 Consumer loan, 871103, Shopping for a loan or lease, 
 Student loan, 870522, Dealing with my lender or servicer, 
 Debt collection, 869950, Disclosure verification of debt, 
 Credit card, 866792, Other, 
 Credit reporting, 866832, Incorrect information on credit report, 
 Debt collection, 865377, False statements or representation, 
 Credit card, 862768, Other, 
 Bank account or service, 863400, Deposits and withdrawals, 
 Credit card, 860236, Billing statement, 
 Credit card, 861798, Other, 
 Credit reporting, 857642, Incorrect information on credit report, 
 Credit reporting, 857641, Incorrect information on credit report, 
 Credit reporting, 858942, Incorrect information on credit report, 
 Credit reporting, 857447, Incorrect information on credit report, 
 Debt collection, 859554, Communication tactics, 
 Debt collection, 859553, Communication tactics, 
 Credit reporting, 855433, Incorrect information on credit report, 
 Debt collection, 855969, Taking/threatening an illegal action, 
 Debt collection, 853861, Communication tactics, 
 Bank account or service, 851450, Deposits and withdrawals, 
 Credit reporting, 852940, Incorrect information on credit report, 
 Credit reporting, 848778, Incorrect information on credit report, 
 Credit reporting, 848780, Incorrect information on credit report, 
 Credit reporting, 848779, Incorrect information on credit report, 
 Credit reporting, 847587, Incorrect information on credit report, 
 Credit reporting, 847586, Incorrect information on credit report, 
 Credit reporting, 847585, Incorrect information on credit report, 
 Bank account or service, 848563, Deposits and withdrawals, 
 Payday loan, 845571, Charged fees or interest I didn't expect, 
 Bank account or service, 845636, Problems caused by my funds being low, 
 Debt collection, 845766, Communication tactics, 
 Credit reporting, 844887, Incorrect information on credit report, 
 Credit reporting, 836655, Incorrect information on credit report, 
 Debt collection, 835817, Communication tactics, 
 Credit card, 835433, Advertising and marketing, 
 Student loan, 834452, Dealing with my lender or servicer, 
 Debt collection, 834561, Cont'd attempts collect debt not owed, 
 Debt collection, 834667, Taking/threatening an illegal action, 
 Credit reporting, 831601, Unable to get credit report/credit score, 
 Debt collection, 829415, Cont'd attempts collect debt not owed, 
 Debt collection, 829414, Cont'd attempts collect debt not owed, 
 Credit card, 820544, Customer service / Customer relations, 
 Credit reporting, 826784, Incorrect information on credit report, 
 Credit reporting, 826783, Incorrect information on credit report, 
 Debt collection, 825676, Communication tactics, 
 Credit reporting, 825010, Incorrect information on credit report, 
 Credit reporting, 825064, Credit reporting company's investigation, 
 Debt collection, 823879, Improper contact or sharing of info, 
 Debt collection, 823878, Improper contact or sharing of info, 
 Credit card, 822932, Billing disputes, 
 Debt collection, 822097, False statements or representation, 
 Debt collection, 822364, Communication tactics, 
 Debt collection, 822363, Communication tactics, 
 Debt collection, 818177, Communication tactics, 
 Debt collection, 817829, Communication tactics, 
 Bank account or service, 816522, Deposits and withdrawals, 
 Debt collection, 816112, Communication tactics, 
 Credit card, 814740, Billing disputes, 
 Credit reporting, 813458, Incorrect information on credit report, 
 Credit reporting, 812236, Unable to get credit report/credit score, 
 Mortgage, 811636, Settlement process and costs, 
 Credit card, 811860, Billing disputes, 
 Credit card, 806506, Credit determination, 
 Credit reporting, 802109, Incorrect information on credit report, 
 Credit reporting, 802108, Incorrect information on credit report, 
 Credit reporting, 802107, Incorrect information on credit report, 
 Credit card, 802665, APR or interest rate, 
 Credit reporting, 801256, Incorrect information on credit report, 
 Debt collection, 801278, Disclosure verification of debt, 
 Debt collection, 800501, False statements or representation, 
 Consumer loan, 796245, Shopping for a loan or lease, 
 Credit reporting, 797666, Unable to get credit report/credit score, 
 Payday loan, 794509, Charged fees or interest I didn't expect, 
 Debt collection, 792493, Improper contact or sharing of info, 
 Credit reporting, 793249, Credit monitoring or identity protection, 
 Bank account or service, 790223, Using a debit or ATM card, 
 Consumer loan, 787595, Taking out the loan or lease, 
 Credit reporting, 789168, Incorrect information on credit report, 
 Credit reporting, 785821, Unable to get credit report/credit score, 
 Credit reporting, 784841, Incorrect information on credit report, 
 Credit reporting, 784835, Incorrect information on credit report, 
 Student loan, 783648, Dealing with my lender or servicer, 
 Credit reporting, 784649, Credit reporting company's investigation, 
 Payday loan, 781540, Can't stop charges to bank account, 
 Student loan, 781704, Dealing with my lender or servicer, 
 Debt collection, 779058, Cont'd attempts collect debt not owed, 
 Debt collection, 779588, Cont'd attempts collect debt not owed, 
 Debt collection, 779806, Disclosure verification of debt, 
 Consumer loan, 780091, Managing the loan or lease, 
 Credit card, 780409, Other, 
 Student loan, 777244, Can't repay my loan, 
 Debt collection, 774965, Taking/threatening an illegal action, 
 Consumer loan, 775521, Managing the loan or lease, 
 Debt collection, 773340, Improper contact or sharing of info, 
 Debt collection, 771423, False statements or representation, 
 Credit reporting, 769422, Incorrect information on credit report, 
 Credit reporting, 769452, Unable to get credit report/credit score, 
 Debt collection, 769556, Cont'd attempts collect debt not owed, 
 Credit reporting, 773154, Credit monitoring or identity protection, 
 Debt collection, 770644, Cont'd attempts collect debt not owed, 
 Credit reporting, 765086, Incorrect information on credit report, 
 Debt collection, 765883, Cont'd attempts collect debt not owed, 
 Debt collection, 764110, Disclosure verification of debt, 
 Debt collection, 764108, Cont'd attempts collect debt not owed, 
 Consumer loan, 764319, Managing the loan or lease, 
 Debt collection, 768379, Disclosure verification of debt, 
 Debt collection, 761925, Disclosure verification of debt, 
 Credit reporting, 760472, Incorrect information on credit report, 
 Bank account or service, 767726, Deposits and withdrawals, 
 Credit reporting, 757822, Incorrect information on credit report, 
 Credit card, 757969, Late fee, 
 Credit card, 756337, Other, 
 Credit card, 763125, Credit line increase/decrease, 
 Debt collection, 754683, Taking/threatening an illegal action, 
 Mortgage, 756067, Settlement process and costs, 
 Credit reporting, 757123, Incorrect information on credit report, 
 Credit reporting, 757124, Incorrect information on credit report, 
 Bank account or service, 763231, Deposits and withdrawals, 
 Debt collection, 755839, Cont'd attempts collect debt not owed, 
 Credit card, 754092, Credit card protection / Debt protection, 
 Debt collection, 754276, Cont'd attempts collect debt not owed, 
 Credit reporting, 753929, Unable to get credit report/credit score, 
 Debt collection, 759866, Communication tactics, 
 Credit reporting, 748364, Incorrect information on credit report, 
 Debt collection, 749098, Cont'd attempts collect debt not owed, 
 Debt collection, 749335, Taking/threatening an illegal action, 
 Credit reporting, 753313, Credit reporting company's investigation, 
 Credit reporting, 757176, Incorrect information on credit report, 
 Debt collection, 747513, Communication tactics, 
 Credit card, 746065, Late fee, 
 Credit reporting, 744609, Unable to get credit report/credit score, 
 Debt collection, 745089, Communication tactics, 
 Credit card, 746348, Billing disputes, 
 Credit reporting, 742997, Incorrect information on credit report, 
 Debt collection, 742826, Communication tactics, 
 Credit card, 740428, Other, 
 Credit card, 741552, Other, 
 Debt collection, 737895, Cont'd attempts collect debt not owed, 
 Debt collection, 737896, Cont'd attempts collect debt not owed, 
 Debt collection, 736911, Communication tactics, 
 Debt collection, 735878, Taking/threatening an illegal action, 
 Credit card, 733401, Billing disputes, 
 Credit card, 734552, Payoff process, 
 Student loan, 734596, Can't repay my loan, 
 Credit reporting, 731475, Credit reporting company's investigation, 
 Bank account or service, 731069, Deposits and withdrawals, 
 Debt collection, 730895, Cont'd attempts collect debt not owed, 
 Credit card, 728808, Billing disputes, 
 Credit reporting, 730150, Unable to get credit report/credit score, 
 Debt collection, 727002, Cont'd attempts collect debt not owed, 
 Bank account or service, 724818, Problems caused by my funds being low, 
 Credit card, 722567, Delinquent account, 
 Mortgage, 724063, Settlement process and costs, 
 Consumer loan, 722313, Taking out the loan or lease, 
 Credit reporting, 722627, Incorrect information on credit report, 
 Credit card, 721139, APR or interest rate, 
 Consumer loan, 718867, Taking out the loan or lease, 
 Credit card, 718485, Privacy, 
 Credit card, 717312, Other, 
 Credit card, 716616, APR or interest rate, 
 Credit reporting, 716618, Incorrect information on credit report, 
 Debt collection, 713421, Communication tactics, 
 Debt collection, 712644, Disclosure verification of debt, 
 Credit card, 717485, Transaction issue, 
 Consumer loan, 724756, Managing the loan or lease, 
 Credit reporting, 708435, Unable to get credit report/credit score, 
 Debt collection, 709260, Taking/threatening an illegal action, 
 Debt collection, 714245, Cont'd attempts collect debt not owed, 
 Credit reporting, 704744, Incorrect information on credit report, 
 Credit card, 702665, Customer service / Customer relations, 
 Credit card, 703299, Unsolicited issuance of credit card, 
 Student loan, 701891, Dealing with my lender or servicer, 
 Credit reporting, 702024, Unable to get credit report/credit score, 
 Credit reporting, 707828, Incorrect information on credit report, 
 Student loan, 705868, Dealing with my lender or servicer, 
 Credit card, 699258, Billing disputes, 
 Bank account or service, 698998, Using a debit or ATM card, 
 Credit card, 696850, Late fee, 
 Debt collection, 693224, Cont'd attempts collect debt not owed, 
 Debt collection, 692601, Communication tactics, 
 Student loan, 694065, Dealing with my lender or servicer, 
 Debt collection, 690898, Cont'd attempts collect debt not owed, 
 Mortgage, 691548, Credit decision / Underwriting, 
 Debt collection, 691854, Taking/threatening an illegal action, 
 Credit reporting, 690381, Credit reporting company's investigation, 
 Student loan, 690380, Can't repay my loan, 
 Mortgage, 690358, Credit decision / Underwriting, 
 Credit card, 689270, Payoff process, 
 Credit reporting, 689433, Unable to get credit report/credit score, 
 Credit reporting, 689432, Unable to get credit report/credit score, 
 Debt collection, 688496, Cont'd attempts collect debt not owed, 
 Mortgage, 689742, Settlement process and costs, 
 Debt collection, 685737, Cont'd attempts collect debt not owed, 
 Credit card, 685489, Identity theft / Fraud / Embezzlement, 
 Debt collection, 685570, Cont'd attempts collect debt not owed, 
 Debt collection, 685571, Cont'd attempts collect debt not owed, 
 Debt collection, 684041, Improper contact or sharing of info, 
 Debt collection, 682846, Disclosure verification of debt, 
 Debt collection, 680095, Improper contact or sharing of info, 
 Debt collection, 680094, Improper contact or sharing of info, 
 Debt collection, 677630, Taking/threatening an illegal action, 
 Consumer loan, 676329, Managing the loan or lease, 
 Debt collection, 676076, Communication tactics, 
 Debt collection, 676075, Communication tactics, 
 Debt collection, 675015, Communication tactics, 
 Debt collection, 673042, Communication tactics, 
 Student loan, 666596, Dealing with my lender or servicer, 
 Credit reporting, 667188, Incorrect information on credit report, 
 Credit card, 662589, Credit determination, 
 Credit reporting, 662587, Incorrect information on credit report, 
 Debt collection, 664441, Communication tactics, 
 Credit reporting, 661607, Incorrect information on credit report, 
 Bank account or service, 659511, Problems caused by my funds being low, 
 Student loan, 657941, Dealing with my lender or servicer, 
 Debt collection, 657912, Communication tactics, 
 Credit reporting, 656907, Incorrect information on credit report, 
 Credit reporting, 656905, Incorrect information on credit report, 
 Credit reporting, 656906, Incorrect information on credit report, 
 Debt collection, 656030, Cont'd attempts collect debt not owed, 
 Student loan, 654920, Dealing with my lender or servicer, 
 Payday loan, 652621, Applied for loan/did not receive money, 
 Credit card, 650709, Billing disputes, 
 Consumer loan, 651116, Taking out the loan or lease, 
 Debt collection, 647605, Disclosure verification of debt, 
 Consumer loan, 648750, Managing the loan or lease, 
 Debt collection, 647088, Communication tactics, 
 Bank account or service, 647147, Using a debit or ATM card, 
 Credit card, 645374, Transaction issue, 
 Credit reporting, 644712, Credit reporting company's investigation, 
 Debt collection, 641603, Communication tactics, 
 Credit card, 640998, Closing/Cancelling account, 
 Debt collection, 639306, Taking/threatening an illegal action, 
 Credit reporting, 638583, Incorrect information on credit report, 
 Credit card, 638581, APR or interest rate, 
 Credit reporting, 638580, Credit reporting company's investigation, 
 Consumer loan, 639899, Managing the loan or lease, 
 Debt collection, 640092, Communication tactics, 
 Debt collection, 639157, Disclosure verification of debt, 
 Credit card, 638570, APR or interest rate, 
 Credit card, 638200, Delinquent account, 
 Credit card, 638202, APR or interest rate, 
 Credit reporting, 644152, Incorrect information on credit report, 
 Credit reporting, 644153, Incorrect information on credit report, 
 Credit reporting, 646270, Incorrect information on credit report, 
 Debt collection, 636750, Improper contact or sharing of info, 
 Debt collection, 634955, False statements or representation, 
 Consumer loan, 635273, Taking out the loan or lease, 
 Debt collection, 635407, Cont'd attempts collect debt not owed, 
 Debt collection, 633096, Communication tactics, 
 Debt collection, 632183, Cont'd attempts collect debt not owed, 
 Debt collection, 628171, Improper contact or sharing of info, 
 Payday loan, 625617, Can't stop charges to bank account, 
 Credit reporting, 627745, Incorrect information on credit report, 
 Credit reporting, 626623, Credit reporting company's investigation, 
 Credit reporting, 625506, Incorrect information on credit report, 
 Debt collection, 624615, Cont'd attempts collect debt not owed, 
 Debt collection, 625288, Taking/threatening an illegal action, 
 Student loan, 622468, Getting a loan, 
 Mortgage, 622683, Settlement process and costs, 
 Credit card, 623259, Delinquent account, 
 Money transfers, 620908, Money was not available when promised, 
 Debt collection, 621547, Communication tactics, 
 Credit reporting, 622243, Incorrect information on credit report, 
 Consumer loan, 622409, Problems when you are unable to pay, 
 Debt collection, 620009, Communication tactics, 
 Debt collection, 618586, Disclosure verification of debt, 
 Credit reporting, 618585, Incorrect information on credit report, 
 Debt collection, 616744, Improper contact or sharing of info, 
 Credit card, 615366, Delinquent account, 
 Credit card, 615367, Delinquent account, 
 Debt collection, 610802, Cont'd attempts collect debt not owed, 
 Credit reporting, 609294, Credit reporting company's investigation, 
 Credit reporting, 607169, Incorrect information on credit report, 
 Credit reporting, 607168, Incorrect information on credit report, 
 Debt collection, 606102, Taking/threatening an illegal action, 
 Credit reporting, 606526, Incorrect information on credit report, 
 Credit reporting, 606524, Incorrect information on credit report, 
 Credit reporting, 606563, Incorrect information on credit report, 
 Debt collection, 606639, Communication tactics, 
 Bank account or service, 602964, Problems caused by my funds being low, 
 Debt collection, 604471, Cont'd attempts collect debt not owed, 
 Debt collection, 602710, Cont'd attempts collect debt not owed, 
 Credit reporting, 600789, Incorrect information on credit report, 
 Credit reporting, 600788, Incorrect information on credit report, 
 Debt collection, 600816, Cont'd attempts collect debt not owed, 
 Credit reporting, 601166, Unable to get credit report/credit score, 
 Credit reporting, 601165, Unable to get credit report/credit score, 
 Consumer loan, 601534, Managing the loan or lease, 
 Bank account or service, 600245, Deposits and withdrawals, 
 Credit reporting, 597329, Incorrect information on credit report, 
 Debt collection, 598671, Communication tactics, 
 Payday loan, 599177, Charged fees or interest I didn't expect, 
 Debt collection, 595799, Communication tactics, 
 Credit reporting, 595694, Unable to get credit report/credit score, 
 Debt collection, 594644, Improper contact or sharing of info, 
 Credit card, 593906, Billing disputes, 
 Student loan, 593013, Problems when you are unable to pay, 
 Credit reporting, 592186, Credit reporting company's investigation, 
 Debt collection, 590040, Improper contact or sharing of info, 
 Credit card, 586036, Billing disputes, 
 Credit card, 586092, APR or interest rate, 
 Credit card, 586091, Delinquent account, 
 Debt collection, 584036, Cont'd attempts collect debt not owed, 
 Bank account or service, 583493, Problems caused by my funds being low, 
 Debt collection, 579923, Communication tactics, 
 Student loan, 580391, Problems when you are unable to pay, 
 Mortgage, 579674, Settlement process and costs, 
 Bank account or service, 579095, Deposits and withdrawals, 
 Credit reporting, 577494, Improper use of my credit report, 
 Debt collection, 579219, Communication tactics, 
 Debt collection, 576574, Cont'd attempts collect debt not owed, 
 Consumer loan, 574524, Managing the line of credit, 
 Credit reporting, 572554, Incorrect information on credit report, 
 Credit card, 571949, Closing/Cancelling account, 
 Student loan, 572425, Repaying your loan, 
 Credit card, 570236, Credit determination, 
 Debt collection, 563266, Improper contact or sharing of info, 
 Credit reporting, 563792, Incorrect information on credit report, 
 Bank account or service, 562150, Using a debit or ATM card, 
 Debt collection, 562488, Disclosure verification of debt, 
 Credit reporting, 561111, Incorrect information on credit report, 
 Credit reporting, 559275, Incorrect information on credit report, 
 Credit reporting, 559277, Incorrect information on credit report, 
 Credit card, 558018, Credit determination, 
 Credit card, 553036, Billing statement, 
 Bank account or service, 551644, Using a debit or ATM card, 
 Mortgage, 548211, Other, 
 Credit card, 546675, Closing/Cancelling account, 
 Credit card, 546674, Closing/Cancelling account, 
 Credit card, 547177, Closing/Cancelling account, 
 Credit card, 547160, Credit line increase/decrease, 
 Credit reporting, 544991, Unable to get credit report/credit score, 
 Debt collection, 544359, Communication tactics, 
 Debt collection, 542174, Cont'd attempts collect debt not owed, 
 Credit card, 539442, Privacy, 
 Credit reporting, 535968, Unable to get credit report/credit score, 
 Debt collection, 534025, Communication tactics, 
 Credit reporting, 531886, Unable to get credit report/credit score, 
 Debt collection, 529622, Disclosure verification of debt, 
 Student loan, 531324, Repaying your loan, 
 Debt collection, 527406, Communication tactics, 
 Bank account or service, 526265, Using a debit or ATM card, 
 Debt collection, 528107, Disclosure verification of debt, 
 Debt collection, 523317, Disclosure verification of debt, 
 Credit reporting, 523706, Unable to get credit report/credit score, 
 Consumer loan, 519824, Shopping for a loan or lease, 
 Credit reporting, 520819, Incorrect information on credit report, 
 Credit reporting, 516833, Incorrect information on credit report, 
 Debt collection, 515494, Improper contact or sharing of info, 
 Credit card, 512764, Other fee, 
 Consumer loan, 512850, Managing the loan or lease, 
 Credit card, 509959, Billing disputes, 
 Credit reporting, 503934, Unable to get credit report/credit score, 
 Credit card, 497044, Credit line increase/decrease, 
 Mortgage, 497607, Settlement process and costs, 
 Debt collection, 495341, Cont'd attempts collect debt not owed, 
 Credit card, 495707, Late fee, 
 Credit card, 493957, Billing disputes, 
 Credit card, 493450, Credit card protection / Debt protection, 
 Debt collection, 489759, Cont'd attempts collect debt not owed, 
 Credit reporting, 488017, Incorrect information on credit report, 
 Debt collection, 485660, Improper contact or sharing of info, 
 Credit card, 484054, Customer service / Customer relations, 
 Mortgage, 483625, Credit decision / Underwriting, 
 Money transfers, 471534, Other transaction issues, 
 Debt collection, 471153, Taking/threatening an illegal action, 
 Debt collection, 470089, Cont'd attempts collect debt not owed, 
 Debt collection, 470181, Cont'd attempts collect debt not owed, 
 Credit reporting, 475666, Incorrect information on credit report, 
 Credit reporting, 471136, Unable to get credit report/credit score, 
 Credit reporting, 471135, Unable to get credit report/credit score, 
 Mortgage, 466422, Other, 
 Credit card, 466251, Credit line increase/decrease, 
 Debt collection, 466641, Cont'd attempts collect debt not owed, 
 Credit card, 465332, Billing statement, 
 Bank account or service, 465607, Deposits and withdrawals, 
 Credit reporting, 475665, Credit reporting company's investigation, 
